AREA;Regione;prov;2013_CodCom;NTN_2013_Uffici;NTN_2013_Negozi_Lab;NTN_2013_Depositi_Comm;NTN_2013_TCO_B04;NTN_2013_TCO_D02;NTN_2013_TCO_D05;NTN_2013_TCO_D08;NTN_2013_PRO;NTN_2013_AGR
Nord Est;Veneto;TV;G123;0;4;1;0;0;0;0;2;0
Nord Ovest;Piemonte;AL;G124;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;G125;0;0;3;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;G126;1;2;1;0;0;0;1;2,03;0
Sud;Abruzzo ;CH;G128;0;0;4,83;0;0;0;1;0;0
Sud;Calabria;CS;G129;0;0;2;0;0;0;0;1;0
Sud;Campania;CE;G130;9,5;4;10,81;0;2;0;0;2;0
Sud;Puglia;FG;G131;1;5;11;0;0;0;0;0;1
Isole;Sardegna;CA;G133;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G134;0;2;1,82;0;0;0;0;0;0
Centro;Lazio;VT;G135;0;3,5;4;0;0;0;0;0;0
Sud;Puglia;LE;G136;0;0;2,67;0;0;0;0;0;0
Centro;Marche;AP;G137;0;0;0;0;0;0;0;0;0
Centro;Toscana;AR;G139;0;0;0,75;0;0;0;0;0;0
Sud;Abruzzo ;CH;G141;4,74;5,42;18,09;0;0;0;2,74;5,74;0
Sud;Abruzzo ;AQ;G142;0;0;1;0;0;0;0;0;0
Nord Ovest;Liguria;SP;G143;1;1;6,5;0;0;0;1;1;0
Nord Ovest;Liguria;SV;G144;0;0;1;0;0;0;0;0;0
Sud;Abruzzo ;AQ;G145;0;0;1,17;0;0;0;0;0;0
Isole;Sardegna;NU;G146;0;0;1;0;0;0;0;0;0
Isole;Sardegna;NU;G147;0;0;0;0;0;0;0;0;0
Centro;Umbria;TR;G148;3;21;24,33;0;0;0;4;12;0,5
Nord Ovest;Lombardia;BS;G149;1,83;2,33;9,67;0;0;0;1;4,5;2
Nord Ovest;Lombardia;BS;G150;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G151;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G152;0;0;0,66;0;0;0;0;0;0
Isole;Sardegna;SS;G153;0;0;0;0;0;0;0;8;7,94
Isole;Sardegna;NU;G154;0;0;0;0;0;0;0;0;0
Nord Ovest;Liguria;SV;G155;0;0;3;0;0;0;0;0;0
Isole;Sardegna;SS;G156;0;0;4,75;0;0;0;0;0;1
Centro;Marche;AN;G157;13,5;10,51;21,51;0;0;0;1;12;1,13
Isole;Sardegna;NU;G158;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G159;0;3;2;0;0;0;0;6;0,33
Nord Ovest;Lombardia;BG;G160;2,18;6,06;10,16;0;0;0;0;3;0
Nord Ovest;Lombardia;LC;G161;1;2;2,5;0;0;0;3;7;0
Nord Est;Friuli- Venezia Giulia;UD;G163;0;0;1;0;0;0;0;0;0
Nord Ovest;Liguria;IM;G164;1;3,04;2;0;0;0;0;0,94;0
Sud;Campania;AV;G165;0;1;0;0;0;0;0;0;0
Nord Ovest;Lombardia;LO;G166;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;PD;G167;0;4;5,4;0;0;0;0;1,25;0
Nord Est;Veneto;BL;G169;0;0;1,4;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G170;3;7;5;0;0;0;1;1,02;0
Nord Ovest;Lombardia;LO;G171;0;0;1;0;0;0;0;0;0
Isole;Sardegna;SS;G178;0;1,8;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G179;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;MI;G181;0;0;3;0;0;0;0;2;0
Nord Ovest;Lombardia;CO;G182;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G183;0;0;0;0;0;0;0;0;0
Nord Est;Emilia-Romagna;FE;G184;0;1,5;7;0;0;0;0;1;7,18
Nord Ovest;Lombardia;CR;G185;0;1;0;0;0;0;0;0;0
Nord Ovest;Lombardia;MN;G186;0;2,5;6;0;0;0;0;1,01;0
Sud;Puglia;BR;G187;4;16,75;42,35;0;0,03;0;1;4;0
Sud;Puglia;LE;G188;0;4,26;2,27;0;0;0;0;2,02;0
Centro;Umbria;TR;G189;0;0;0;0;0;0;0;2;0
Sud;Campania;NA;G190;3;2,25;12,28;0;0;0;0;1;0
Isole;Sardegna;NU;G191;0;0;1;0;0;0;0;0;1
Sud;Campania;SA;G192;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;G193;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;G194;0;1;0;0;0;0;0;0;1
Nord Est;Emilia-Romagna;PC;G195;0;0;3,72;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G196;1;3;1,67;0;0;0;0;2;0
Nord Ovest;Piemonte;AL;G197;0;2;8;0;0;0;0;3,66;0
Nord Est;Friuli- Venezia Giulia;UD;G198;0;0;5,58;0;0;0;0;1;0
Nord Ovest;Piemonte;AL;G199;0;0;3,01;0;0;0;0;0;0
Sud;Abruzzo ;AQ;G200;0;0;3,04;0;0;0;0;0;0
Isole;Sardegna;NU;G201;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G202;0;0;3;0;0;0;0;2;0
Isole;Sardegna;SS;G203;1;7;7,39;0;0;0;0;5;1,78
Nord Ovest;Piemonte;AL;G204;0;0;0;0;0;0;0;0;0
Nord Est;Emilia-Romagna;BO;G205;1;3;1;0;0;0;0;8,6;1
Nord Ovest;Lombardia;MI;G206;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;G207;0;0,95;0;0;0;0;0;0;0
Isole;Sicilia;TP;G208;0;5,75;11,84;0;0;0;0;2;1
Isole;Sicilia;ME;G209;0;2;11;0;0;0;0;2;0
Sud;Abruzzo ;AQ;G210;0;0;5,22;0;0;0;0;0;0
Isole;Sicilia;SR;G211;1;8;8,89;0;0;0;1;0;1
Centro;Umbria;PG;G212;0;1;3;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G213;3;5;9,1;0;4,12;0;0,09;0,09;0
Nord Ovest;Piemonte;AL;G215;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G217;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G218;0;1;2,08;0;0;0;0;0;0
Nord Ovest;Lombardia;MI;G220;9,71;23;23,71;0;1;0;2;7,13;0
Nord Est;Veneto;TV;G221;0;0;5;0;0;0;0;1;0
Nord Ovest;Lombardia;CR;G222;0;0;0;0;0;0;0;0;2
Nord Ovest;Lombardia;LC;G223;1;2,67;5;0;0;0;0;5,2;0
Nord Est;Veneto;PD;G224;120,15;108,99;66,8;0;2;3;10;10,32;1
Isole;Sardegna;SS;G225;0;0;1;0;0;0;0;0;1
Sud;Campania;SA;G226;2;1;1,55;0;0;0;0;0;0
Sud;Campania;BN;G227;0;2;0;1;0;0;1;2;2
Nord Ovest;Piemonte;CN;G228;0;0;14,5;0;0;0;0;0;0
Nord Est;Veneto;TV;G229;5;8;7,86;0;0;0;1;10;0
Sud;Campania;SA;G230;0;11;35,33;0;0;0;4;3;0
Centro;Lazio;RI;G232;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G233;0;0;1;0;0;0;0;0;0
Isole;Sicilia;ME;G234;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;CH;G237;0;0;2;0;0;0;0;7;0
Nord Est;Friuli- Venezia Giulia;UD;G238;1;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G240;0;2;4,21;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G241;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;G242;0;0;0;0;0;0;0;0;0
Sud;Campania;BN;G243;0;1,5;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G247;0;0;0;0;0;0;0;0;1
Nord Ovest;Lombardia;BS;G248;0;0;4;0;0;0;0;2;0
Nord Ovest;Lombardia;BG;G249;1;2;2,5;0;0;0;0;0;0
Nord Est;Emilia-Romagna;MO;G250;0;1;5,92;0;0;0;1;0;0
Sud;Puglia;TA;G251;0;0;3,6;0;0;0;0;0;0
Sud;Puglia;TA;G252;0;4;9,59;0;0;0;0;0;0
Isole;Sicilia;CT;G253;0;1;10,92;0;0;0;0;0;0
Centro;Toscana;PI;G254;0;0;5;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PR;G255;0;0;1,8;0;0;0;0;0;0
Sud;Molise;CB;G257;0;0;1,75;0;0;0;0;0;0,75
Isole;Sardegna;SS;G258;8;4;2,5;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G259;1;3;8,75;0;0;0;0;2;0
Nord Ovest;Lombardia;CR;G260;1;0;5,5;0;0;0;2;3;0
Sud;Basilicata;PZ;G261;0;3;4,3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G262;0;0;2;0;0;0;0;0;0
Isole;Sicilia;PA;G263;0;0;4,67;0;0;0;0;3;0
Nord Ovest;Lombardia;BS;G264;7;13;11,33;0;0;0;0;13;0
Nord Ovest;Piemonte;VC;G266;0;0,75;2;0;0;0;0;0;0
Isole;Sicilia;SR;G267;1;2,35;6;0;0;0;0;0;3
Nord Est;Friuli- Venezia Giulia;UD;G268;0;0;1;0;0;0;1;0;0
Centro;Toscana;FI;G270;0;0;1;0;0;0;0;0;0
Sud;Abruzzo ;CH;G271;0;1;0;0;0;0;0;0;0
Sud;Calabria;CZ;G272;0;0;0;0;0;0;0;0;0
Isole;Sicilia;PA;G273;94,62;227,52;192,35;0;0;0;2;3,4;0
Centro;Lazio;RM;G274;0;4;18;0;0;0;1;2;0
Nord Ovest;Lombardia;PV;G275;0;1;1;0;0;0;0;0;0,75
Centro;Lazio;FR;G276;1;2;5;0;0;0;0;2;0
Sud;Calabria;RC;G277;0;0;0;0;0;0;0;0;0
Sud;Calabria;KR;G278;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;VB;G280;0;0;0;0;0;0;0;0;0
Nord Ovest;Liguria;SV;G281;0;0;3,17;0;0;0;0;0;0
Isole;Sicilia;AG;G282;0;1;21,47;0;0;0;0;0;0
Sud;Campania;NA;G283;0;2;12,12;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;UD;G284;0;2;4,66;0;0;0;0;1;0
Sud;Puglia;LE;G285;0;0;1,5;0;0;0;0;0;0
Isole;Sardegna;OR;G286;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;G287;0;0;1;0;0;0;0;0;0
Sud;Calabria;RC;G288;0;6,78;5,25;0;0;0;0;1;0
Centro;Marche;AP;G289;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;CH;G290;0;0;5;0;0;0;0;0;0
Sud;Puglia;BA;G291;1;7;18,36;0;0;0;0;3;0
Sud;Campania;SA;G292;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;G293;0;2;12;0;0;0;0;0;0
Sud;Abruzzo ;CH;G294;0;0;5;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;G295;2;3;6,58;0;0;0;1;4;0
Nord Est;Veneto;VR;G297;0;0;0;0;0;0;0;0;0,33
Sud;Calabria;CS;G298;0;0;2;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;UD;G300;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G302;0;0;2,5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G303;0;1;2;0;0;0;0;1;0
Nord Ovest;Lombardia;PV;G304;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;CR;G306;0;2;2,5;0;0;0;1;0;0
Sud;Calabria;CS;G307;0;0;0;0;0;0;0;0;0
Centro;Umbria;PG;G308;0;1;8,33;0;5;0;0;6;2
Sud;Campania;NA;G309;5;3;19,6;0;0;0;0;0;0
Sud;Campania;BN;G311;0;0,25;1;0;0;0;0;0;0
Sud;Puglia;FG;G312;0;1;3;0;0;0;0;1;0
Isole;Sicilia;TP;G315;0;3;4;1;0;0;0;0;0
Nord Ovest;Lombardia;MI;G316;0;1;0;0;0;0;3;0;0
Sud;Calabria;CS;G317;2;7;9,86;0;0;0;0;0;0
Sud;Campania;BN;G318;0;0;2;0;0;0;0;0;0
Isole;Sicilia;TP;G319;0;1;4;0;0;0;0;0;0
Sud;Calabria;CS;G320;0;0;2;0;0;0;0;0;0
Nord Est;Veneto;RO;G323;0;0;1;0;0;0;0;0;1
Nord Ovest;Lombardia;MI;G324;4;9;20,75;0;0;0;0;0;0
Sud;Puglia;LE;G325;1;4;13;0;0;0;1;0;0
Nord Ovest;Lombardia;BS;G327;3;0;1;0;0;0;0;3,16;0
Nord Ovest;Lombardia;CO;G329;0;2;1,17;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G330;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;G331;0;1;0;0;0;0;0;0;0
Sud;Campania;CE;G333;0;2;4,86;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;G334;0;0;0;0;0;0;0;0;0
Sud;Calabria;VV;G335;0;1;0;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G336;0;0;0;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PR;G337;89,45;56,02;67,39;0;5;2;18,25;31,1;2
Nord Ovest;Piemonte;AL;G338;0;0;0;0;0;0;0;0;0,25
Nord Ovest;Piemonte;CN;G339;0;0;1;0;0;0;0;0;0
Sud;Campania;AV;G340;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;G342;0;0;1;0;0;0;0;1;0
Centro;Umbria;TR;G344;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G346;0;2;2;0;0;0;0;1;0
Isole;Sicilia;TP;G347;0;2;12,05;0;0;3;0;0;0
Isole;Sicilia;PA;G348;0;6;21,22;0;0;0;0;6;0
Nord Ovest;Piemonte;NO;G349;0;0;0;0;0;0;1;0;0
Nord Ovest;Lombardia;BG;G350;0;0;0;0;0;0;0;1;0
Nord Est;Friuli- Venezia Giulia;UD;G352;1;2,5;6;0;0;0;0;4;0
Nord Est;Friuli- Venezia Giulia;PN;G353;0;0,67;2,03;0;0;0;1;6,1;0
Nord Ovest;Lombardia;BS;G354;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;AT;G358;0;0;0;0;0;0;0;0;0
Centro;Umbria;PG;G359;0;1,17;12;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G361;4;7;3,17;0;0;0;0;7;0,5
Centro;Lazio;FR;G362;0;1;0;0;0;0;0;0;0
Sud;Campania;CE;G364;0;0;2;0;0;0;0;1;0
Nord Est;Veneto;VR;G365;0;0;2;0;0;0;0;2;0
Nord Ovest;Piemonte;AL;G367;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G368;0;0;1,03;0;0;0;0;0;0
Sud;Campania;AV;G370;0;0,18;2;0;0;0;0;0;0
Isole;Sicilia;CT;G371;1,08;12,82;36,66;0;0;0;0;1;0
Sud;Calabria;CS;G372;0;0;1;0;0;0;0;0;0
Centro;Lazio;FR;G374;0;1,5;1,25;0;0;0;0;0;0
Isole;Sardegna;SS;G376;0;0;4,5;0;0;0;0;0;0
Isole;Sicilia;ME;G377;2;3,5;10,52;0;0;0;0;2;0
Sud;Puglia;LE;G378;0;0;1;0;0;0;0;0;0
Isole;Sardegna;OR;G379;0;0;0;0;0;0;0;0;0
Nord Est;Friuli- Venezia Giulia;UD;G381;0;1;3,5;0;0;0;0;0;0
Isole;Sardegna;CA;G382;0;0;0;0;0;0;0;0;0
Isole;Sardegna;CA;G383;0;0;0;0;0;0;0;0;0
Isole;Sardegna;OR;G384;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;MI;G385;1,35;5;4;0;0;0;0;0;0,11
Sud;Campania;BN;G386;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G387;0;0;2,5;0;0;0;0;0;0
Nord Ovest;Lombardia;PV;G388;33;34,18;29,89;0;0;1;22,28;10,13;0
Nord Est;Friuli- Venezia Giulia;UD;G389;1;2;2;0;0;0;0;2;0
Nord Ovest;Lombardia;BS;G391;0;1;2,33;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G392;0;0;3,39;0;0;0;0;0;0
Nord Est;Emilia-Romagna;MO;G393;1;11;21,86;0;0;0;2;6;2
Sud;Calabria;RC;G394;0;0;0;0;0;0;0;0;0
Centro;Toscana;PI;G395;0;4;9,77;0;0;0;0;3;0
Nord Ovest;Piemonte;TO;G396;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;AL;G397;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G398;0;0;3,11;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PC;G399;0;0;0,56;0;0;0;0;0;1
Sud;Calabria;CS;G400;0;0;0;0;0;0;0;0;0
Isole;Sicilia;CT;G402;1;2;11,5;0;0;0;0;1;0
Centro;Marche;AP;G403;0;1;1,5;0;0;0;0;0;0
Nord Est;Veneto;BL;G404;0;2;3;0;1;0;0;0;0
Nord Ovest;Lombardia;BS;G407;1;0;5,22;0;0;0;0;4;4
Nord Est;Veneto;TV;G408;1;3;6,14;0;0;0;1;7;0
Nord Ovest;Lombardia;SO;G410;0;0;0;0;0;0;0;0;0
Sud;Calabria;CS;G411;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G412;1;4;6,06;0;0;0;0;2;0
Nord Ovest;Lombardia;CO;G415;0;0;2,5;0;0;0;0;0;0
Centro;Marche;PS;G416;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;MN;G417;1;0;3,71;0;0;0;0;0;2,5
Nord Ovest;Lombardia;BG;G418;0;0;0;0;0;0;0;0;0
Centro;Toscana;FI;G420;0;2,28;4,67;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;G421;0;2;1,5;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PR;G424;0;0;7;0;0;0;0;1;1,8
Sud;Campania;SA;G426;0;3;14;0;0;0;0;0;0
Nord Ovest;Lombardia;CO;G427;0;0;1,5;0;0;0;0;0;0
Nord Ovest;Piemonte;AT;G430;0;0;0;0;2;0;0;1;0
Nord Ovest;Lombardia;SO;G431;0;0;4,25;0;0;0;0;0;0
Centro;Umbria;TR;G432;0;0;2;0;0;0;0;0;0
Centro;Marche;PS;G433;0;1;3;0;0;0;0;0;0,34
Sud;Abruzzo ;CH;G434;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;CH;G435;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;G436;0;2,5;4,16;0;0;0;1;0;0
Sud;Abruzzo ;TE;G437;0;1;2;0;0;0;0;0;0
Sud;Abruzzo ;PE;G438;0;0;14,67;0;0;0;0;0;0
Sud;Calabria;CZ;G439;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;CH;G441;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;BL;G442;0;0;0,08;0;0;0;0;0;0
Centro;Lazio;RM;G444;0;0;2;0;0;0;0;0;0
Isole;Sardegna;NU;G445;0;0;1;0;0;0;0;0;0
Isole;Sardegna;CA;G446;0;0;0,33;0;0;0;0;0;0
Sud;Campania;SA;G447;0;1;2;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G448;0;1;0;0;0;0;0;1;0
Sud;Abruzzo ;AQ;G449;0;0;0;0;0;0;0;0;0
Isole;Sardegna;SS;G450;0;0;5;0;0;0;0;0;0
Centro;Toscana;AR;G451;0;2;0,5;0;0;0;0;1;0
Centro;Marche;PS;G453;0;3;9,5;0;0;0;0;0;3
Nord Ovest;Liguria;IM;G454;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G455;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G456;0;0;3;0;1;0;0;0;0
Nord Ovest;Piemonte;CN;G457;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G458;0;0;1;0;0;0;0;0;0
Nord Ovest;Valle d'Aosta;AO;G459;0;0;0;0;0;0;0;0;1
Nord Est;Veneto;PD;G461;0;3,33;0;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;G462;0;1;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G463;1;1;3,67;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G465;0;0;2;0;0;0;0;1;0
Nord Est;Emilia-Romagna;BO;G467;5;6,25;19,63;0;0;0;2;7,5;6
Nord Ovest;Lombardia;CR;G469;0;0;1;0;0;0;0;2;1
Nord Ovest;Piemonte;VC;G471;0;0;0;0;1;0;0;0;0
Nord Ovest;Lombardia;BS;G474;0;0;1,66;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G475;0;0;4,75;0;0;0;0;0;0
Sud;Campania;SA;G476;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G477;0;0,5;3;0;0;0;0;0;0
Centro;Umbria;PG;G478;39,33;65,66;91,03;0;0;1;14,51;26,04;1
Centro;Marche;PS;G479;29;41,16;29,38;0;0,2;1;5;22,38;0
Centro;Toscana;LU;G480;0;0,25;5,41;0;0;0;0;0;0
Nord Est;Veneto;VR;G481;3;3;15,39;0;0;0;0;3;0
Sud;Abruzzo ;PE;G482;31;76,88;43,45;0;0;0;8;5;0
Nord Ovest;Lombardia;CR;G483;0;0;3;0;0;0;0;0;0,05
Sud;Abruzzo ;AQ;G484;0;0;5,31;0;0;0;0;0;0
Nord Ovest;Lombardia;LC;G485;0;0;1,05;0;0;0;0;0,09;0
Sud;Molise;IS;G486;0;0;0,5;0;0;0;0;0;0
Sud;Puglia;FG;G487;0;12;0,17;0;4;0;0;0;0
Nord Ovest;Lombardia;MI;G488;0;4,25;9;0;0;0;0;10;0
Nord Est;Veneto;VR;G489;1;5,5;12,71;0;0;0;1;0;0
Centro;Toscana;PT;G491;4;6,96;10,71;0;0;0;1;2,03;0
Sud;Abruzzo ;AQ;G492;0;0;6;0;0;0;0;0;0
Sud;Abruzzo ;AQ;G493;0;0;4,08;0;0;0;0;0;0
Sud;Campania;BN;G494;0;0;2;0;0;0;0;0;0
Sud;Molise;IS;G495;0;0;0;0;0;0;0;0;0
Sud;Basilicata;PZ;G496;0;0;8;0;0;0;0;0;0
Sud;Molise;IS;G497;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;G498;0;0;3,58;0;0;0;0;0;0
Sud;Abruzzo ;PE;G499;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;G500;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;MI;G502;1;5,17;2;0;0;0;0;2;0
Nord Ovest;Lombardia;CR;G504;0;0;0;0;0;0;0;1;1
Nord Ovest;Piemonte;TO;G505;0;0;0;0;0;0;0;0;0
Sud;Molise;CB;G506;0;1;2,17;0;0;0;0;0;0
Centro;Lazio;RI;G507;0;0;3;0;0;0;0;0;0
Sud;Calabria;KR;G508;0;2;9;0;0;0;0;0;0
Sud;Campania;SA;G509;0;0;0;0;0;0;0;0;0
Isole;Sicilia;PA;G510;0,5;1,83;1,94;0;0;0;0;0;0
Isole;Sicilia;PA;G511;0;0;6,18;0;0;0;0;0;0
Sud;Molise;CB;G512;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;G513;0;0;1;0;0;0;0;0;0
Centro;Marche;PS;G514;2;9;2;0;0;0;0;0;0
Centro;Marche;MC;G515;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;G516;1;4;4;0;0;0;0;1;0
Sud;Calabria;CZ;G517;0;1;0;0;0;0;0;0;0
Sud;Calabria;CZ;G518;0;0;0;0;0;0;0;0;0
Sud;Campania;AV;G519;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G520;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;BI;G521;0;0;1;0;0;0;0;0;0
Isole;Sicilia;ME;G522;0;0;2;0;0;0;0;0;0
Sud;Molise;IS;G523;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;AQ;G524;0;0;7,9;0;0;0;0;0;0
Nord Est;Veneto;RO;G525;0;0;2;0;0;0;0;1;1
Nord Ovest;Piemonte;CN;G526;0;1;11,67;0;0;0;0;2;1
Nord Ovest;Piemonte;VC;G528;0;0;1;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G529;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G532;0;0;0,1;0;0;0;0;0;0
Nord Est;Veneto;PD;G534;0;1,5;0;0;0;0;0;0;1
Nord Est;Emilia-Romagna;PC;G535;43,52;55,68;49,4;0;1;0;3;22,59;1
Nord Ovest;Lombardia;CR;G536;0;1;0;0;0;0;0;1;2
Centro;Marche;PS;G537;0;0;4,5;0;0;0;0;0;0
Sud;Campania;SA;G538;0;0;0;0;0;0;0;0;0
Sud;Campania;SA;G540;0;0;0;0;0;0;0;0;0
Sud;Campania;CE;G541;0;0;1;0;0;0;0;0;0
Nord Ovest;Liguria;SV;G542;0;0;6;0;0;0;0;0;0
Isole;Sicilia;PA;G543;0;1;7,17;0;0;0;0;1;0
Nord Ovest;Valle d'Aosta;AO;G545;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BS;G546;0;1;9,3;0;0;0;0;3;0
Centro;Toscana;SI;G547;3;5;1,42;0;0;1;0;1;0
Nord Ovest;Lombardia;BS;G549;2;2;4;0;0;0;0;1;0
Centro;Marche;PS;G551;0;1;2;0;0;0;0;0;0
Centro;Toscana;AR;G552;0;4;2;0;0;0;0;1;0
Sud;Calabria;CS;G553;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;PE;G555;1;1;4,38;0;0;0;0;2;0
Nord Ovest;Lombardia;CO;G556;0;0;10,3;0;0;0;0;0;0
Nord Est;Emilia-Romagna;PC;G557;0;0;2;0;0;0;0;0;3
Nord Ovest;Lombardia;CR;G558;0;3;1,5;0;0;0;0;0;0,95
Nord Ovest;Piemonte;TO;G559;0;2;9;0;0;0;0;3;1
Nord Est;Veneto;VI;G560;0;1;1;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;G561;0;0;4;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G564;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;VE;G565;5;6;2,33;0;0;0;3;6,5;0
Nord Est;Emilia-Romagna;BO;G566;0;0;2;0;0;0;0;2;1
Sud;Campania;NA;G568;0;5;1;0;0;0;0,5;0;0
Nord Est;Emilia-Romagna;BO;G570;5;4,88;4,33;0;0;0;0;1,29;1
Centro;Lazio;VT;G571;0;0;2;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;G572;1;0;5;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;G574;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G575;0;1;5,34;0;0;0;0;0;0
Nord Ovest;Lombardia;SO;G576;0;0;3;0;0;0;1;0;0
Nord Ovest;Piemonte;BI;G577;0;0;0;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G579;0;0;3,53;1;0;0;0;0;0
Isole;Sicilia;EN;G580;1;12,75;24,58;0;0;0;0;2;2
Centro;Toscana;LU;G582;0;0,06;2,06;0;0;0;0;0;0
Nord Ovest;Lombardia;BG;G583;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;PD;G587;1;5,5;2;0;0;0;0;1;0
Nord Ovest;Lombardia;BG;G588;0;0;0;0;0;0;0;0;0
Sud;Abruzzo ;PE;G589;0;1;0;0;0;0;0;0;0
Sud;Basilicata;PZ;G590;0,08;0,08;5;0;0;0;0;1;0
Centro;Lazio;FR;G591;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;G592;0;2;0;0;0;0;0;0;0
