AREA;Regione;prov;2013_CodCom;NTN_2013_Box;NTN_2013_Depositi_Pert
Nord Ovest;Lombardia;CR;G222;6;0
Nord Ovest;Lombardia;LC;G223;40,15;2,5
Nord Est;Veneto;PD;G224;1479,57;103,56
Isole;Sardegna;SS;G225;0;0
Sud;Campania;SA;G226;7;0
Sud;Campania;BN;G227;0;1
Nord Ovest;Piemonte;CN;G228;8;5,67
Nord Est;Veneto;TV;G229;117,83;9,46
Sud;Campania;SA;G230;56,66;17,75
Centro;Lazio;RI;G232;0;2
Nord Ovest;Lombardia;BG;G233;15,5;2
Isole;Sicilia;ME;G234;0;0
Sud;Abruzzo ;CH;G237;6,5;2
Nord Est;Friuli- Venezia Giulia;UD;G238;43,5;0
Nord Ovest;Piemonte;CN;G240;4;1,43
Nord Ovest;Lombardia;LC;G241;0;2
Sud;Campania;AV;G242;1,67;0
Sud;Campania;BN;G243;0;1
Nord Ovest;Lombardia;BS;G247;0;1
Nord Ovest;Lombardia;BS;G248;15;1
Nord Ovest;Lombardia;BG;G249;37,51;2,5
Nord Est;Emilia-Romagna;MO;G250;5;5,5
Sud;Puglia;TA;G251;23;3,5
Sud;Puglia;TA;G252;29,64;21,75
Isole;Sicilia;CT;G253;9,23;7
Centro;Toscana;PI;G254;10,01;5,06
Nord Est;Emilia-Romagna;PR;G255;0;2
Sud;Molise;CB;G257;1,75;2,8
Isole;Sardegna;SS;G258;56,5;10
Nord Ovest;Lombardia;BG;G259;42;2
Nord Ovest;Lombardia;CR;G260;24;0
Sud;Basilicata;PZ;G261;0,9;2,5
Nord Ovest;Piemonte;TO;G262;2;1
Isole;Sicilia;PA;G263;3;4
Nord Ovest;Lombardia;BS;G264;104,4;7,83
Nord Ovest;Piemonte;VC;G266;8,03;1
Isole;Sicilia;SR;G267;15,91;13,83
Nord Est;Friuli- Venezia Giulia;UD;G268;14,58;2,33
Centro;Toscana;FI;G270;3;0
Sud;Abruzzo ;CH;G271;1;2
Sud;Calabria;CZ;G272;0;0
Isole;Sicilia;PA;G273;734,82;217,27
Centro;Lazio;RM;G274;29;18,67
Nord Ovest;Lombardia;PV;G275;3;1
Centro;Lazio;FR;G276;5;12,33
Sud;Calabria;RC;G277;0;1
Sud;Calabria;KR;G278;0;1
Nord Ovest;Piemonte;VB;G280;0;0
Nord Ovest;Liguria;SV;G281;0;0
Isole;Sicilia;AG;G282;5;10,5
Sud;Campania;NA;G283;20;7
Nord Est;Friuli- Venezia Giulia;UD;G284;23,33;1
Sud;Puglia;LE;G285;1;1,33
Isole;Sardegna;OR;G286;0;0
Isole;Sardegna;CA;G287;1;2,67
Sud;Calabria;RC;G288;19,5;3
Centro;Marche;AP;G289;0;0
Sud;Abruzzo ;CH;G290;2;1
Sud;Puglia;BA;G291;49;11
Sud;Campania;SA;G292;0;0
Centro;Lazio;RM;G293;16,5;24
Sud;Abruzzo ;CH;G294;2;0
Nord Ovest;Lombardia;BG;G295;26,75;0,5
Nord Est;Veneto;VR;G297;6;0
Sud;Calabria;CS;G298;2;2,5
Nord Est;Friuli- Venezia Giulia;UD;G300;1;5
Nord Ovest;Piemonte;CN;G302;3,5;4
Nord Ovest;Piemonte;TO;G303;8;0
Nord Ovest;Lombardia;PV;G304;2;0
Nord Ovest;Lombardia;CR;G306;56,17;2
Sud;Calabria;CS;G307;0;0
Centro;Umbria;PG;G308;15,67;3,66
Sud;Campania;NA;G309;72,88;21,82
Sud;Campania;BN;G311;0;1
Sud;Puglia;FG;G312;2;5
Isole;Sicilia;TP;G315;5,5;26,03
Nord Ovest;Lombardia;MI;G316;28;0,5
Sud;Calabria;CS;G317;15;4,03
Sud;Campania;BN;G318;10;2,5
Isole;Sicilia;TP;G319;13,3;3,58
Sud;Calabria;CS;G320;0;0
Nord Est;Veneto;RO;G323;3,75;1,25
Nord Ovest;Lombardia;MI;G324;237,98;19
Sud;Puglia;LE;G325;11,22;3
Nord Ovest;Lombardia;BS;G327;61,37;1,03
Nord Ovest;Lombardia;CO;G329;24;1,25
Nord Ovest;Piemonte;TO;G330;5;4
Sud;Calabria;CS;G331;1;0
Sud;Campania;CE;G333;5,5;3
Nord Ovest;Piemonte;AL;G334;1;1
Sud;Calabria;VV;G335;2;0,5
Nord Ovest;Lombardia;LC;G336;0;0
Nord Est;Emilia-Romagna;PR;G337;1646,85;105,02
Nord Ovest;Piemonte;AL;G338;0,25;4
Nord Ovest;Piemonte;CN;G339;0;0
Sud;Campania;AV;G340;1;0
Nord Ovest;Lombardia;PV;G342;7,16;1
Centro;Umbria;TR;G344;1;0
Nord Ovest;Lombardia;BG;G346;19,5;1
Isole;Sicilia;TP;G347;15,33;4,25
Isole;Sicilia;PA;G348;28;11,62
Nord Ovest;Piemonte;NO;G349;8;0
Nord Ovest;Lombardia;BG;G350;10;2
Nord Est;Friuli- Venezia Giulia;UD;G352;59,33;1
Nord Est;Friuli- Venezia Giulia;PN;G353;19,26;0,7
Nord Ovest;Lombardia;BS;G354;1;1
Nord Ovest;Piemonte;AT;G358;4,5;2
Centro;Umbria;PG;G359;27,61;6,69
Nord Ovest;Lombardia;BS;G361;37,85;3,9
Centro;Lazio;FR;G362;0;1
Sud;Campania;CE;G364;3;2
Nord Est;Veneto;VR;G365;23,5;0
Nord Ovest;Piemonte;AL;G367;11;1
Nord Ovest;Lombardia;LC;G368;7;3,63
Sud;Campania;AV;G370;0,18;1,06
Isole;Sicilia;CT;G371;125,91;31,17
Sud;Calabria;CS;G372;0;0,34
Centro;Lazio;FR;G374;0;1
Isole;Sardegna;SS;G376;3;2
Isole;Sicilia;ME;G377;8;19
Sud;Puglia;LE;G378;2;0
Isole;Sardegna;OR;G379;0;0
Nord Est;Friuli- Venezia Giulia;UD;G381;9;0,86
Isole;Sardegna;CA;G382;0;0
Isole;Sardegna;CA;G383;0;0
Isole;Sardegna;OR;G384;0;0
Nord Ovest;Lombardia;MI;G385;104,09;12
Sud;Campania;BN;G386;0;1
Nord Ovest;Piemonte;TO;G387;10,5;1
Nord Ovest;Lombardia;PV;G388;630,29;73,89
Nord Est;Friuli- Venezia Giulia;UD;G389;15,5;0
Nord Ovest;Lombardia;BS;G391;5,19;0,8
Nord Ovest;Piemonte;TO;G392;21,45;2
Nord Est;Emilia-Romagna;MO;G393;85,94;5,58
Sud;Calabria;RC;G394;0;0
Centro;Toscana;PI;G395;4,75;2,37
Nord Ovest;Piemonte;TO;G396;0,83;1
Nord Ovest;Piemonte;AL;G397;4;0
Nord Ovest;Piemonte;TO;G398;15;1
Nord Est;Emilia-Romagna;PC;G399;2,47;3,5
Sud;Calabria;CS;G400;2;0,5
Isole;Sicilia;CT;G402;47,28;6,5
Centro;Marche;AP;G403;18;2
Nord Est;Veneto;BL;G404;11,55;4,17
Nord Ovest;Lombardia;BS;G407;11,97;1
Nord Est;Veneto;TV;G408;65,33;2
Nord Ovest;Lombardia;SO;G410;0;3
Sud;Calabria;CS;G411;0;0
Nord Ovest;Lombardia;BG;G412;68,32;3,14
Nord Ovest;Lombardia;CO;G415;0;2
Centro;Marche;PS;G416;0;0
Nord Ovest;Lombardia;MN;G417;29,34;1
Nord Ovest;Lombardia;BG;G418;6;1
Centro;Toscana;FI;G420;17,88;5,44
Nord Ovest;Piemonte;NO;G421;1,5;0
Nord Est;Emilia-Romagna;PR;G424;3,15;2
Sud;Campania;SA;G426;79;7
Nord Ovest;Lombardia;CO;G427;6;1
Nord Ovest;Piemonte;AT;G430;1;0
Nord Ovest;Lombardia;SO;G431;4;2,75
Centro;Umbria;TR;G432;4;2
Centro;Marche;PS;G433;6,2;2
Sud;Abruzzo ;CH;G434;0;1
Sud;Abruzzo ;CH;G435;0;1
Centro;Marche;MC;G436;0;1,66
Sud;Abruzzo ;TE;G437;0;1
Sud;Abruzzo ;PE;G438;33,33;5
Sud;Calabria;CZ;G439;1,67;1,83
Sud;Abruzzo ;CH;G441;0;0
Nord Est;Veneto;BL;G442;4,33;0
Centro;Lazio;RM;G444;0;0
Isole;Sardegna;NU;G445;0;0
Isole;Sardegna;CA;G446;0;0
Sud;Campania;SA;G447;5,5;3
Nord Ovest;Lombardia;LC;G448;7;0,14
Sud;Abruzzo ;AQ;G449;0;0
Isole;Sardegna;SS;G450;1;1
Centro;Toscana;AR;G451;6;2
Centro;Marche;PS;G453;1,25;1
Nord Ovest;Liguria;IM;G454;8;11
Sud;Campania;SA;G455;0;0
Nord Ovest;Lombardia;LC;G456;14,5;1
Nord Ovest;Piemonte;CN;G457;0;0
Nord Ovest;Piemonte;CN;G458;0;0
Nord Ovest;Valle d'Aosta;AO;G459;1;2
Nord Est;Veneto;PD;G461;17,16;0
Nord Ovest;Piemonte;TO;G462;2;0
Nord Ovest;Piemonte;TO;G463;24,25;8,17
Nord Ovest;Piemonte;TO;G465;14;2
Nord Est;Emilia-Romagna;BO;G467;215,33;15
Nord Ovest;Lombardia;CR;G469;31,5;4
Nord Ovest;Piemonte;VC;G471;0;0
Nord Ovest;Lombardia;BS;G474;1;0
Nord Ovest;Lombardia;BS;G475;1;0
Sud;Campania;SA;G476;1;1
Nord Ovest;Piemonte;TO;G477;2,5;2
Centro;Umbria;PG;G478;847,17;138,52
Centro;Marche;PS;G479;334,77;59,88
Centro;Toscana;LU;G480;7,69;4,83
Nord Est;Veneto;VR;G481;133,19;6
Sud;Abruzzo ;PE;G482;642,61;72,64
Nord Ovest;Lombardia;CR;G483;8,5;0
Sud;Abruzzo ;AQ;G484;10,5;17,67
Nord Ovest;Lombardia;LC;G485;7;0,5
Sud;Molise;IS;G486;0;1,5
Sud;Puglia;FG;G487;2;3,17
Nord Ovest;Lombardia;MI;G488;262,87;20
Nord Est;Veneto;VR;G489;151,35;7
Centro;Toscana;PT;G491;82;10
Sud;Abruzzo ;AQ;G492;5;0
Sud;Abruzzo ;AQ;G493;41,14;17,14
Sud;Campania;BN;G494;1;2,5
Sud;Molise;IS;G495;4;0
Sud;Basilicata;PZ;G496;0;5
Sud;Molise;IS;G497;0;1
Centro;Lazio;RI;G498;4,83;4
Sud;Abruzzo ;PE;G499;0;0
Centro;Lazio;FR;G500;1;0
Nord Ovest;Lombardia;MI;G502;56,77;5,17
Nord Ovest;Lombardia;CR;G504;1;0
Nord Ovest;Piemonte;TO;G505;3;0
Sud;Molise;CB;G506;11,5;7,5
Centro;Lazio;RI;G507;0;1
Sud;Calabria;KR;G508;3;9
Sud;Campania;SA;G509;1;2
Isole;Sicilia;PA;G510;3,5;5
Isole;Sicilia;PA;G511;1;8
Sud;Molise;CB;G512;0;3
Centro;Lazio;RI;G513;0;6
Centro;Marche;PS;G514;7,67;2
Centro;Marche;MC;G515;2;0,25
Centro;Marche;AP;G516;3;4
Sud;Calabria;CZ;G517;1;1,33
Sud;Calabria;CZ;G518;0;3
Sud;Campania;AV;G519;1,75;0
Nord Ovest;Piemonte;NO;G520;1;2
Nord Ovest;Piemonte;BI;G521;5;3
Isole;Sicilia;ME;G522;1;3
Sud;Molise;IS;G523;1;0
Sud;Abruzzo ;AQ;G524;9,4;4,4
Nord Est;Veneto;RO;G525;0;1
Nord Ovest;Piemonte;CN;G526;20,17;2
Nord Ovest;Piemonte;VC;G528;6,5;8
Nord Ovest;Lombardia;BS;G529;7;0,8
Nord Ovest;Piemonte;CN;G532;1;0
Nord Est;Veneto;PD;G534;5,5;0
Nord Est;Emilia-Romagna;PC;G535;677,82;57,55
Nord Ovest;Lombardia;CR;G536;25,17;0
Centro;Marche;PS;G537;0;0
Sud;Campania;SA;G538;2;3
Sud;Campania;SA;G540;0;1
Sud;Campania;CE;G541;1;0
Nord Ovest;Liguria;SV;G542;2;2
Isole;Sicilia;PA;G543;5;5,5
Nord Ovest;Valle d'Aosta;AO;G545;0;0
Nord Ovest;Lombardia;BS;G546;39,5;3,8
Centro;Toscana;SI;G547;9,92;2,5
Nord Ovest;Lombardia;BS;G549;20;1
Centro;Marche;PS;G551;2,5;2
Centro;Toscana;AR;G552;22,33;5,33
Sud;Calabria;CS;G553;1,34;0
Sud;Abruzzo ;PE;G555;25,84;1
Nord Ovest;Lombardia;CO;G556;18,35;6,57
Nord Est;Emilia-Romagna;PC;G557;5,83;2
Nord Ovest;Lombardia;CR;G558;15,48;2
Nord Ovest;Piemonte;TO;G559;122,26;5
Nord Est;Veneto;VI;G560;13;0
Nord Ovest;Piemonte;CN;G561;13,5;3
Nord Ovest;Lombardia;BG;G564;0;0
Nord Est;Veneto;VE;G565;95,2;1,2
Nord Est;Emilia-Romagna;BO;G566;10;4,67
Sud;Campania;NA;G568;90,5;11
Nord Est;Emilia-Romagna;BO;G570;107,58;9
Centro;Lazio;VT;G571;2,89;4
Nord Ovest;Lombardia;SO;G572;4;1
Nord Ovest;Lombardia;BG;G574;5;0
Nord Ovest;Piemonte;CN;G575;19,67;4,34
Nord Ovest;Lombardia;SO;G576;3,61;8,67
Nord Ovest;Piemonte;BI;G577;2;0
Nord Ovest;Lombardia;BG;G579;15,5;4,24
Isole;Sicilia;EN;G580;58,21;17,3
Centro;Toscana;LU;G582;2,25;0
Nord Ovest;Lombardia;BG;G583;7;0
Nord Est;Veneto;PD;G587;36,6;1
Nord Ovest;Lombardia;BG;G588;1,36;0
Sud;Abruzzo ;PE;G589;0,44;0,44
Sud;Basilicata;PZ;G590;10;2
Centro;Lazio;FR;G591;0;0
Centro;Lazio;FR;G592;0;0
Nord Ovest;Piemonte;AT;G593;0;0
Nord Ovest;Piemonte;BI;G594;0;1
Sud;Campania;CE;G596;6;9
Isole;Sicilia;CT;G597;4,83;2,75
Centro;Lazio;FR;G598;5;7
Nord Ovest;Piemonte;VB;G600;2;1
Centro;Umbria;PG;G601;6,66;7,76
Centro;Toscana;SI;G602;4,75;7
Nord Ovest;Lombardia;CR;G603;8,25;0
Sud;Puglia;FG;G604;2;0
Nord Ovest;Liguria;SV;G605;235,71;70,35
Sud;Molise;IS;G606;0;0
Nord Ovest;Liguria;IM;G607;0;5
Sud;Abruzzo ;TE;G608;0;0
Sud;Molise;CB;G609;1;2,86
Sud;Molise;CB;G610;1;5,83
Sud;Campania;AV;G611;1,5;2
Nord Ovest;Lombardia;PV;G612;3;3
Sud;Abruzzo ;CH;G613;0;0
Sud;Basilicata;PZ;G614;0;1
Sud;Calabria;CS;G615;0;1
Sud;Basilicata;PZ;G616;4,67;3,87
Centro;Umbria;PG;G618;2,17;0
Nord Ovest;Piemonte;AL;G619;7;0,82
Sud;Campania;CE;G620;1;0
Sud;Abruzzo ;PE;G621;1;1
Sud;Calabria;CS;G622;0;0,5
Sud;Basilicata;PZ;G623;0;6
Isole;Sicilia;EN;G624;10,34;6
Nord Ovest;Piemonte;CN;G625;3;0,5
Sud;Campania;BN;G626;2;1
Centro;Marche;PS;G627;1;0
Centro;Toscana;LU;G628;27,68;11,5
Sud;Campania;AV;G629;0;0
Sud;Campania;CE;G630;1;0
Sud;Campania;BN;G631;2,2;3
Nord Ovest;Liguria;IM;G632;1;1
Nord Ovest;Lombardia;MN;G633;3;0
Nord Ovest;Lombardia;MI;G634;140,55;1
Nord Ovest;Lombardia;PV;G635;2;0
Centro;Toscana;PT;G636;24;0
Centro;Marche;MC;G637;0,67;1
Nord Est;Veneto;BL;G638;4;1
Nord Ovest;Lombardia;PV;G639;2,83;0
Nord Est;Veneto;BL;G642;23,16;8,16
Nord Est;Emilia-Romagna;BO;G643;48,19;2,75
Nord Est;Veneto;TV;G645;42;8,5
Nord Ovest;Liguria;GE;G646;11,5;12
Nord Ovest;Lombardia;CR;G647;5;0
Centro;Toscana;LU;G648;1;6,5
Nord Est;Emilia-Romagna;MO;G649;7,3;0
Nord Ovest;Lombardia;PV;G650;12,17;1,89
Nord Ovest;Lombardia;CR;G651;8;2
Centro;Toscana;AR;G653;5;2
Nord Est;Emilia-Romagna;RE;G654;1;0
Centro;Marche;MC;G657;2;2
Nord Ovest;Piemonte;VB;G658;5;3,44
Centro;Lazio;FR;G659;3,92;6,5
Nord Ovest;Liguria;IM;G660;2,5;9,84
Sud;Campania;CE;G661;4,5;1
Centro;Lazio;FR;G662;0;3
Sud;Basilicata;PZ;G663;3;7,16
Nord Ovest;Liguria;SP;G664;5;4
Nord Ovest;Lombardia;CO;G665;0;0,25
Nord Ovest;Piemonte;VC;G666;1;1
Isole;Sardegna;CA;G669;0;0
Sud;Campania;NA;G670;0;3
Nord Ovest;Lombardia;PV;G671;3,42;1,25
Nord Ovest;Piemonte;TO;G672;18,34;6,5
Nord Est;Veneto;RO;G673;1;0
Nord Ovest;Piemonte;TO;G674;216,65;30,75
Nord Ovest;Piemonte;AT;G676;0;0
Nord Ovest;Lombardia;VA;G677;2;0
Nord Ovest;Piemonte;TO;G678;34,5;7,12
Nord Est;Friuli- Venezia Giulia;PN;G680;3;0
Centro;Marche;PS;G682;4;0
Nord Ovest;Piemonte;CN;G683;18;2
Nord Ovest;Piemonte;TO;G684;18,64;4
Nord Ovest;Piemonte;VC;G685;1;2
Nord Ovest;Lombardia;MI;G686;186,24;11,24
Centro;Toscana;LI;G687;87,88;56,58
Nord Est;Veneto;PD;G688;22,14;6,57
Centro;Marche;MC;G690;7,5;0
Nord Ovest;Piemonte;TO;G691;116,28;7,5
Nord Ovest;Piemonte;AT;G692;0;0
Nord Est;Veneto;PD;G693;112,92;7,92
Nord Est;Veneto;VI;G694;39,6;0
Nord Ovest;Piemonte;AL;G695;1;1
Nord Est;Emilia-Romagna;PC;G696;3,47;1
Nord Ovest;Piemonte;CN;G697;0;1
Centro;Lazio;LT;G698;8,83;7,83
Isole;Sicilia;ME;G699;2;7,1
Centro;Toscana;PI;G702;420,25;90,27
Nord Ovest;Piemonte;NO;G703;1;0
Centro;Lazio;RM;G704;1,5;2,5
Nord Ovest;Piemonte;TO;G705;19;2,66
Sud;Campania;SA;G707;1;5,17
Nord Ovest;Lombardia;BS;G710;50,43;10,91
Sud;Basilicata;MT;G712;20,5;16,12
Centro;Toscana;PT;G713;256,17;36,33
Centro;Toscana;PT;G715;2,17;2
Centro;Toscana;GR;G716;12,5;13,5
Nord Ovest;Lombardia;MN;G717;4;0
Nord Ovest;Lombardia;SO;G718;8;13,07
Nord Ovest;Piemonte;TO;G719;1;1
Nord Ovest;Lombardia;PV;G720;4,5;1
Nord Ovest;Lombardia;CR;G721;28,42;0
Sud;Calabria;VV;G722;20,8;8
Sud;Abruzzo ;CH;G724;5;14,16
Sud;Abruzzo ;AQ;G726;18,5;10,5
Sud;Molise;IS;G727;2;1
Sud;Calabria;VV;G728;0;3
Sud;Calabria;RC;G729;0;0
Sud;Calabria;CS;G733;0;0
Sud;Calabria;CZ;G734;0;1,9
Sud;Calabria;RC;G735;0;1
Nord Est;Friuli- Venezia Giulia;UD;G736;11;2
Nord Ovest;Lombardia;CO;G737;5;2
Isole;Sardegna;SS;G740;2;2,5
Nord Ovest;Liguria;SV;G741;7,5;0
Nord Ovest;Piemonte;CN;G742;10,77;3
Nord Est;Friuli- Venezia Giulia;UD;G743;3,22;0
Centro;Toscana;MS;G746;16;5
Nord Est;Emilia-Romagna;PC;G747;67,03;1,33
Centro;Lazio;FR;G749;2;0,17
Sud;Puglia;LE;G751;13,5;7
Centro;Toscana;SI;G752;114,41;29,26
Nord Ovest;Lombardia;MN;G753;13,88;1
Centro;Toscana;PO;G754;41;5
Nord Est;Emilia-Romagna;RN;G755;24,5;0
Centro;Lazio;RI;G756;0;2,42
Centro;Lazio;RI;G757;1;2
Centro;Umbria;PG;G758;0;1
Sud;Abruzzo ;CH;G760;0;0
Sud;Puglia;FG;G761;6;0
Sud;Campania;NA;G762;24,14;16,75
Centro;Lazio;RI;G763;37,33;16
Centro;Lazio;RI;G764;3;4
Centro;Lazio;RI;G765;4,5;3,5
Sud;Abruzzo ;AQ;G766;0;0
Isole;Sicilia;TP;G767;1;0
Nord Est;Emilia-Romagna;FE;G768;66,33;1
Sud;Puglia;BA;G769;2;3
Centro;Lazio;RI;G770;0;1
Centro;Marche;AN;G771;0;1
Nord Ovest;Lombardia;MI;G772;36,38;4,66
Nord Ovest;Lombardia;CO;G773;0;2
Nord Ovest;Lombardia;BG;G774;6;0
Nord Ovest;Piemonte;NO;G775;1;0
Nord Est;Veneto;VI;G776;2,5;0
Nord Ovest;Piemonte;TO;G777;42;0
Nord Ovest;Lombardia;BS;G779;10,9;3
Nord Est;Friuli- Venezia Giulia;PN;G780;10;2,66
Nord Est;Veneto;RO;G782;12;2,1
Nord Est;Emilia-Romagna;PR;G783;1;0
Centro;Lazio;RM;G784;4;2
Sud;Calabria;VV;G785;0;0
Sud;Basilicata;MT;G786;61,28;11,02
Sud;Puglia;BA;G787;63,67;27
Nord Est;Emilia-Romagna;PC;G788;0,33;0
Nord Est;Emilia-Romagna;MO;G789;7;2,25
Centro;Umbria;TR;G790;0,11;2
Sud;Calabria;RC;G791;4,08;4
Isole;Sicilia;PA;G792;3;17,61
Sud;Campania;SA;G793;7;4
Nord Ovest;Valle d'Aosta;AO;G794;7;2
Sud;Campania;NA;G795;11,5;9,88
Sud;Campania;SA;G796;10,5;3
Isole;Sicilia;PA;G797;1,67;6,15
Nord Ovest;Piemonte;BI;G798;9;1
Sud;Abruzzo ;CH;G799;1;0
Nord Ovest;Piemonte;CN;G800;3,83;0
Nord Ovest;Lombardia;BS;G801;39,5;2
Nord Est;Veneto;PD;G802;26,93;0,5
Centro;Marche;AN;G803;30,75;4
Centro;Toscana;PI;G804;24;15,06
Nord Ovest;Piemonte;TO;G805;0;1
Sud;Basilicata;MT;G806;1;4,66
Nord Ovest;Piemonte;AL;G807;0;0
Nord Ovest;Piemonte;NO;G809;5,6;0
Centro;Lazio;RM;G811;511,84;94,5
Sud;Campania;NA;G812;52,08;29,19
Sud;Campania;NA;G813;24,89;14,74
Nord Ovest;Liguria;IM;G814;5;3,33
Nord Ovest;Lombardia;BS;G815;11,5;1,5
Nord Ovest;Lombardia;MN;G816;2,5;0
Isole;Sardegna;OR;G817;0;0
Nord Ovest;Lombardia;BS;G818;31,5;4,67
Nord Ovest;Piemonte;BI;G820;14,99;6
Nord Ovest;Lombardia;CO;G821;1;0
Centro;Toscana;PI;G822;55;10,21
Nord Est;Veneto;PD;G823;7,3;0
Centro;Toscana;FI;G825;53,09;17,3
Nord Ovest;Piemonte;TO;G826;10,94;0,98
Sud;Campania;BN;G827;2;2
Nord Ovest;Lombardia;SO;G829;7;7
Nord Est;Friuli- Venezia Giulia;UD;G831;0;0,5
Centro;Toscana;PT;G833;15,5;1
Sud;Campania;SA;G834;73,51;9,47
Nord Est;Veneto;RO;G836;12;1
Nord Ovest;Piemonte;CN;G837;8;2
Centro;Lazio;FR;G838;11,5;17,34
Nord Ovest;Piemonte;AL;G839;7,5;1,25
Nord Ovest;Liguria;IM;G840;1,5;3
Nord Est;Emilia-Romagna;PC;G842;28,26;0,33
Centro;Toscana;PI;G843;118,7;17,56
Nord Ovest;Lombardia;BS;G844;93,6;13,5
Nord Est;Veneto;TV;G846;38,06;5
Nord Ovest;Lombardia;CO;G847;31,83;2,19
Sud;Campania;BN;G848;0;4
Sud;Campania;CE;G849;0;0
Nord Est;Veneto;PD;G850;6,16;0
Nord Ovest;Lombardia;PV;G851;1;0
Nord Est;Emilia-Romagna;PC;G852;42,91;1
Nord Ovest;Lombardia;BG;G853;47;3
Nord Ovest;Valle d'Aosta;AO;G854;19,17;1,33
Nord Est;Veneto;PD;G855;147,47;6
Nord Ovest;Lombardia;BG;G856;75,14;3,33
Nord Ovest;Piemonte;AL;G858;6,22;0
Nord Ovest;Lombardia;BS;G859;24,17;2
Nord Ovest;Valle d'Aosta;AO;G860;3;3
Nord Ovest;Piemonte;AL;G861;3,34;0
Nord Ovest;Lombardia;MN;G862;12,5;0,01
Nord Ovest;Lombardia;BG;G864;17,33;4,6
Centro;Lazio;LT;G865;39,65;9,17
Nord Ovest;Liguria;SV;G866;2;3
Nord Ovest;Lombardia;BG;G867;27;1,33
Nord Ovest;Lombardia;BS;G869;20,17;2
Centro;Toscana;MS;G870;17,17;20,83
Centro;Lazio;LT;G871;1;1
Nord Ovest;Piemonte;AL;G872;1;0
Centro;Marche;AP;G873;0;1
Centro;Lazio;RM;G874;1;4
Nord Est;Veneto;TV;G875;88,79;6
Nord Ovest;Piemonte;AL;G877;2,5;3
Sud;Abruzzo ;PE;G878;17,56;3,84
Centro;Toscana;AR;G879;9,5;3,5
Centro;Umbria;TR;G881;8,17;1
Centro;Toscana;LU;G882;30,43;3,5
Nord Est;Friuli- Venezia Giulia;PN;G886;113,1;13
Sud;Campania;SA;G887;3;3
Nord Est;Friuli- Venezia Giulia;PN;G888;376,57;92,57
Nord Ovest;Lombardia;CO;G889;30,5;1
Nord Ovest;Liguria;IM;G890;2;1
Nord Est;Friuli- Venezia Giulia;UD;G891;6,75;0
Nord Ovest;Piemonte;AT;G894;1;2
Nord Ovest;Lombardia;PV;G895;9,5;1,5
Nord Ovest;Piemonte;TO;G900;4,17;3
Sud;Campania;NA;G902;93,86;37
Sud;Campania;CE;G903;17;2
Nord Est;Emilia-Romagna;FO;G904;0,25;0
Sud;Calabria;RC;G905;0;0
Nord Ovest;Lombardia;VA;G906;16,5;1,5
Nord Ovest;Lombardia;VA;G907;12,09;1,66
Nord Est;Veneto;TV;G909;2;0
Sud;Molise;CB;G910;1;0,5
Centro;Toscana;LI;G912;12,5;10,78
Nord Ovest;Liguria;GE;G913;1;2,5
Nord Est;Veneto;VE;G914;134,78;16,83
Nord Est;Emilia-Romagna;FE;G916;36,92;2
Nord Ovest;Lombardia;MN;G917;140,06;3
Centro;Marche;MC;G919;79,7;8,13
Centro;Marche;AP;G920;53,2;14,83
Centro;Marche;AP;G921;90;19
Isole;Sardegna;CA;G922;1;0
Nord Est;Veneto;RO;G923;22,11;0
Isole;Sardegna;SS;G924;117,94;31
Nord Ovest;Liguria;SP;G925;64;14,83
Nord Est;Veneto;RO;G926;56,29;0
Nord Ovest;Piemonte;BI;G927;3;3
Isole;Sardegna;NU;G929;0;1
Nord Est;Veneto;VI;G931;0;2
Sud;Campania;SA;G932;0,2;0
Nord Est;Veneto;TV;G933;4;2,67
Centro;Lazio;RI;G934;2;3
Centro;Lazio;FR;G935;0;0
Nord Ovest;Lombardia;SO;G937;0;3
Sud;Campania;SA;G939;0;0
Nord Ovest;Piemonte;VC;G940;0,5;0
Sud;Basilicata;PZ;G942;246,8;36,96
Nord Est;Veneto;VI;G943;15;1
Nord Est;Veneto;TV;G944;34,6;4
Nord Est;Veneto;VR;G945;44,5;1
Nord Est;Emilia-Romagna;RE;G947;37,42;0
Nord Est;Friuli- Venezia Giulia;UD;G949;18,57;4
Centro;Lazio;RI;G951;1;6
Isole;Sicilia;RG;G953;36,73;3
Sud;Molise;IS;G954;3;4
Nord Ovest;Lombardia;MI;G955;66,75;7,25
Nord Est;Veneto;VI;G957;7;0
Nord Ovest;Lombardia;BS;G959;22;0
Nord Ovest;Piemonte;AL;G960;1;1
Nord Ovest;Piemonte;AL;G961;13,5;4
Isole;Sardegna;SS;G962;6;1
Nord Est;Veneto;PD;G963;6,5;0
Sud;Campania;NA;G964;39,36;26,97
Nord Ovest;Lombardia;MI;G965;88,52;6
Nord Est;Friuli- Venezia Giulia;UD;G966;38;0
Nord Ovest;Lombardia;BG;G968;38,17;2
Nord Est;Friuli- Venezia Giulia;UD;G969;20,75;2
Nord Ovest;Piemonte;CN;G970;1;0
Nord Est;Emilia-Romagna;BO;G972;107,12;14,64
Nord Ovest;Piemonte;TO;G973;50,17;6
Nord Ovest;Piemonte;BI;G974;16;4
Sud;Calabria;CS;G975;9,66;1
Sud;Campania;SA;G976;0;2
Nord Ovest;Lombardia;BS;G977;7,08;0
Nord Ovest;Piemonte;TO;G978;9,51;3
Nord Ovest;Piemonte;TO;G979;4;0
