Area;Regione;prov;2017_CodCom;NTN_2017_Box;NTN_2017_Depositi_Pert
"Nord Ovest";"Liguria";"SP";"I449";122,120000;26,110000
"Sud";"Campania";"SA";"I451";0,000000;0,500000
"Isole";"Sardegna";"SS";"I452";590,040000;84,180000
"Nord Ovest";"Liguria";"SV";"I453";13,000000;3,000000
"Centro";"Toscana";"LI";"I454";0,000000;0,500000
"Sud";"Campania";"BN";"I455";0,000000;0,000000
"Sud";"Basilicata";"PZ";"I457";1,000000;5,170000
"Centro";"Marche";"PS";"I459";5,000000;1,670000
"Centro";"Marche";"PS";"I460";1,000000;0,000000
"Centro";"Marche";"AN";"I461";19,580000;6,000000
"Nord Est";"Emilia-Romagna";"MO";"I462";383,210000;58,280000
"Sud";"Calabria";"CZ";"I463";8,000000;3,500000
"Nord Est";"Friuli- Venezia Giulia";"UD";"I464";1,000000;2,660000
"Nord Ovest";"Piemonte";"TO";"I465";13,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"I466";100,060000;15,000000
"Sud";"Puglia";"TA";"I467";8,500000;1,000000
"Sud";"Calabria";"KR";"I468";1,000000;6,000000
"Sud";"Campania";"NA";"I469";14,000000;2,000000
"Nord Ovest";"Piemonte";"CN";"I470";188,290000;29,750000
"Sud";"Campania";"AV";"I471";0,000000;3,000000
"Nord Est";"Emilia-Romagna";"FO";"I472";114,810000;4,000000
"Nord Est";"Emilia-Romagna";"MO";"I473";61,700000;12,330000
"Nord Ovest";"Liguria";"GE";"I475";14,300000;14,220000
"Nord Ovest";"Lombardia";"BS";"I476";6,000000;0,860000
"Isole";"Sicilia";"ME";"I477";2,000000;3,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"I478";0,000000;1,000000
"Nord Ovest";"Liguria";"SV";"I480";270,150000;93,620000
"Sud";"Abruzzo ";"PE";"I482";1,500000;3,000000
"Sud";"Campania";"SA";"I483";117,990000;23,500000
"Nord Ovest";"Piemonte";"CN";"I484";0,000000;0,000000
"Sud";"Calabria";"CS";"I485";0,460000;1,000000
"Sud";"Campania";"SA";"I486";0,000000;7,830000
"Nord Ovest";"Lombardia";"PV";"I487";5,000000;4,000000
"Sud";"Calabria";"CS";"I489";25,830000;38,000000
"Nord Ovest";"Piemonte";"TO";"I490";15,000000;3,000000
"Isole";"Sicilia";"ME";"I492";2,000000;3,000000
"Sud";"Campania";"AV";"I493";2,000000;0,000000
"Sud";"Calabria";"KR";"I494";0,000000;1,000000
"Nord Est";"Emilia-Romagna";"RE";"I496";224,060000;19,900000
"Nord Ovest";"Lombardia";"CR";"I497";4,350000;0,000000
"Nord Ovest";"Lombardia";"CR";"I498";4,000000;0,000000
"Centro";"Lazio";"RI";"I499";12,000000;5,980000
"Sud";"Abruzzo ";"AQ";"I501";6,000000;3,000000
"Isole";"Sardegna";"OR";"I503";0,000000;2,000000
"Centro";"Toscana";"GR";"I504";10,000000;10,830000
"Nord Ovest";"Lombardia";"BG";"I506";106,330000;5,000000
"Sud";"Molise";"IS";"I507";1,000000;3,670000
"Centro";"Toscana";"GR";"I510";52,000000;7,000000
"Nord Ovest";"Piemonte";"TO";"I511";4,000000;2,500000
"Nord Ovest";"Piemonte";"CN";"I512";8,340000;4,000000
"Sud";"Abruzzo ";"CH";"I520";3,000000;2,000000
"Centro";"Umbria";"PG";"I522";1,000000;1,000000
"Centro";"Umbria";"PG";"I523";1,000000;1,000000
"Sud";"Abruzzo ";"CH";"I526";1,330000;1,000000
"Nord Est";"Veneto";"VI";"I527";19,000000;0,000000
"Nord Ovest";"Lombardia";"CO";"I529";2,330000;3,000000
"Nord Ovest";"Lombardia";"BG";"I530";15,030000;3,640000
"Nord Est";"Veneto";"VI";"I531";371,080000;19,100000
"Nord Ovest";"Lombardia";"MN";"I532";1,000000;0,000000
"Isole";"Sicilia";"AG";"I533";27,750000;36,220000
"Isole";"Sicilia";"PA";"I534";1,000000;1,000000
"Isole";"Sicilia";"RG";"I535";35,000000;20,070000
"Sud";"Calabria";"RC";"I536";1,000000;0,000000
"Sud";"Calabria";"RC";"I537";3,430000;1,200000
"Isole";"Sicilia";"PA";"I538";0,000000;0,000000
"Nord Ovest";"Piemonte";"TO";"I539";9,000000;2,000000
"Sud";"Campania";"NA";"I540";29,410000;8,260000
"Isole";"Sicilia";"PA";"I541";0,000000;0,000000
"Sud";"Abruzzo ";"AQ";"I543";0,000000;0,000000
"Nord Ovest";"Piemonte";"VC";"I544";1,000000;0,000000
"Nord Ovest";"Piemonte";"VC";"I545";12,000000;2,000000
"Sud";"Abruzzo ";"AQ";"I546";11,000000;3,000000
"Isole";"Sicilia";"CT";"I548";20,000000;7,500000
"Sud";"Puglia";"LE";"I549";5,330000;6,000000
"Nord Est";"Veneto";"VE";"I551";185,480000;11,000000
"Sud";"Abruzzo ";"AQ";"I553";8,500000;7,000000
"Nord Ovest";"Piemonte";"AT";"I555";1,000000;0,000000
"Nord Ovest";"Liguria";"IM";"I556";0,000000;0,000000
"Sud";"Abruzzo ";"AQ";"I558";0,000000;0,000000
"Sud";"Puglia";"LE";"I559";1,200000;1,000000
"Nord Ovest";"Lombardia";"LO";"I561";22,500000;0,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"I562";9,000000;0,000000
"Nord Est";"Veneto";"BL";"I563";97,490000;10,900000
"Isole";"Sardegna";"OR";"I564";2,170000;0,000000
"Isole";"Sardegna";"SS";"I565";0,000000;2,000000
"Nord Ovest";"Lombardia";"MI";"I566";120,090000;14,000000
"Nord Ovest";"Lombardia";"BG";"I567";21,500000;6,010000
"Centro";"Marche";"MC";"I569";0,000000;0,000000
"Isole";"Sardegna";"CA";"I570";0,000000;0,000000
"Centro";"Toscana";"GR";"I571";6,500000;7,000000
"Centro";"Lazio";"RM";"I573";25,300000;14,160000
"Nord Ovest";"Lombardia";"MI";"I577";550,160000;119,250000
"Nord Est";"Veneto";"TV";"I578";4,500000;1,000000
"Isole";"Sardegna";"CA";"I580";158,170000;38,000000
"Centro";"Lazio";"RI";"I581";4,000000;1,000000
"Isole";"Sardegna";"CA";"I582";0,000000;0,000000
"Centro";"Umbria";"PG";"I585";1,000000;1,670000
"Nord Ovest";"Lombardia";"BS";"I588";4,000000;2,160000
"Sud";"Calabria";"CZ";"I589";0,000000;2,000000
"Sud";"Calabria";"CZ";"I590";2,000000;6,000000
"Nord Est";"Veneto";"BL";"I592";15,160000;8,130000
"Nord Est";"Veneto";"VR";"I594";2,000000;0,000000
"Nord Est";"Veneto";"PD";"I595";244,610000;8,000000
"Nord Ovest";"Lombardia";"BG";"I597";30,020000;1,000000
"Isole";"Sardegna";"SS";"I598";0,000000;0,000000
"Nord Ovest";"Lombardia";"PV";"I599";0,000000;0,000000
"Sud";"Calabria";"RC";"I600";1,000000;0,000000
"Centro";"Toscana";"GR";"I601";3,000000;3,000000
"Nord Ovest";"Lombardia";"MI";"I602";228,260000;26,330000
"Isole";"Sardegna";"OR";"I605";0,000000;0,000000
"Sud";"Campania";"AV";"I606";0,000000;2,000000
"Nord Ovest";"Lombardia";"BS";"I607";6,000000;1,000000
"Centro";"Marche";"AN";"I608";339,100000;50,430000
"Isole";"Sardegna";"OR";"I609";0,000000;0,000000
"Sud";"Basilicata";"PZ";"I610";4,000000;11,000000
"Nord Ovest";"Lombardia";"CO";"I611";27,000000;3,000000
"Nord Ovest";"Lombardia";"LO";"I612";5,000000;1,000000
"Isole";"Sardegna";"OR";"I613";0,000000;0,000000
"Isole";"Sardegna";"SS";"I614";5,000000;2,000000
"Isole";"Sardegna";"CA";"I615";6,000000;2,000000
"Sud";"Molise";"CB";"I618";1,000000;2,000000
"Nord Est";"Friuli- Venezia Giulia";"PN";"I621";7,500000;3,250000
"Centro";"Toscana";"LU";"I622";20,050000;11,000000
"Isole";"Sardegna";"CA";"I624";5,000000;3,000000
"Nord Ovest";"Lombardia";"MI";"I625";596,670000;65,200000
"Nord Est";"Veneto";"BL";"I626";3,500000;4,000000
"Nord Ovest";"Lombardia";"CR";"I627";28,950000;0,000000
"Nord Ovest";"Lombardia";"BG";"I628";316,530000;22,190000
"Nord Ovest";"Lombardia";"BG";"I629";24,000000;2,000000
"Sud";"Campania";"AV";"I630";7,000000;7,060000
"Nord Ovest";"Lombardia";"BS";"I631";13,000000;2,670000
"Nord Ovest";"Lombardia";"MN";"I632";26,380000;6,500000
"Nord Ovest";"Lombardia";"BS";"I633";240,260000;31,050000
"Centro";"Lazio";"LT";"I634";46,830000;17,250000
"Nord Est";"Veneto";"TV";"I635";22,730000;2,670000
"Nord Ovest";"Lombardia";"SO";"I636";2,500000;1,000000
"Nord Ovest";"Piemonte";"AT";"I637";0,000000;0,000000
"Sud";"Calabria";"VV";"I639";2,400000;3,400000
"Nord Ovest";"Liguria";"GE";"I640";34,160000;22,890000
"Sud";"Puglia";"FG";"I641";10,170000;2,000000
"Sud";"Calabria";"CS";"I642";0,000000;0,000000
"Centro";"Marche";"AN";"I643";7,500000;4,000000
"Isole";"Sicilia";"CL";"I644";11,000000;9,670000
"Nord Ovest";"Piemonte";"AL";"I645";5,000000;1,000000
"Nord Ovest";"Piemonte";"CN";"I646";6,330000;1,000000
"Isole";"Sardegna";"CA";"I647";2,000000;3,000000
"Sud";"Campania";"SA";"I648";0,000000;0,000000
"Sud";"Abruzzo ";"PE";"I649";3,000000;3,420000
"Centro";"Marche";"MC";"I651";1,000000;4,000000
"Sud";"Campania";"NA";"I652";2,000000;3,000000
"Centro";"Marche";"AN";"I653";2,000000;0,000000
"Centro";"Marche";"PS";"I654";0,670000;0,500000
"Sud";"Calabria";"CZ";"I655";1,000000;11,500000
"Sud";"Calabria";"RC";"I656";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"I657";34,000000;6,000000
"Nord Ovest";"Piemonte";"CN";"I659";2,280000;1,000000
"Centro";"Toscana";"PT";"I660";50,330000;9,000000
"Centro";"Marche";"MC";"I661";2,500000;0,000000
"Nord Ovest";"Lombardia";"MN";"I662";7,330000;0,000000
"Nord Ovest";"Piemonte";"VC";"I663";18,260000;2,000000
"Sud";"Campania";"SA";"I666";6,000000;3,000000
"Isole";"Sardegna";"CA";"I667";1,000000;0,000000
"Isole";"Sardegna";"NU";"I668";0,000000;0,000000
"Centro";"Lazio";"FR";"I669";1,000000;0,000000
"Sud";"Calabria";"CZ";"I671";1,000000;2,000000
"Nord Est";"Veneto";"BL";"I673";4,500000;3,500000
"Sud";"Campania";"CE";"I676";63,310000;23,870000
"Sud";"Campania";"SA";"I677";0,000000;1,000000
"Nord Ovest";"Piemonte";"AT";"I678";0,000000;0,000000
"Sud";"Molise";"IS";"I679";0,000000;1,000000
"Centro";"Toscana";"AR";"I681";8,490000;3,670000
"Sud";"Molise";"IS";"I682";1,000000;3,000000
"Nord Ovest";"Lombardia";"CR";"I683";24,000000;1,000000
"Centro";"Toscana";"FI";"I684";281,490000;50,900000
"Nord Est";"Friuli- Venezia Giulia";"PN";"I686";42,670000;4,500000
"Nord Ovest";"Lombardia";"VA";"I688";99,500000;10,500000
"Nord Est";"Emilia-Romagna";"MO";"I689";36,670000;8,160000
"Nord Ovest";"Lombardia";"MI";"I690";523,200000;62,430000
"Nord Ovest";"Piemonte";"TO";"I692";125,270000;4,000000
"Nord Ovest";"Liguria";"GE";"I693";133,080000;37,650000
"Isole";"Sardegna";"CA";"I695";86,500000;23,500000
"Nord Ovest";"Lombardia";"MI";"I696";66,660000;3,000000
"Centro";"Lazio";"FR";"I697";0,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"I698";2,500000;0,000000
"Isole";"Sardegna";"CA";"I699";20,000000;1,000000
"Nord Ovest";"Lombardia";"MI";"I700";269,210000;28,330000
"Nord Ovest";"Piemonte";"TO";"I701";2,000000;0,000000
"Nord Ovest";"Piemonte";"TO";"I702";7,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"I703";494,550000;141,410000
"Sud";"Calabria";"CZ";"I704";0,000000;1,000000
"Isole";"Sardegna";"CA";"I705";0,000000;0,000000
"Isole";"Sardegna";"NU";"I706";0,000000;1,000000
"Isole";"Sardegna";"NU";"I707";0,000000;0,000000
"Nord Ovest";"Lombardia";"MI";"I709";232,990000;20,910000
"Nord Ovest";"Piemonte";"AL";"I711";2,000000;1,000000
"Centro";"Lazio";"LT";"I712";13,000000;11,000000
"Centro";"Lazio";"FR";"I716";3,000000;5,000000
"Isole";"Sardegna";"OR";"I717";1,000000;0,000000
"Isole";"Sardegna";"OR";"I718";0,000000;0,000000
"Sud";"Campania";"SA";"I720";15,500000;4,760000
"Isole";"Sardegna";"OR";"I721";0,000000;0,000000
"Isole";"Sicilia";"AG";"I723";3,000000;1,000000
"Isole";"Sardegna";"CA";"I724";0,000000;0,000000
"Sud";"Calabria";"RC";"I725";10,000000;3,000000
"Centro";"Toscana";"SI";"I726";260,680000;51,390000
"Centro";"Umbria";"PG";"I727";6,500000;2,000000
"Centro";"Toscana";"FI";"I728";130,000000;22,010000
"Isole";"Sardegna";"NU";"I730";1,000000;0,000000
"Isole";"Sardegna";"SS";"I732";0,000000;2,330000
"Isole";"Sardegna";"CA";"I734";1,000000;0,000000
"Isole";"Sardegna";"CA";"I735";0,000000;0,000000
"Nord Ovest";"Piemonte";"NO";"I736";2,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"I738";5,830000;5,330000
"Nord Ovest";"Lombardia";"PV";"I739";1,000000;0,000000
"Sud";"Abruzzo ";"TE";"I741";108,310000;26,920000
"Isole";"Sardegna";"OR";"I742";0,000000;0,000000
"Isole";"Sardegna";"OR";"I743";0,000000;0,000000
"Sud";"Calabria";"VV";"I744";0,200000;0,000000
"Sud";"Calabria";"CZ";"I745";0,000000;5,340000
"Isole";"Sicilia";"ME";"I747";0,000000;5,670000
"Isole";"Sardegna";"NU";"I748";0,500000;1,000000
"Isole";"Sardegna";"OR";"I749";0,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"I750";2,000000;1,000000
"Isole";"Sardegna";"NU";"I751";3,000000;2,330000
"Isole";"Sardegna";"CA";"I752";42,150000;5,750000
"Sud";"Calabria";"RC";"I753";0,000000;0,000000
"Isole";"Sicilia";"SR";"I754";328,480000;61,700000
"Sud";"Campania";"AV";"I756";14,000000;4,000000
"Isole";"Sardegna";"OR";"I757";0,000000;0,000000
"Centro";"Marche";"AN";"I758";38,960000;2,070000
"Nord Ovest";"Lombardia";"LC";"I759";12,460000;3,430000
"Nord Ovest";"Lombardia";"LC";"I761";15,500000;2,670000
"Isole";"Sardegna";"CA";"I765";1,000000;0,000000
"Nord Ovest";"Piemonte";"NO";"I767";2,000000;1,000000
"Centro";"Marche";"AP";"I774";2,000000;0,000000
"Nord Est";"Veneto";"VR";"I775";88,140000;12,330000
"Nord Est";"Friuli- Venezia Giulia";"UD";"I777";0,330000;0,000000
"Isole";"Sardegna";"OR";"I778";0,000000;0,000000
"Nord Est";"Emilia-Romagna";"FO";"I779";14,000000;2,000000
"Sud";"Puglia";"LE";"I780";3,000000;2,000000
"Nord Ovest";"Piemonte";"AT";"I781";0,000000;0,000000
"Nord Ovest";"Lombardia";"BS";"I782";41,000000;3,080000
"Nord Est";"Veneto";"VI";"I783";9,000000;0,000000
"Isole";"Sicilia";"SR";"I785";5,000000;0,000000
"Nord Ovest";"Lombardia";"MI";"I786";102,920000;15,500000
"Nord Est";"Emilia-Romagna";"RA";"I787";22,000000;3,500000
"Nord Ovest";"Lombardia";"CR";"I790";7,000000;1,380000
"Isole";"Sardegna";"OR";"I791";1,000000;3,000000
"Nord Ovest";"Lombardia";"CO";"I792";26,600000;3,000000
"Nord Ovest";"Lombardia";"VA";"I793";42,000000;12,000000
"Nord Ovest";"Lombardia";"VA";"I794";34,000000;2,000000
"Nord Ovest";"Liguria";"IM";"I796";0,000000;3,000000
"Isole";"Sardegna";"CA";"I797";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"I798";4,500000;2,000000
"Nord Est";"Veneto";"PD";"I799";41,500000;2,000000
"Sud";"Puglia";"LE";"I800";14,390000;1,670000
"Nord Ovest";"Lombardia";"MN";"I801";19,390000;1,000000
"Nord Est";"Emilia-Romagna";"MO";"I802";155,850000;5,000000
"Nord Est";"Emilia-Romagna";"PR";"I803";3,000000;3,250000
"Sud";"Abruzzo ";"AQ";"I804";64,280000;30,310000
"Sud";"Campania";"AV";"I805";26,000000;2,000000
"Nord Ovest";"Piemonte";"AL";"I808";1,000000;0,000000
"Sud";"Campania";"BN";"I809";0,000000;1,500000
"Nord Ovest";"Lombardia";"BG";"I812";21,670000;0,000000
"Nord Ovest";"Lombardia";"BG";"I813";20,000000;0,000000
"Nord Ovest";"Lombardia";"LO";"I815";25,160000;4,000000
"Nord Ovest";"Piemonte";"CN";"I817";5,000000;1,000000
"Nord Ovest";"Lombardia";"VA";"I819";158,180000;17,400000
"Sud";"Campania";"NA";"I820";30,110000;15,030000
"Nord Est";"Veneto";"VR";"I821";102,170000;1,000000
"Nord Ovest";"Piemonte";"CN";"I822";35,750000;6,830000
"Nord Ovest";"Piemonte";"CN";"I823";16,600000;3,000000
"Isole";"Sicilia";"CL";"I824";16,840000;10,440000
"Nord Ovest";"Lombardia";"PV";"I825";9,500000;0,000000
"Nord Est";"Veneto";"VR";"I826";133,800000;17,000000
"Nord Ovest";"Lombardia";"CR";"I827";37,000000;3,000000
"Nord Ovest";"Lombardia";"SO";"I828";10,700000;19,830000
"Nord Ovest";"Lombardia";"SO";"I829";206,090000;106,370000
"Nord Ovest";"Lombardia";"BG";"I830";13,000000;0,000000
"Nord Ovest";"Lombardia";"BS";"I831";15,500000;0,000000
"Centro";"Lazio";"LT";"I832";7,500000;9,730000
"Nord Ovest";"Piemonte";"BI";"I835";3,000000;2,000000
"Centro";"Lazio";"FR";"I838";11,170000;7,140000
"Nord Est";"Emilia-Romagna";"PR";"I840";35,500000;2,000000
"Centro";"Toscana";"GR";"I841";7,000000;17,780000
"Sud";"Campania";"AV";"I843";2,000000;0,000000
"Sud";"Calabria";"CZ";"I844";0,000000;2,000000
"Nord Est";"Emilia-Romagna";"PR";"I845";84,960000;4,000000
"Nord Ovest";"Piemonte";"BI";"I847";7,660000;1,000000
"Nord Ovest";"Lombardia";"LO";"I848";55,830000;2,750000
"Nord Ovest";"Lombardia";"CR";"I849";67,330000;2,000000
"Nord Est";"Veneto";"VR";"I850";8,990000;2,000000
"Isole";"Sardegna";"NU";"I851";0,000000;2,000000
"Nord Ovest";"Liguria";"GE";"I852";23,500000;4,000000
"Sud";"Calabria";"VV";"I853";0,000000;0,000000
"Sud";"Calabria";"VV";"I854";0,000000;0,000000
"Centro";"Lazio";"VT";"I855";29,500000;22,660000
"Nord Ovest";"Lombardia";"CO";"I856";5,170000;0,000000
"Nord Ovest";"Piemonte";"NO";"I857";6,500000;0,000000
"Nord Ovest";"Lombardia";"BG";"I858";65,500000;7,990000
"Nord Ovest";"Lombardia";"CO";"I860";4,750000;0,040000
"Isole";"Sardegna";"OR";"I861";0,000000;0,000000
"Sud";"Campania";"NA";"I862";42,670000;17,530000
"Isole";"Sardegna";"SS";"I863";9,420000;14,170000
"Isole";"Sicilia";"SR";"I864";17,360000;11,030000
"Nord Ovest";"Lombardia";"CR";"I865";20,500000;0,000000
"Nord Est";"Veneto";"BL";"I866";7,500000;4,830000
"Nord Est";"Veneto";"VI";"I867";17,250000;0,000000
"Nord Ovest";"Piemonte";"BI";"I868";3,000000;2,000000
"Nord Ovest";"Lombardia";"BG";"I869";49,560000;7,500000
"Sud";"Calabria";"CZ";"I872";9,460000;11,300000
"Nord Ovest";"Lombardia";"BG";"I873";27,020000;4,000000
"Sud";"Calabria";"CZ";"I874";2,000000;0,000000
"Sud";"Calabria";"CZ";"I875";0,000000;1,000000
"Nord Est";"Veneto";"BL";"I876";6,250000;0,000000
"Centro";"Toscana";"SI";"I877";81,090000;10,000000
"Nord Ovest";"Lombardia";"MI";"I878";79,330000;8,500000
"Nord Est";"Veneto";"VI";"I879";87,370000;3,060000
"Nord Ovest";"Piemonte";"NO";"I880";8,170000;1,000000
"Isole";"Sicilia";"ME";"I881";6,000000;3,000000
"Sud";"Calabria";"VV";"I884";1,000000;1,000000
"Sud";"Campania";"CE";"I885";52,670000;26,950000
"Nord Ovest";"Piemonte";"TO";"I886";4,500000;1,500000
"Sud";"Puglia";"LE";"I887";2,900000;3,000000
"Centro";"Umbria";"PG";"I888";33,670000;10,500000
"Isole";"Sicilia";"EN";"I891";0,000000;1,000000
"Centro";"Lazio";"LT";"I892";6,170000;4,000000
"Sud";"Campania";"AV";"I893";11,000000;2,000000
"Nord Ovest";"Lombardia";"PV";"I894";1,170000;1,000000
"Sud";"Calabria";"CS";"I895";7,000000;4,000000
"Sud";"Calabria";"CS";"I896";4,000000;7,000000
"Nord Ovest";"Piemonte";"AL";"I901";4,000000;0,000000
"Centro";"Lazio";"LT";"I902";3,500000;0,000000
"Nord Est";"Emilia-Romagna";"MO";"I903";109,600000;11,310000
"Nord Est";"Friuli- Venezia Giulia";"PN";"I904";68,500000;15,500000
"Sud";"Calabria";"VV";"I905";1,000000;0,000000
"Nord Ovest";"Lombardia";"CR";"I906";6,030000;0,000000
"Sud";"Puglia";"BA";"I907";9,000000;9,580000
"Nord Est";"Veneto";"VE";"I908";346,630000;9,580000
"Nord Ovest";"Lombardia";"CR";"I909";1,000000;0,000000
"Sud";"Molise";"CB";"I910";0,000000;1,000000
"Nord Ovest";"Piemonte";"AL";"I911";1,000000;1,000000
"Centro";"Marche";"AP";"I912";50,490000;6,000000
"Nord Ovest";"Lombardia";"CR";"I914";92,230000;1,000000
"Nord Ovest";"Lombardia";"BG";"I916";8,500000;0,000000
"Sud";"Basilicata";"PZ";"I917";2,500000;4,250000
"Nord Ovest";"Lombardia";"BG";"I919";35,750000;3,380000
"Centro";"Umbria";"PG";"I921";163,140000;40,810000
"Sud";"Abruzzo ";"PE";"I922";112,170000;13,500000
"Sud";"Puglia";"LE";"I923";1,000000;2,000000
"Nord Ovest";"Liguria";"SV";"I926";88,000000;14,300000
"Nord Est";"Veneto";"TV";"I927";135,670000;20,000000
"Nord Ovest";"Lombardia";"SO";"I928";2,000000;0,780000
"Sud";"Calabria";"CZ";"I929";4,500000;8,000000
"Sud";"Puglia";"LE";"I930";7,500000;4,000000
"Centro";"Marche";"AN";"I932";4,000000;0,000000
"Nord Ovest";"Lombardia";"CR";"I935";6,840000;0,000000
"Sud";"Calabria";"RC";"I936";0,000000;0,000000
"Sud";"Calabria";"CZ";"I937";7,110000;4,000000
"Nord Est";"Veneto";"PD";"I938";15,720000;2,000000
"Nord Ovest";"Piemonte";"AL";"I941";12,670000;4,500000
"Centro";"Toscana";"LU";"I942";0,000000;3,000000
"Nord Ovest";"Lombardia";"CO";"I943";4,000000;2,500000
"Sud";"Calabria";"VV";"I945";1,000000;0,000000
"Nord Ovest";"Liguria";"SV";"I946";13,170000;6,170000
"Nord Ovest";"Liguria";"SV";"I947";4,000000;2,000000
"Sud";"Puglia";"LE";"I950";1,500000;0,000000
"Nord Ovest";"Lombardia";"BG";"I951";154,760000;26,160000
"Nord Est";"Veneto";"RO";"I953";24,840000;0,000000
"Sud";"Basilicata";"MT";"I954";7,000000;4,000000
"Sud";"Calabria";"RC";"I955";1,000000;1,000000
"Sud";"Calabria";"RC";"I956";1,000000;0,000000
"Centro";"Lazio";"RI";"I959";9,000000;8,000000
"Sud";"Campania";"SA";"I960";0,000000;2,000000
"Sud";"Puglia";"FG";"I962";9,500000;2,000000
"Sud";"Puglia";"FG";"I963";22,000000;3,000000
"Nord Est";"Veneto";"VE";"I965";63,390000;3,000000
"Nord Ovest";"Lombardia";"PV";"I968";117,410000;15,180000
"Nord Ovest";"Piemonte";"TO";"I969";2,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"I970";34,500000;3,000000
"Centro";"Lazio";"FR";"I973";1,000000;0,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"I974";0,000000;0,000000
"Nord Ovest";"Piemonte";"VB";"I976";52,340000;4,000000
"Nord Ovest";"Piemonte";"AL";"I977";6,890000;2,000000
"Sud";"Campania";"NA";"I978";6,250000;4,500000
"Nord Ovest";"Piemonte";"BI";"I980";7,000000;3,500000
"Centro";"Umbria";"TR";"I981";18,000000;9,000000
"Sud";"Calabria";"KR";"I982";1,500000;3,000000
"Nord Ovest";"Piemonte";"VC";"I984";3,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"I985";0,000000;2,000000
"Nord Ovest";"Lombardia";"BG";"I986";6,500000;1,000000
"Sud";"Campania";"AV";"I990";2,000000;0,750000
"Centro";"Toscana";"AR";"I991";27,500000;4,670000
"Centro";"Lazio";"RM";"I992";28,500000;27,400000
"Sud";"Campania";"CE";"I993";40,210000;14,540000
"Nord Ovest";"Lombardia";"LC";"I994";1,000000;0,000000
"Isole";"Sardegna";"CA";"I995";0,000000;0,000000
"Nord Ovest";"Lombardia";"LC";"I996";14,000000;1,000000
"Nord Ovest";"Lombardia";"BG";"I997";28,670000;4,000000
"Nord Ovest";"Lombardia";"MI";"I998";63,000000;17,000000
"Nord Ovest";"Lombardia";"BS";"L002";24,020000;6,670000
"Nord Ovest";"Lombardia";"VA";"L003";39,030000;7,740000
