AREA;Regione;prov;2012_CodCom;NTN_2012_Box;NTN_2012_Depositi_Pert
Nord Est;Veneto;TV;C384;7,05;0
Nord Est;Veneto;TV;C580;14;1
Nord Est;Veneto;TV;C614;26,5;3
Nord Est;Veneto;TV;C670;23,5;1,5
Nord Est;Veneto;TV;C689;10;3
Nord Est;Veneto;TV;C735;8,33;3
Nord Est;Veneto;TV;C815;14,81;0,31
Nord Est;Veneto;TV;C848;36,97;1
Nord Est;Veneto;TV;C957;204,78;52,12
Nord Est;Veneto;TV;C992;30,5;4,83
Nord Est;Veneto;TV;D030;17;6
Nord Est;Veneto;TV;D157;12;1
Nord Est;Veneto;TV;D505;22,63;3
Nord Est;Veneto;TV;D654;7;0
Nord Est;Veneto;TV;D674;28;9,17
Nord Est;Veneto;TV;D680;10;1,67
Nord Est;Veneto;TV;D794;2;4,13
Nord Est;Veneto;TV;D854;15;7
Nord Est;Veneto;TV;E021;32,08;1
Nord Est;Veneto;TV;E071;13,66;2
Nord Est;Veneto;TV;E092;14;1
Nord Est;Veneto;TV;E373;43,02;4
Nord Est;Veneto;TV;E692;28,5;5
Nord Est;Veneto;TV;E893;16,34;4
Nord Est;Veneto;TV;E940;56,47;5
Nord Est;Veneto;TV;F009;23,12;0
Nord Est;Veneto;TV;F012;52,25;5,9
Nord Est;Veneto;TV;F088;7;1
Nord Est;Veneto;TV;F116;71,23;12
Nord Est;Veneto;TV;F190;4;5,59
Nord Est;Veneto;TV;F269;225,76;15,5
Nord Est;Veneto;TV;F332;39,77;0
Nord Est;Veneto;TV;F360;6;0,95
Nord Est;Veneto;TV;F443;218,72;17,02
Nord Est;Veneto;TV;F725;25;0
Nord Est;Veneto;TV;F729;2,11;0
Nord Est;Veneto;TV;F770;34,77;4,25
Nord Est;Veneto;TV;F872;11,61;0,35
Nord Est;Veneto;TV;F999;144,08;25,13
Nord Est;Veneto;TV;G115;16,04;3
Nord Est;Veneto;TV;G123;15,84;1
Nord Est;Veneto;TV;G221;4,5;1
Nord Est;Veneto;TV;G229;114,45;9,26
Nord Est;Veneto;TV;G408;42,76;2,2
Nord Est;Veneto;TV;G645;41;14,26
Nord Est;Veneto;TV;G846;47,03;6
Nord Est;Veneto;TV;G875;86,28;8,59
Nord Est;Veneto;TV;G909;1;0
Nord Est;Veneto;TV;G933;1,5;0
Nord Est;Veneto;TV;G944;37,33;3
Nord Est;Veneto;TV;H022;124,4;6
Nord Est;Veneto;TV;H131;51,73;3
Nord Est;Veneto;TV;H220;6,1;0
Nord Est;Veneto;TV;H238;48,33;9
Nord Est;Veneto;TV;H253;8;0
Nord Est;Veneto;TV;H280;43,4;1
Nord Est;Veneto;TV;H523;82,49;15,28
Nord Est;Veneto;TV;H706;37;4
Nord Est;Veneto;TV;H781;65,44;12
Nord Est;Veneto;TV;H843;45;6
Nord Est;Veneto;TV;I103;38;6
Nord Est;Veneto;TV;I124;14,86;4,5
Nord Est;Veneto;TV;I221;68,45;7
Nord Est;Veneto;TV;I382;68,67;9,23
Nord Est;Veneto;TV;I417;19,38;2,5
Nord Est;Veneto;TV;I435;8;0
Nord Est;Veneto;TV;I578;0,66;0
Nord Est;Veneto;TV;I635;19;2
Nord Est;Veneto;TV;I927;81,33;3,33
Nord Est;Veneto;TV;L014;35;7
Nord Est;Veneto;TV;L058;6;4
Nord Est;Veneto;TV;L402;48,64;4
Nord Est;Veneto;TV;L407;678,4;83,84
Nord Est;Veneto;TV;L565;23,08;3
Nord Est;Veneto;TV;L700;19;3
Nord Est;Veneto;TV;L706;68,83;4,33
Nord Est;Veneto;TV;L856;15,83;1
Nord Est;Veneto;TV;M048;148,73;10,56
Nord Est;Veneto;TV;M089;154,93;22,73
Nord Est;Veneto;TV;M118;73,83;2
Nord Est;Veneto;TV;M163;1,5;0
Nord Est;Veneto;TV;M171;60,27;1,08
Nord Est;Veneto;VE;A302;17;5
Nord Est;Veneto;VE;B493;35,17;0
Nord Est;Veneto;VE;B546;68,5;0
Nord Est;Veneto;VE;B554;102,48;4
Nord Est;Veneto;VE;B642;201,08;19,4
Nord Est;Veneto;VE;C383;33,98;4
Nord Est;Veneto;VE;C388;567,88;68,79
Nord Est;Veneto;VE;C422;22,33;1,5
Nord Est;Veneto;VE;C638;362,16;61,05
Nord Est;Veneto;VE;C714;10,11;1
Nord Est;Veneto;VE;C938;11,43;4,26
Nord Est;Veneto;VE;C950;36,25;6
Nord Est;Veneto;VE;D325;133,83;2
Nord Est;Veneto;VE;D415;95,06;7
Nord Est;Veneto;VE;D578;116,93;0,34
Nord Est;Veneto;VE;D740;21,5;1
Nord Est;Veneto;VE;D741;27,4;3
Nord Est;Veneto;VE;D748;40,5;1
Nord Est;Veneto;VE;E215;12,36;1,38
Nord Est;Veneto;VE;E936;272,51;4,67
Nord Est;Veneto;VE;E980;151,57;7,5
Nord Est;Veneto;VE;F130;32,58;1
Nord Est;Veneto;VE;F229;292,28;11,1
Nord Est;Veneto;VE;F241;272,64;11
Nord Est;Veneto;VE;F826;69,03;3,66
Nord Est;Veneto;VE;F904;122,87;12,5
Nord Est;Veneto;VE;F963;32,89;2,52
Nord Est;Veneto;VE;G565;124,01;8,33
Nord Est;Veneto;VE;G914;148,94;16,15
Nord Est;Veneto;VE;G981;26,5;3
Nord Est;Veneto;VE;H117;58,34;6,67
Nord Est;Veneto;VE;H735;76,5;10
Nord Est;Veneto;VE;H823;375,48;9,53
Nord Est;Veneto;VE;I040;209,14;10,66
Nord Est;Veneto;VE;I242;161,29;4,22
Nord Est;Veneto;VE;I373;43,21;7
Nord Est;Veneto;VE;I551;103,67;8
Nord Est;Veneto;VE;I908;247,21;10,11
Nord Est;Veneto;VE;I965;50,13;3
Nord Est;Veneto;VE;L085;8;0
Nord Est;Veneto;VE;L267;16,5;1
Nord Est;Veneto;VE;L736;1502,11;198,82
Nord Est;Veneto;VE;L899;59,42;2,75
Nord Est;Veneto;VE;M308;1;0
Nord Est;Veneto;VI;A093;9;0,06
Nord Est;Veneto;VI;A154;5,5;1
Nord Est;Veneto;VI;A220;11,5;0
Nord Est;Veneto;VI;A231;111,44;4,09
Nord Est;Veneto;VI;A236;4;2
Nord Est;Veneto;VI;A377;36,78;1,67
Nord Est;Veneto;VI;A444;18,67;3,5
Nord Est;Veneto;VI;A459;148,12;11,12
Nord Est;Veneto;VI;A465;73,32;13,98
Nord Est;Veneto;VI;A467;2;0
Nord Est;Veneto;VI;A627;17,83;3
Nord Est;Veneto;VI;A703;229,43;26
Nord Est;Veneto;VI;A954;57;2
Nord Est;Veneto;VI;B132;33,17;0
Nord Est;Veneto;VI;B143;28,61;2
Nord Est;Veneto;VI;B161;13,45;0
Nord Est;Veneto;VI;B196;30,8;0,4
Nord Est;Veneto;VI;B403;62,66;2
Nord Est;Veneto;VI;B433;11;1,67
Nord Est;Veneto;VI;B441;5,5;0
Nord Est;Veneto;VI;B485;88,5;0
Nord Est;Veneto;VI;B511;3;0
Nord Est;Veneto;VI;B547;0;0
Nord Est;Veneto;VI;B835;29,67;0
Nord Est;Veneto;VI;B844;8;0
Nord Est;Veneto;VI;C037;111,5;7
Nord Est;Veneto;VI;C056;11,5;1
Nord Est;Veneto;VI;C119;32,8;1
Nord Est;Veneto;VI;C605;81,37;6,43
Nord Est;Veneto;VI;C650;9;0
Nord Est;Veneto;VI;C734;1;0,5
Nord Est;Veneto;VI;C824;10,75;3
Nord Est;Veneto;VI;C949;8;4
Nord Est;Veneto;VI;D020;55,09;8,38
Nord Est;Veneto;VI;D107;86,08;3,33
Nord Est;Veneto;VI;D136;115,2;2
Nord Est;Veneto;VI;D156;2;1
Nord Est;Veneto;VI;D379;75,77;4
Nord Est;Veneto;VI;D407;8,5;2
Nord Est;Veneto;VI;D496;7;2,5
Nord Est;Veneto;VI;D717;8;3
Nord Est;Veneto;VI;D750;5,32;2,14
Nord Est;Veneto;VI;D882;77,27;7,11
Nord Est;Veneto;VI;D897;17,5;2
Nord Est;Veneto;VI;D902;1;0
Nord Est;Veneto;VI;E138;12;2
Nord Est;Veneto;VI;E184;18,58;0
Nord Est;Veneto;VI;E226;10,14;1
Nord Est;Veneto;VI;E354;68,34;2
Nord Est;Veneto;VI;E403;0;0
Nord Est;Veneto;VI;E465;0;0
Nord Est;Veneto;VI;E671;60,02;2
Nord Est;Veneto;VI;E682;87,67;6
Nord Est;Veneto;VI;E731;13,08;4
Nord Est;Veneto;VI;E762;12;5
Nord Est;Veneto;VI;E864;122,77;2
Nord Est;Veneto;VI;E912;64,23;0
Nord Est;Veneto;VI;E970;74,67;13
Nord Est;Veneto;VI;F019;8,5;0
Nord Est;Veneto;VI;F306;6;1
Nord Est;Veneto;VI;F442;25,56;0
Nord Est;Veneto;VI;F464;142,25;12
Nord Est;Veneto;VI;F465;14;1
Nord Est;Veneto;VI;F486;3,97;1,25
Nord Est;Veneto;VI;F514;21,75;1
Nord Est;Veneto;VI;F515;12;1
Nord Est;Veneto;VI;F662;32;0
Nord Est;Veneto;VI;F675;52,9;2
Nord Est;Veneto;VI;F696;12,5;0
Nord Est;Veneto;VI;F768;10,5;0
Nord Est;Veneto;VI;F810;0;0
Nord Est;Veneto;VI;F829;21,33;0
Nord Est;Veneto;VI;F838;15;2
Nord Est;Veneto;VI;F922;2;0
Nord Est;Veneto;VI;F957;13,5;0
Nord Est;Veneto;VI;F964;35,89;0
Nord Est;Veneto;VI;G095;5;0
Nord Est;Veneto;VI;G560;12,5;1
Nord Est;Veneto;VI;G694;37,5;4
Nord Est;Veneto;VI;G776;11,33;0,5
Nord Est;Veneto;VI;G931;3,5;0
Nord Est;Veneto;VI;G943;3;2
Nord Est;Veneto;VI;G957;11;0
Nord Est;Veneto;VI;H134;35,34;0
Nord Est;Veneto;VI;H214;11,02;4
Nord Est;Veneto;VI;H361;81,86;6,75
Nord Est;Veneto;VI;H512;49,34;1
Nord Est;Veneto;VI;H556;48,55;5
Nord Est;Veneto;VI;H580;17,45;0
Nord Est;Veneto;VI;H594;10,2;1
Nord Est;Veneto;VI;H829;37,9;0
Nord Est;Veneto;VI;H863;5,5;0
Nord Est;Veneto;VI;I047;1;0,66
Nord Est;Veneto;VI;I117;3;1
Nord Est;Veneto;VI;I353;30,61;6,17
Nord Est;Veneto;VI;I401;24,77;3
Nord Est;Veneto;VI;I425;14,83;3,08
Nord Est;Veneto;VI;I430;26,83;2
Nord Est;Veneto;VI;I527;9,5;0
Nord Est;Veneto;VI;I531;208,8;11,88
Nord Est;Veneto;VI;I783;2;2
Nord Est;Veneto;VI;I867;20,55;3
Nord Est;Veneto;VI;I879;60,83;1,5
Nord Est;Veneto;VI;L156;59,33;0
Nord Est;Veneto;VI;L157;189,43;7,33
Nord Est;Veneto;VI;L248;28;1
Nord Est;Veneto;VI;L297;110,75;1
Nord Est;Veneto;VI;L433;30,74;2,5
Nord Est;Veneto;VI;L551;141,66;9
Nord Est;Veneto;VI;L554;2;1
Nord Est;Veneto;VI;L624;3,77;3
Nord Est;Veneto;VI;L650;5;1
Nord Est;Veneto;VI;L723;6,01;0
Nord Est;Veneto;VI;L840;920,49;64,93
Nord Est;Veneto;VI;L952;2;0
Nord Est;Veneto;VI;M032;28,17;1
Nord Est;Veneto;VI;M145;28,38;3
Nord Est;Veneto;VI;M170;3,5;0
Nord Est;Veneto;VI;M194;6;0,5
Nord Est;Veneto;VI;M199;33,59;3
Nord Est;Veneto;VR;A061;28;3
Nord Est;Veneto;VR;A137;18,72;1,5
Nord Est;Veneto;VR;A292;17,5;0
Nord Est;Veneto;VR;A374;26,94;0,07
Nord Est;Veneto;VR;A540;10,5;2
Nord Est;Veneto;VR;A650;92,75;3
Nord Est;Veneto;VR;A737;32,5;1
Nord Est;Veneto;VR;A837;4,5;0
Nord Est;Veneto;VR;A964;11;0
Nord Est;Veneto;VR;B070;3,9;0
Nord Est;Veneto;VR;B073;40,01;7,66
Nord Est;Veneto;VR;B107;83,21;2
Nord Est;Veneto;VR;B152;2,5;1
Nord Est;Veneto;VR;B154;27;5
Nord Est;Veneto;VR;B296;154,08;10
Nord Est;Veneto;VR;B304;62,21;3,17
Nord Est;Veneto;VR;B402;58,67;1
Nord Est;Veneto;VR;B709;58,67;4,33
Nord Est;Veneto;VR;B886;13,17;0
Nord Est;Veneto;VR;C041;11,34;0
Nord Est;Veneto;VR;C078;87,64;5,12
Nord Est;Veneto;VR;C225;138,33;8,06
Nord Est;Veneto;VR;C370;50,66;2
Nord Est;Veneto;VR;C412;3;1,8
Nord Est;Veneto;VR;C498;97,56;9
Nord Est;Veneto;VR;C538;13;1
Nord Est;Veneto;VR;C890;41,58;2
Nord Est;Veneto;VR;C897;61,33;4
Nord Est;Veneto;VR;C943;4;0
Nord Est;Veneto;VR;D118;47;4
Nord Est;Veneto;VR;D193;26;1
Nord Est;Veneto;VR;D317;7;2
Nord Est;Veneto;VR;D419;14,5;0
Nord Est;Veneto;VR;D420;3;2,3
Nord Est;Veneto;VR;D549;6,5;0
Nord Est;Veneto;VR;D818;15,68;5,43
Nord Est;Veneto;VR;D915;35,5;8
Nord Est;Veneto;VR;D957;20,5;2
Nord Est;Veneto;VR;E171;34,25;2,39
Nord Est;Veneto;VR;E284;19,94;1,83
Nord Est;Veneto;VR;E349;77;4,84
Nord Est;Veneto;VR;E358;19,17;1
Nord Est;Veneto;VR;E489;82,08;1
Nord Est;Veneto;VR;E502;73,3;7,04
Nord Est;Veneto;VR;E512;157,37;5,08
Nord Est;Veneto;VR;E848;21;10
Nord Est;Veneto;VR;E911;6,44;2
Nord Est;Veneto;VR;F172;14,83;3
Nord Est;Veneto;VR;F218;13,67;1
Nord Est;Veneto;VR;F461;8,2;1
Nord Est;Veneto;VR;F508;57,39;2
Nord Est;Veneto;VR;F789;68,06;1
Nord Est;Veneto;VR;F861;86,42;4,5
Nord Est;Veneto;VR;F918;69,98;5,17
Nord Est;Veneto;VR;F921;22,3;1
Nord Est;Veneto;VR;G080;71;1
Nord Est;Veneto;VR;G297;1;0
Nord Est;Veneto;VR;G365;23;0
Nord Est;Veneto;VR;G481;172,01;7,98
Nord Est;Veneto;VR;G489;152,57;6
Nord Est;Veneto;VR;G945;28,22;0
Nord Est;Veneto;VR;H048;12,5;0
Nord Est;Veneto;VR;H356;4,17;2
Nord Est;Veneto;VR;H522;10;0
Nord Est;Veneto;VR;H540;21;1,11
Nord Est;Veneto;VR;H606;6;1
Nord Est;Veneto;VR;H608;4,66;1,33
Nord Est;Veneto;VR;H610;1,4;0
Nord Est;Veneto;VR;H712;0,13;1
Nord Est;Veneto;VR;H714;5,44;0
Nord Est;Veneto;VR;H783;145,51;8,17
Nord Est;Veneto;VR;H916;19,19;2
Nord Est;Veneto;VR;H924;213,16;12,92
Nord Est;Veneto;VR;H944;12;0
Nord Est;Veneto;VR;I003;168,64;8,12
Nord Est;Veneto;VR;I105;15,5;1
Nord Est;Veneto;VR;I109;69,06;5,25
Nord Est;Veneto;VR;I259;76,22;3,41
Nord Est;Veneto;VR;I292;5,26;5
Nord Est;Veneto;VR;I414;26;2
Nord Est;Veneto;VR;I594;0;2,17
Nord Est;Veneto;VR;I775;66,16;7,68
Nord Est;Veneto;VR;I821;106,67;3,17
Nord Est;Veneto;VR;I826;148,42;3,67
Nord Est;Veneto;VR;I850;10,5;2,08
Nord Est;Veneto;VR;L136;1,5;0
Nord Est;Veneto;VR;L287;40,5;0
Nord Est;Veneto;VR;L364;23,97;4,92
Nord Est;Veneto;VR;L396;8;1,2
Nord Est;Veneto;VR;L567;166,8;10,5
Nord Est;Veneto;VR;L722;2;1
Nord Est;Veneto;VR;L781;1766,34;157,15
Nord Est;Veneto;VR;L810;1,5;6
Nord Est;Veneto;VR;L869;84,38;2
Nord Est;Veneto;VR;L912;24;0
Nord Est;Veneto;VR;L949;213,49;20,9
Nord Est;Veneto;VR;M172;103,12;2,66
Nord Est;Veneto;VR;M178;29,75;2
Centro;Lazio;FR;A032;0;0
Centro;Lazio;FR;A054;0;1
Centro;Lazio;FR;A081;0;0
Centro;Lazio;FR;A123;8;2,33
Centro;Lazio;FR;A244;1;3
Centro;Lazio;FR;A256;2;0
Centro;Lazio;FR;A269;43,75;18
Centro;Lazio;FR;A310;15,42;9,5
Centro;Lazio;FR;A348;0;0
Centro;Lazio;FR;A363;2;4
Centro;Lazio;FR;A421;0;1
Centro;Lazio;FR;A433;2,5;2
Centro;Lazio;FR;A486;4,5;3
Centro;Lazio;FR;A502;0;2
Centro;Lazio;FR;A720;2;1
Centro;Lazio;FR;A763;0;0
Centro;Lazio;FR;B195;0;0
Centro;Lazio;FR;B543;0;1
Centro;Lazio;FR;B862;0;0
Centro;Lazio;FR;B919;0;1
Centro;Lazio;FR;C034;123,36;19,5
Centro;Lazio;FR;C177;0;0
Centro;Lazio;FR;C223;0;1
Centro;Lazio;FR;C338;2;7
Centro;Lazio;FR;C340;1;0
Centro;Lazio;FR;C413;22;7
Centro;Lazio;FR;C479;2,88;2
Centro;Lazio;FR;C545;4;3
Centro;Lazio;FR;C836;1;0
Centro;Lazio;FR;C864;1;2
Centro;Lazio;FR;C870;0;0,67
Centro;Lazio;FR;C998;3;0
Centro;Lazio;FR;D440;0;2
Centro;Lazio;FR;D483;0;1
Centro;Lazio;FR;D539;3;9,73
Centro;Lazio;FR;D591;5;2
Centro;Lazio;FR;D667;2;2
Centro;Lazio;FR;D682;0;1,67
Centro;Lazio;FR;D810;56,6;21,02
Centro;Lazio;FR;D819;0;0,8
Centro;Lazio;FR;D881;1;1
Centro;Lazio;FR;E057;1;1
Centro;Lazio;FR;E236;0;2
Centro;Lazio;FR;E340;2;5,33
Centro;Lazio;FR;F620;0;4,33
Centro;Lazio;FR;F740;4;0,74
Centro;Lazio;FR;G276;5,5;6,67
Centro;Lazio;FR;G362;0;0
Centro;Lazio;FR;G374;3;1
Centro;Lazio;FR;G500;0;0
Centro;Lazio;FR;G591;0;0
Centro;Lazio;FR;G592;0;0
Centro;Lazio;FR;G598;8;3,4
Centro;Lazio;FR;G659;1;5,5
Centro;Lazio;FR;G662;1,5;0
Centro;Lazio;FR;G749;0;3
Centro;Lazio;FR;G838;17;9,5
Centro;Lazio;FR;G935;1;0
Centro;Lazio;FR;H324;2;0
Centro;Lazio;FR;H393;0;0
Centro;Lazio;FR;H443;0;1
Centro;Lazio;FR;H779;0;1
Centro;Lazio;FR;H824;2;1
Centro;Lazio;FR;H880;8;7
Centro;Lazio;FR;H917;1;2
Centro;Lazio;FR;I256;0;1
Centro;Lazio;FR;I265;0;1
Centro;Lazio;FR;I302;1;0
Centro;Lazio;FR;I321;5;5
Centro;Lazio;FR;I351;0;0,5
Centro;Lazio;FR;I364;1;3
Centro;Lazio;FR;I408;0;2
Centro;Lazio;FR;I669;0;3
Centro;Lazio;FR;I697;0;0
Centro;Lazio;FR;I716;4;7
Centro;Lazio;FR;I838;15;13
Centro;Lazio;FR;I973;0;0
Centro;Lazio;FR;L009;0;4
Centro;Lazio;FR;L105;1;0
Centro;Lazio;FR;L243;0;1
Centro;Lazio;FR;L290;0;0
Centro;Lazio;FR;L398;6;1
Centro;Lazio;FR;L437;0;0
Centro;Lazio;FR;L598;3;6
Centro;Lazio;FR;L605;0;1
Centro;Lazio;FR;L614;0;2
Centro;Lazio;FR;L780;3;8
Centro;Lazio;FR;L836;1;3
Centro;Lazio;FR;L843;1,17;0
Centro;Lazio;FR;L905;0;0
Centro;Lazio;FR;M083;0;2
Centro;Lazio;LT;A341;530,77;111,52
Centro;Lazio;LT;A707;1;5
Centro;Lazio;LT;B527;1;1
Centro;Lazio;LT;C104;5;4,5
Centro;Lazio;LT;C740;98,6;15,5
Centro;Lazio;LT;D003;4;20,17
Centro;Lazio;LT;D662;37,47;29,79
Centro;Lazio;LT;D708;84,39;34,41
Centro;Lazio;LT;D843;33;23,5
Centro;Lazio;LT;E375;6;10,25
Centro;Lazio;LT;E472;631,96;110,9
Centro;Lazio;LT;E527;3;3,5
Centro;Lazio;LT;E798;4;5,5
Centro;Lazio;LT;F224;14,17;16
Centro;Lazio;LT;F616;1;2
Centro;Lazio;LT;F937;11,5;3
Centro;Lazio;LT;G698;15,11;14,83
Centro;Lazio;LT;G865;21,67;6,18
Centro;Lazio;LT;G871;0;1,5
Centro;Lazio;LT;H076;1;1
Centro;Lazio;LT;H413;1;3,34
Centro;Lazio;LT;H421;0,5;1
Centro;Lazio;LT;H444;0;0
Centro;Lazio;LT;H647;59,56;9,67
Centro;Lazio;LT;H836;10;13,44
Centro;Lazio;LT;I339;2;3,5
Centro;Lazio;LT;I634;41,42;6,37
Centro;Lazio;LT;I712;17;12,17
Centro;Lazio;LT;I832;2,22;2,22
Centro;Lazio;LT;I892;6,17;0,5
Centro;Lazio;LT;I902;1;2
Centro;Lazio;LT;L120;88,55;38,3
Centro;Lazio;LT;L742;0;0
Centro;Lazio;RI;A019;2;1,5
Centro;Lazio;RI;A258;12,62;6
Centro;Lazio;RI;A315;2,67;4,34
Centro;Lazio;RI;A464;0;0,5
Centro;Lazio;RI;A472;1;4
Centro;Lazio;RI;A765;0;0
Centro;Lazio;RI;A981;1;1
Centro;Lazio;RI;A996;1,17;1
Centro;Lazio;RI;B008;2;3
Centro;Lazio;RI;B595;1;1
Centro;Lazio;RI;B627;2;5
Centro;Lazio;RI;B631;6,5;4
Centro;Lazio;RI;B934;1;0,25
Centro;Lazio;RI;C098;0,66;0
Centro;Lazio;RI;C224;2,25;1,25
Centro;Lazio;RI;C268;7,33;4,18
Centro;Lazio;RI;C746;14,2;8,8
Centro;Lazio;RI;C749;1;0,5
Centro;Lazio;RI;C841;0;1
Centro;Lazio;RI;C857;0;1
Centro;Lazio;RI;C859;0;0
Centro;Lazio;RI;C876;1;3,94
Centro;Lazio;RI;C880;1;0
Centro;Lazio;RI;C946;3;0
Centro;Lazio;RI;C959;1;1
Centro;Lazio;RI;C969;9,86;1,5
Centro;Lazio;RI;D124;1;1
Centro;Lazio;RI;D493;63,27;15,4
Centro;Lazio;RI;D560;4,9;1
Centro;Lazio;RI;D689;6,5;1
Centro;Lazio;RI;D785;1;0
Centro;Lazio;RI;E160;0,5;2,5
Centro;Lazio;RI;E393;0,5;1
Centro;Lazio;RI;E535;12;8
Centro;Lazio;RI;E681;0;0,5
Centro;Lazio;RI;E812;5;9
Centro;Lazio;RI;E927;0;0
Centro;Lazio;RI;F193;3;5
Centro;Lazio;RI;F319;0,33;1
Centro;Lazio;RI;F430;0;0,5
Centro;Lazio;RI;F446;1;2
Centro;Lazio;RI;F541;6;2
Centro;Lazio;RI;F579;0;0,17
Centro;Lazio;RI;F619;3;0,5
Centro;Lazio;RI;F687;15;6
Centro;Lazio;RI;F746;2;2
Centro;Lazio;RI;F876;0;3
Centro;Lazio;RI;G232;0;4
Centro;Lazio;RI;G498;3;3
Centro;Lazio;RI;G507;0;0
Centro;Lazio;RI;G513;3;3,08
Centro;Lazio;RI;G756;2,5;2
Centro;Lazio;RI;G757;1;4
Centro;Lazio;RI;G763;28,83;9
Centro;Lazio;RI;G764;2,89;1
Centro;Lazio;RI;G765;4;5,5
Centro;Lazio;RI;G770;2;0,5
Centro;Lazio;RI;G934;1,6;1,6
Centro;Lazio;RI;G951;1;2
Centro;Lazio;RI;H282;172,03;35,07
Centro;Lazio;RI;H354;0,5;1
Centro;Lazio;RI;H427;0;1
Centro;Lazio;RI;H446;2;1
Centro;Lazio;RI;H713;2;2
Centro;Lazio;RI;I499;6;5,8
Centro;Lazio;RI;I581;11;0
Centro;Lazio;RI;I959;18;3
Centro;Lazio;RI;L046;0;1
Centro;Lazio;RI;L189;3;3
Centro;Lazio;RI;L286;8,34;0
Centro;Lazio;RI;L293;5,42;0,67
Centro;Lazio;RI;L525;0;0
Centro;Lazio;RI;L676;1;5
Centro;Lazio;RM;A062;3;5,61
Centro;Lazio;RM;A084;1,83;1
Centro;Lazio;RM;A132;204,75;39,67
Centro;Lazio;RM;A210;4,83;13,61
Centro;Lazio;RM;A297;53,28;11
Centro;Lazio;RM;A309;0;5
Centro;Lazio;RM;A323;300,7;47,98
Centro;Lazio;RM;A370;3;2
Centro;Lazio;RM;A401;48,67;3,25
Centro;Lazio;RM;A446;4;2,5
Centro;Lazio;RM;A449;37,95;7,5
Centro;Lazio;RM;A749;1;8,5
Centro;Lazio;RM;B114;125,99;34,99
Centro;Lazio;RM;B472;0;0
Centro;Lazio;RM;B496;38,5;8,5
Centro;Lazio;RM;B576;11;2,5
Centro;Lazio;RM;B632;2;2
Centro;Lazio;RM;B635;0;0,67
Centro;Lazio;RM;B649;60,5;12
Centro;Lazio;RM;B687;0;4
Centro;Lazio;RM;B828;1,17;7,8
Centro;Lazio;RM;B932;1;3,5
Centro;Lazio;RM;C116;44,5;9
Centro;Lazio;RM;C203;10;16,03
Centro;Lazio;RM;C237;36,5;10
Centro;Lazio;RM;C266;0;1
Centro;Lazio;RM;C390;19,33;2,66
Centro;Lazio;RM;C518;1;1
Centro;Lazio;RM;C543;4;2
Centro;Lazio;RM;C552;162,14;47,34
Centro;Lazio;RM;C677;2,75;4,33
Centro;Lazio;RM;C702;0;1
Centro;Lazio;RM;C767;22,5;10,33
Centro;Lazio;RM;C773;179,51;46,79
Centro;Lazio;RM;C784;6,89;10
Centro;Lazio;RM;C858;97,67;17,33
Centro;Lazio;RM;C900;14;1
Centro;Lazio;RM;D561;87,33;25
Centro;Lazio;RM;D586;0;0
Centro;Lazio;RM;D707;86,4;8
Centro;Lazio;RM;D773;116,14;7
Centro;Lazio;RM;D875;19,5;14
Centro;Lazio;RM;D945;1,17;3
Centro;Lazio;RM;D964;9,89;5,39
Centro;Lazio;RM;D972;71,04;18,62
Centro;Lazio;RM;D978;0;3
Centro;Lazio;RM;E091;1;0
Centro;Lazio;RM;E204;109,48;44,1
Centro;Lazio;RM;E263;487,69;81,39
Centro;Lazio;RM;E382;1;3
Centro;Lazio;RM;E392;42,5;3
Centro;Lazio;RM;E576;1;2
Centro;Lazio;RM;E813;1;1
Centro;Lazio;RM;E900;58,5;4
Centro;Lazio;RM;E908;2;4
Centro;Lazio;RM;E924;13,05;3,5
Centro;Lazio;RM;E958;525,98;75,54
Centro;Lazio;RM;F064;1;3
Centro;Lazio;RM;F127;158,83;48,9
Centro;Lazio;RM;F477;48,5;8
Centro;Lazio;RM;F504;3;2
Centro;Lazio;RM;F534;5;3
Centro;Lazio;RM;F545;8;4,5
Centro;Lazio;RM;F590;45,27;7,2
Centro;Lazio;RM;F611;225,53;67,65
Centro;Lazio;RM;F692;1;5
Centro;Lazio;RM;F730;4,5;2,17
Centro;Lazio;RM;F734;24,4;6,33
Centro;Lazio;RM;F857;0,4;1
Centro;Lazio;RM;F865;2;1,51
Centro;Lazio;RM;F871;5;6,5
Centro;Lazio;RM;F880;184,07;58
Centro;Lazio;RM;G022;5;14,93
Centro;Lazio;RM;G274;43,5;20,33
Centro;Lazio;RM;G293;27,5;27,83
Centro;Lazio;RM;G444;0;3
Centro;Lazio;RM;G704;4;3
Centro;Lazio;RM;G784;1;2
Centro;Lazio;RM;G811;634,94;91,5
Centro;Lazio;RM;G874;3;2
Centro;Lazio;RM;H267;46;9,5
Centro;Lazio;RM;H288;65,94;16,5
Centro;Lazio;RM;H300;1;1
Centro;Lazio;RM;H387;0;0
Centro;Lazio;RM;H401;0;0,8
Centro;Lazio;RM;H404;39,12;5
Centro;Lazio;RM;H411;0;0,58
Centro;Lazio;RM;H432;30,34;7
Centro;Lazio;RM;H441;4;5
Centro;Lazio;RM;H494;0;1
Centro;Lazio;RM;H501;16590,75;4527,25
Centro;Lazio;RM;H618;1;0,44
Centro;Lazio;RM;H658;15;7
Centro;Lazio;RM;H745;2;1
Centro;Lazio;RM;H942;0;3
Centro;Lazio;RM;I125;11;3,33
