AREA;Regione;prov;2016_CodCom;NTN_2016_Box;NTN_2016_Depositi_Pert
Nord Est;Veneto;RO;L939;16,33;1
Nord Est;Veneto;RO;L967;4;1
Nord Est;Veneto;RO;L985;5;1
Nord Est;Veneto;RO;L988;1;1
Nord Est;Veneto;TV;A237;28,33;1
Nord Est;Veneto;TV;A360;30,87;3,5
Nord Est;Veneto;TV;A471;46,84;9,75
Nord Est;Veneto;TV;B061;38,27;3
Nord Est;Veneto;TV;B128;36,36;6
Nord Est;Veneto;TV;B349;45,5;5
Nord Est;Veneto;TV;B678;39,2;9,5
Nord Est;Veneto;TV;B744;125,14;12,5
Nord Est;Veneto;TV;B879;147,12;10,5
Nord Est;Veneto;TV;B965;141,84;16,5
Nord Est;Veneto;TV;C073;20,5;0
Nord Est;Veneto;TV;C111;339,63;35,17
Nord Est;Veneto;TV;C190;25,32;2,5
Nord Est;Veneto;TV;C384;16,5;2
Nord Est;Veneto;TV;C580;26,64;2
Nord Est;Veneto;TV;C614;21;1,13
Nord Est;Veneto;TV;C670;29,87;2,87
Nord Est;Veneto;TV;C689;6,33;2
Nord Est;Veneto;TV;C735;7,02;5
Nord Est;Veneto;TV;C815;23,3;5
Nord Est;Veneto;TV;C848;32,33;8,33
Nord Est;Veneto;TV;C957;333,71;70,93
Nord Est;Veneto;TV;C992;20,71;1
Nord Est;Veneto;TV;D030;33,28;3,5
Nord Est;Veneto;TV;D157;14,67;2,5
Nord Est;Veneto;TV;D505;27,89;5
Nord Est;Veneto;TV;D654;26,27;3,5
Nord Est;Veneto;TV;D674;16,8;5,5
Nord Est;Veneto;TV;D680;14,97;1
Nord Est;Veneto;TV;D794;10;1
Nord Est;Veneto;TV;D854;34,5;10
Nord Est;Veneto;TV;E021;29,5;4,5
Nord Est;Veneto;TV;E071;17,06;0
Nord Est;Veneto;TV;E092;15,92;4,75
Nord Est;Veneto;TV;E373;54,5;6
Nord Est;Veneto;TV;E692;26,22;1
Nord Est;Veneto;TV;E893;20,5;7
Nord Est;Veneto;TV;E940;59,75;2
Nord Est;Veneto;TV;F009;20;1
Nord Est;Veneto;TV;F012;82,89;4,72
Nord Est;Veneto;TV;F088;21;5
Nord Est;Veneto;TV;F116;81,09;7,14
Nord Est;Veneto;TV;F190;7;1,88
Nord Est;Veneto;TV;F269;344,16;34,97
Nord Est;Veneto;TV;F332;35,83;0
Nord Est;Veneto;TV;F360;7,75;1
Nord Est;Veneto;TV;F443;336,99;21,53
Nord Est;Veneto;TV;F725;18,42;1
Nord Est;Veneto;TV;F729;9,17;1,5
Nord Est;Veneto;TV;F770;55,21;13,63
Nord Est;Veneto;TV;F872;13,9;1
Nord Est;Veneto;TV;F999;195,61;36,84
Nord Est;Veneto;TV;G115;33;6
Nord Est;Veneto;TV;G123;41,17;8
Nord Est;Veneto;TV;G221;2,33;0
Nord Est;Veneto;TV;G229;145,54;13,54
Nord Est;Veneto;TV;G408;39,58;3,75
Nord Est;Veneto;TV;G645;83,67;20,33
Nord Est;Veneto;TV;G846;72,77;9
Nord Est;Veneto;TV;G875;160,43;11
Nord Est;Veneto;TV;G909;4,83;1
Nord Est;Veneto;TV;G933;9;1
Nord Est;Veneto;TV;G944;37,17;2
Nord Est;Veneto;TV;H022;190,62;21,04
Nord Est;Veneto;TV;H131;66;11,52
Nord Est;Veneto;TV;H220;3,86;0
Nord Est;Veneto;TV;H238;49,16;4
Nord Est;Veneto;TV;H253;5;1
Nord Est;Veneto;TV;H280;56,8;3
Nord Est;Veneto;TV;H523;101,94;15,22
Nord Est;Veneto;TV;H706;38,88;1,88
Nord Est;Veneto;TV;H781;91,53;13,5
Nord Est;Veneto;TV;H843;54,5;9
Nord Est;Veneto;TV;I103;18,45;2
Nord Est;Veneto;TV;I124;14;3
Nord Est;Veneto;TV;I221;64,17;9
Nord Est;Veneto;TV;I382;92,22;11,73
Nord Est;Veneto;TV;I417;25,9;2,88
Nord Est;Veneto;TV;I435;16;2
Nord Est;Veneto;TV;I578;3,3;0
Nord Est;Veneto;TV;I635;21,94;3
Nord Est;Veneto;TV;I927;74,5;8,83
Nord Est;Veneto;TV;L014;63,25;11
Nord Est;Veneto;TV;L058;14,5;3,5
Nord Est;Veneto;TV;L402;49;4
Nord Est;Veneto;TV;L407;846,54;108,43
Nord Est;Veneto;TV;L565;34,66;9,67
Nord Est;Veneto;TV;L700;29,5;5
Nord Est;Veneto;TV;L706;72,28;4,5
Nord Est;Veneto;TV;L856;28;5
Nord Est;Veneto;TV;M048;130,84;7
Nord Est;Veneto;TV;M089;164,87;35,71
Nord Est;Veneto;TV;M118;66,5;2
Nord Est;Veneto;TV;M163;11;2
Nord Est;Veneto;TV;M171;78,92;2
Nord Est;Veneto;VE;A302;19,81;1,56
Nord Est;Veneto;VE;B493;56,94;1
Nord Est;Veneto;VE;B546;78,66;1,17
Nord Est;Veneto;VE;B554;85,85;6,5
Nord Est;Veneto;VE;B642;222,8;24,3
Nord Est;Veneto;VE;C383;69,11;4
Nord Est;Veneto;VE;C388;847,36;70,86
Nord Est;Veneto;VE;C422;38,33;1
Nord Est;Veneto;VE;C638;437,86;109,47
Nord Est;Veneto;VE;C714;18,44;1
Nord Est;Veneto;VE;C938;9,83;0
Nord Est;Veneto;VE;C950;52,44;10,5
Nord Est;Veneto;VE;D325;145,1;6
Nord Est;Veneto;VE;D415;119,41;6,67
Nord Est;Veneto;VE;D578;123;0
Nord Est;Veneto;VE;D740;25,84;2
Nord Est;Veneto;VE;D741;24,01;1
Nord Est;Veneto;VE;D748;42,6;4
Nord Est;Veneto;VE;E215;7,83;0
Nord Est;Veneto;VE;E936;278,77;10,5
Nord Est;Veneto;VE;E980;240,74;10,5
Nord Est;Veneto;VE;F130;37,05;14,21
Nord Est;Veneto;VE;F229;416,73;27,05
Nord Est;Veneto;VE;F241;310,42;21
Nord Est;Veneto;VE;F826;107,14;8,61
Nord Est;Veneto;VE;F904;137,26;8,5
Nord Est;Veneto;VE;F963;48;2
Nord Est;Veneto;VE;G565;132,92;5,5
Nord Est;Veneto;VE;G914;204,68;26,3
Nord Est;Veneto;VE;G981;25,21;1
Nord Est;Veneto;VE;H117;80,17;0
Nord Est;Veneto;VE;H735;133,01;8,75
Nord Est;Veneto;VE;H823;472,5;36,18
Nord Est;Veneto;VE;I040;195,12;13,91
Nord Est;Veneto;VE;I242;165,25;13
Nord Est;Veneto;VE;I373;68,92;12,13
Nord Est;Veneto;VE;I551;184,39;5,5
Nord Est;Veneto;VE;I908;356,82;11,69
Nord Est;Veneto;VE;I965;61,94;3
Nord Est;Veneto;VE;L085;14,5;2
Nord Est;Veneto;VE;L267;24,17;3
Nord Est;Veneto;VE;L736;1770,64;268,42
Nord Est;Veneto;VE;L899;81,6;2,5
Nord Est;Veneto;VE;M308;142,67;7,17
Nord Est;Veneto;VI;A093;6;3
Nord Est;Veneto;VI;A154;9,4;0
Nord Est;Veneto;VI;A220;13;3
Nord Est;Veneto;VI;A231;142,15;8,42
Nord Est;Veneto;VI;A236;8;0
Nord Est;Veneto;VI;A377;46,33;2,33
Nord Est;Veneto;VI;A444;8,47;4
Nord Est;Veneto;VI;A459;171,1;8,59
Nord Est;Veneto;VI;A465;105,67;17,5
Nord Est;Veneto;VI;A467;3;0
Nord Est;Veneto;VI;A627;16;1
Nord Est;Veneto;VI;A703;353,89;41,35
Nord Est;Veneto;VI;A954;56,5;2
Nord Est;Veneto;VI;B132;37,24;1
Nord Est;Veneto;VI;B143;24,83;3
Nord Est;Veneto;VI;B161;11,5;0
Nord Est;Veneto;VI;B196;25,35;0
Nord Est;Veneto;VI;B403;88,34;2
Nord Est;Veneto;VI;B433;10;0
Nord Est;Veneto;VI;B441;2;0
Nord Est;Veneto;VI;B485;117,55;3,5
Nord Est;Veneto;VI;B511;4;0
Nord Est;Veneto;VI;B547;3;2
Nord Est;Veneto;VI;B835;29,5;0
Nord Est;Veneto;VI;B844;16,75;1
Nord Est;Veneto;VI;C037;115,84;10
Nord Est;Veneto;VI;C056;12,5;0
Nord Est;Veneto;VI;C119;30,5;2
Nord Est;Veneto;VI;C605;52,26;10
Nord Est;Veneto;VI;C650;10,92;2
Nord Est;Veneto;VI;C734;2,75;1
Nord Est;Veneto;VI;C824;3,36;0,89
Nord Est;Veneto;VI;C949;14,92;1
Nord Est;Veneto;VI;D020;45,95;3
Nord Est;Veneto;VI;D107;102,44;2
Nord Est;Veneto;VI;D136;97,83;12
Nord Est;Veneto;VI;D156;1;0
Nord Est;Veneto;VI;D379;91,8;4,67
Nord Est;Veneto;VI;D407;7;4
Nord Est;Veneto;VI;D496;7,54;2,5
Nord Est;Veneto;VI;D717;11;3,5
Nord Est;Veneto;VI;D750;6,04;3,79
Nord Est;Veneto;VI;D882;97,93;8,34
Nord Est;Veneto;VI;D897;19;0
Nord Est;Veneto;VI;D902;3;0
Nord Est;Veneto;VI;E138;10;2,92
Nord Est;Veneto;VI;E184;27,5;4,89
Nord Est;Veneto;VI;E226;19,83;0
Nord Est;Veneto;VI;E354;107,25;3
Nord Est;Veneto;VI;E403;5;0
Nord Est;Veneto;VI;E465;0;0
Nord Est;Veneto;VI;E671;41,5;5
Nord Est;Veneto;VI;E682;141,39;10,72
Nord Est;Veneto;VI;E731;21,5;2
Nord Est;Veneto;VI;E762;12,3;1
Nord Est;Veneto;VI;E864;111,8;6,75
Nord Est;Veneto;VI;E912;50,55;5
Nord Est;Veneto;VI;E970;105,75;9,04
Nord Est;Veneto;VI;F019;9;0
Nord Est;Veneto;VI;F306;6;1
Nord Est;Veneto;VI;F442;39,17;3
Nord Est;Veneto;VI;F464;200,88;14,88
Nord Est;Veneto;VI;F465;14,17;2
Nord Est;Veneto;VI;F486;11;3
Nord Est;Veneto;VI;F514;21;0
Nord Est;Veneto;VI;F515;11,42;1
Nord Est;Veneto;VI;F662;19,5;0
Nord Est;Veneto;VI;F675;86,26;6,83
Nord Est;Veneto;VI;F696;5,47;1,33
Nord Est;Veneto;VI;F768;3,5;0
Nord Est;Veneto;VI;F810;4;1
Nord Est;Veneto;VI;F829;28;2
Nord Est;Veneto;VI;F838;19,19;1
Nord Est;Veneto;VI;F922;4;1
Nord Est;Veneto;VI;F957;20,21;1,07
Nord Est;Veneto;VI;F964;90,73;11
Nord Est;Veneto;VI;G095;22,17;0
Nord Est;Veneto;VI;G560;4,66;1,5
Nord Est;Veneto;VI;G694;54,59;1,51
Nord Est;Veneto;VI;G776;14,67;0
Nord Est;Veneto;VI;G931;2,35;0
Nord Est;Veneto;VI;G943;23,5;0
Nord Est;Veneto;VI;G957;13;2
Nord Est;Veneto;VI;H134;62,61;2,5
Nord Est;Veneto;VI;H214;10;7
Nord Est;Veneto;VI;H361;131,4;22,85
Nord Est;Veneto;VI;H512;85,5;4
Nord Est;Veneto;VI;H556;63,88;6
Nord Est;Veneto;VI;H580;52,25;3
Nord Est;Veneto;VI;H594;9;0
Nord Est;Veneto;VI;H829;65,29;5,08
Nord Est;Veneto;VI;H863;1;0
Nord Est;Veneto;VI;I047;3;0
Nord Est;Veneto;VI;I117;4;0
Nord Est;Veneto;VI;I353;23,95;1,33
Nord Est;Veneto;VI;I401;35,5;0
Nord Est;Veneto;VI;I425;28,56;0,22
Nord Est;Veneto;VI;I430;46,36;1
Nord Est;Veneto;VI;I527;15;1
Nord Est;Veneto;VI;I531;310;17,7
Nord Est;Veneto;VI;I783;5,5;0
Nord Est;Veneto;VI;I867;22;1
Nord Est;Veneto;VI;I879;65;0
Nord Est;Veneto;VI;L156;74,1;2
Nord Est;Veneto;VI;L157;222,64;14
Nord Est;Veneto;VI;L248;43,38;3
Nord Est;Veneto;VI;L297;103,78;9,33
Nord Est;Veneto;VI;L433;52,24;5
Nord Est;Veneto;VI;L551;147,95;13,37
Nord Est;Veneto;VI;L554;6,67;1
Nord Est;Veneto;VI;L624;4,2;3
Nord Est;Veneto;VI;L650;5;3
Nord Est;Veneto;VI;L723;13;1
Nord Est;Veneto;VI;L840;1143,64;77,9
Nord Est;Veneto;VI;L952;7;1
Nord Est;Veneto;VI;M032;36;4
Nord Est;Veneto;VI;M145;50,42;2,67
Nord Est;Veneto;VI;M170;5;0
Nord Est;Veneto;VI;M194;0;1
Nord Est;Veneto;VI;M199;48,8;1
Nord Est;Veneto;VR;A061;22,3;1
Nord Est;Veneto;VR;A137;26,97;2
Nord Est;Veneto;VR;A292;31;0
Nord Est;Veneto;VR;A374;55,5;4
Nord Est;Veneto;VR;A540;5,42;3,75
Nord Est;Veneto;VR;A650;99,72;9,58
Nord Est;Veneto;VR;A737;39,14;2
Nord Est;Veneto;VR;A837;14,25;0,5
Nord Est;Veneto;VR;A964;18,22;0
Nord Est;Veneto;VR;B070;5;0
Nord Est;Veneto;VR;B073;24,67;2,32
Nord Est;Veneto;VR;B107;136,5;6,26
Nord Est;Veneto;VR;B152;0,5;0
Nord Est;Veneto;VR;B154;33,66;6
Nord Est;Veneto;VR;B296;186,84;5,5
Nord Est;Veneto;VR;B304;76,34;2,5
Nord Est;Veneto;VR;B402;83,54;5
Nord Est;Veneto;VR;B709;57;7
Nord Est;Veneto;VR;B886;33,76;7,72
Nord Est;Veneto;VR;C041;5;1
Nord Est;Veneto;VR;C078;123,08;4,5
Nord Est;Veneto;VR;C225;156,13;11,83
Nord Est;Veneto;VR;C370;93,08;3
Nord Est;Veneto;VR;C412;5,75;3,5
Nord Est;Veneto;VR;C498;165,32;7
Nord Est;Veneto;VR;C538;16,8;2
Nord Est;Veneto;VR;C890;42;5,07
Nord Est;Veneto;VR;C897;84,4;4,5
Nord Est;Veneto;VR;C943;5,5;0
Nord Est;Veneto;VR;D118;57,41;7
Nord Est;Veneto;VR;D193;40,33;5
Nord Est;Veneto;VR;D317;11;0
Nord Est;Veneto;VR;D419;12,93;2,67
Nord Est;Veneto;VR;D420;7,06;1
Nord Est;Veneto;VR;D549;6,5;1
Nord Est;Veneto;VR;D818;26,31;7,72
Nord Est;Veneto;VR;D915;40,17;7
Nord Est;Veneto;VR;D957;14,59;1
Nord Est;Veneto;VR;E171;55,45;4
Nord Est;Veneto;VR;E284;23,33;5
Nord Est;Veneto;VR;E349;90,93;8
Nord Est;Veneto;VR;E358;27;2
Nord Est;Veneto;VR;E489;114;7,5
Nord Est;Veneto;VR;E502;124,22;8
Nord Est;Veneto;VR;E512;184,9;19,96
Nord Est;Veneto;VR;E848;28,69;2
Nord Est;Veneto;VR;E911;8;0
Nord Est;Veneto;VR;F172;16,5;0
Nord Est;Veneto;VR;F218;35,33;2
Nord Est;Veneto;VR;F461;16,66;2
Nord Est;Veneto;VR;F508;30,17;0
Nord Est;Veneto;VR;F789;97,5;3
Nord Est;Veneto;VR;F861;121,26;11,66
Nord Est;Veneto;VR;F918;71,17;5
Nord Est;Veneto;VR;F921;22,5;1
Nord Est;Veneto;VR;G080;71,99;1
Nord Est;Veneto;VR;G297;7,67;0
Nord Est;Veneto;VR;G365;24;0
Nord Est;Veneto;VR;G481;162,67;10,22
Nord Est;Veneto;VR;G489;204,42;14,04
Nord Est;Veneto;VR;G945;80,01;3
Nord Est;Veneto;VR;H048;13,5;0
Nord Est;Veneto;VR;H356;9,5;0
Nord Est;Veneto;VR;H522;11,5;0
Nord Est;Veneto;VR;H540;26,5;0
Nord Est;Veneto;VR;H606;18,5;4
Nord Est;Veneto;VR;H608;18,25;2,6
Nord Est;Veneto;VR;H610;5,33;1
Nord Est;Veneto;VR;H712;2;0
Nord Est;Veneto;VR;H714;16,33;3
Nord Est;Veneto;VR;H783;179,21;6
Nord Est;Veneto;VR;H916;21,82;2,8
Nord Est;Veneto;VR;H924;295,32;6,45
Nord Est;Veneto;VR;H944;35,33;1
Nord Est;Veneto;VR;I003;142,49;8,04
Nord Est;Veneto;VR;I105;15;1
Nord Est;Veneto;VR;I109;84,79;1
Nord Est;Veneto;VR;I259;94,17;8,5
Nord Est;Veneto;VR;I292;4,17;7,47
Nord Est;Veneto;VR;I414;37,67;0
Nord Est;Veneto;VR;I594;0;1
Nord Est;Veneto;VR;I775;75,46;6,67
Nord Est;Veneto;VR;I821;109,75;1
Nord Est;Veneto;VR;I826;127,02;12,75
Nord Est;Veneto;VR;I850;12,25;0
Nord Est;Veneto;VR;L136;7,17;2
Nord Est;Veneto;VR;L287;81,96;2,24
Nord Est;Veneto;VR;L364;25,19;5,03
Nord Est;Veneto;VR;L396;5;0,5
Nord Est;Veneto;VR;L567;181,88;10,5
Nord Est;Veneto;VR;L722;3,94;3,45
Nord Est;Veneto;VR;L781;2663,49;201,32
Nord Est;Veneto;VR;L810;4;3,25
Nord Est;Veneto;VR;L869;111,83;4,5
Nord Est;Veneto;VR;L912;26,85;1,25
Nord Est;Veneto;VR;L949;268,37;12,5
Nord Est;Veneto;VR;M172;138,7;3
Nord Est;Veneto;VR;M178;24,5;0,89
Centro;Lazio;FR;A032;0;0
Centro;Lazio;FR;A054;0;1
Centro;Lazio;FR;A081;0;0
Centro;Lazio;FR;A123;7,5;8,33
Centro;Lazio;FR;A244;0;4
Centro;Lazio;FR;A256;1;0
Centro;Lazio;FR;A269;25;16
Centro;Lazio;FR;A310;21;7,04
Centro;Lazio;FR;A348;0,92;1
Centro;Lazio;FR;A363;1;0
Centro;Lazio;FR;A421;1;1
Centro;Lazio;FR;A433;5,67;6
Centro;Lazio;FR;A486;2;1
Centro;Lazio;FR;A502;1;1
Centro;Lazio;FR;A720;0;2
Centro;Lazio;FR;A763;1;0
Centro;Lazio;FR;B195;2;1
Centro;Lazio;FR;B543;0;0
Centro;Lazio;FR;B862;0;0
Centro;Lazio;FR;B919;1;2
Centro;Lazio;FR;C034;93,5;20
Centro;Lazio;FR;C177;1;0
Centro;Lazio;FR;C223;0;1
Centro;Lazio;FR;C338;0;2
Centro;Lazio;FR;C340;1;2
Centro;Lazio;FR;C413;23;2,5
Centro;Lazio;FR;C479;4;2,5
Centro;Lazio;FR;C545;1;3
Centro;Lazio;FR;C836;0;0
Centro;Lazio;FR;C864;1;0
Centro;Lazio;FR;C870;1;1
Centro;Lazio;FR;C998;2;0
Centro;Lazio;FR;D440;1,75;2
Centro;Lazio;FR;D483;1;0
Centro;Lazio;FR;D539;6;10,5
Centro;Lazio;FR;D591;5;3
Centro;Lazio;FR;D667;1,5;0,5
Centro;Lazio;FR;D682;0;0
Centro;Lazio;FR;D810;92,17;31,03
Centro;Lazio;FR;D819;1;0
Centro;Lazio;FR;D881;0;2
Centro;Lazio;FR;E057;0;1
Centro;Lazio;FR;E236;3;2,5
Centro;Lazio;FR;E340;7,5;4,67
Centro;Lazio;FR;F620;3;5,67
Centro;Lazio;FR;F740;2,75;6,17
Centro;Lazio;FR;G276;3;7
Centro;Lazio;FR;G362;0;2,5
Centro;Lazio;FR;G374;0;2
Centro;Lazio;FR;G500;0;0
Centro;Lazio;FR;G591;0;2
Centro;Lazio;FR;G592;1;1
Centro;Lazio;FR;G598;10;12
Centro;Lazio;FR;G659;5,78;22,3
Centro;Lazio;FR;G662;0;0
Centro;Lazio;FR;G749;2;0
Centro;Lazio;FR;G838;14,92;2
Centro;Lazio;FR;G935;0;0
Centro;Lazio;FR;H324;0;0,24
Centro;Lazio;FR;H393;0;1
Centro;Lazio;FR;H443;5;1,33
Centro;Lazio;FR;H779;0;0
Centro;Lazio;FR;H824;2;3,47
Centro;Lazio;FR;H880;3;1
Centro;Lazio;FR;H917;1,22;0
Centro;Lazio;FR;I256;0;0
Centro;Lazio;FR;I265;1;1
Centro;Lazio;FR;I302;1;1
Centro;Lazio;FR;I321;4,5;3,67
Centro;Lazio;FR;I351;1;3,05
Centro;Lazio;FR;I364;2;1
Centro;Lazio;FR;I408;1;0
Centro;Lazio;FR;I669;0;0
Centro;Lazio;FR;I697;0;0
Centro;Lazio;FR;I716;0;4
Centro;Lazio;FR;I838;18;14,33
Centro;Lazio;FR;I973;0;0
Centro;Lazio;FR;L009;1;1
Centro;Lazio;FR;L105;0;1
Centro;Lazio;FR;L243;0;0
Centro;Lazio;FR;L290;0;2,64
Centro;Lazio;FR;L398;3,5;5,17
Centro;Lazio;FR;L437;0;1
Centro;Lazio;FR;L598;0;2
Centro;Lazio;FR;L605;0;0
Centro;Lazio;FR;L614;1;1
Centro;Lazio;FR;L780;4;4,89
Centro;Lazio;FR;L836;1;0
Centro;Lazio;FR;L843;4;1
Centro;Lazio;FR;L905;1,75;0,75
Centro;Lazio;FR;M083;0;0
Centro;Lazio;LT;A341;396,73;83,12
Centro;Lazio;LT;A707;2;1
Centro;Lazio;LT;B527;1;0
Centro;Lazio;LT;C104;0;3
Centro;Lazio;LT;C740;84,34;30,5
Centro;Lazio;LT;D003;3;7,17
Centro;Lazio;LT;D662;37;43
Centro;Lazio;LT;D708;102,03;43,17
Centro;Lazio;LT;D843;80,5;28,97
Centro;Lazio;LT;E375;4;16,86
Centro;Lazio;LT;E472;646,06;104,29
Centro;Lazio;LT;E527;1;2
Centro;Lazio;LT;E798;2;4,28
Centro;Lazio;LT;F224;20,33;15,15
Centro;Lazio;LT;F616;1;1,5
Centro;Lazio;LT;F937;5,5;3,84
Centro;Lazio;LT;G698;14;7,17
Centro;Lazio;LT;G865;33,5;6,08
Centro;Lazio;LT;G871;1,86;5,05
Centro;Lazio;LT;H076;2;1
Centro;Lazio;LT;H413;0;2
Centro;Lazio;LT;H421;0;2
Centro;Lazio;LT;H444;0;0
Centro;Lazio;LT;H647;91,8;26,46
Centro;Lazio;LT;H836;8,89;6,5
Centro;Lazio;LT;I339;2;2,5
Centro;Lazio;LT;I634;37,13;11,5
Centro;Lazio;LT;I712;7;5,29
Centro;Lazio;LT;I832;6,5;7,5
Centro;Lazio;LT;I892;8;2
Centro;Lazio;LT;I902;2;0
Centro;Lazio;LT;L120;98,63;42,46
Centro;Lazio;LT;L742;1;5
Centro;Lazio;RI;A019;0;1,31
Centro;Lazio;RI;A258;6,5;4,5
Centro;Lazio;RI;A315;4;1,33
Centro;Lazio;RI;A464;1;1
Centro;Lazio;RI;A472;6;4
Centro;Lazio;RI;A765;1;2
Centro;Lazio;RI;A981;1;0
Centro;Lazio;RI;A996;0,5;2
Centro;Lazio;RI;B008;7;5
Centro;Lazio;RI;B595;1,34;1,17
Centro;Lazio;RI;B627;4;2
Centro;Lazio;RI;B631;13;1
Centro;Lazio;RI;B934;0;2
Centro;Lazio;RI;C098;1;0,5
Centro;Lazio;RI;C224;2;0
Centro;Lazio;RI;C268;1;0
Centro;Lazio;RI;C746;17,25;6
Centro;Lazio;RI;C749;0;0
Centro;Lazio;RI;C841;3;1
Centro;Lazio;RI;C857;0;1
Centro;Lazio;RI;C859;0,67;0
Centro;Lazio;RI;C876;3;2
Centro;Lazio;RI;C880;1,5;0,5
Centro;Lazio;RI;C946;0;2
Centro;Lazio;RI;C959;1;4
Centro;Lazio;RI;C969;1,17;1
Centro;Lazio;RI;D124;3,33;1,5
Centro;Lazio;RI;D493;43;14,6
Centro;Lazio;RI;D560;0;1
Centro;Lazio;RI;D689;6;2
Centro;Lazio;RI;D785;2;1
Centro;Lazio;RI;E160;1;1
Centro;Lazio;RI;E393;0;0
Centro;Lazio;RI;E535;8,5;7
Centro;Lazio;RI;E681;1;0
Centro;Lazio;RI;E812;2,5;4,22
Centro;Lazio;RI;E927;0;1
Centro;Lazio;RI;F193;1;1,33
Centro;Lazio;RI;F319;1;0
Centro;Lazio;RI;F430;1;2
Centro;Lazio;RI;F446;1;4
Centro;Lazio;RI;F541;3;2
Centro;Lazio;RI;F579;0;0
Centro;Lazio;RI;F619;1,5;2
Centro;Lazio;RI;F687;30;18,5
Centro;Lazio;RI;F746;0;0
Centro;Lazio;RI;F876;0,67;0
Centro;Lazio;RI;G232;0;1
Centro;Lazio;RI;G498;2;1
Centro;Lazio;RI;G507;0;0
Centro;Lazio;RI;G513;7,83;6
Centro;Lazio;RI;G756;0;1
Centro;Lazio;RI;G757;2;1
Centro;Lazio;RI;G763;35;13,14
Centro;Lazio;RI;G764;6;4
Centro;Lazio;RI;G765;8;9,5
Centro;Lazio;RI;G770;0;1
Centro;Lazio;RI;G934;2;0,67
Centro;Lazio;RI;G951;0;1
Centro;Lazio;RI;H282;159,3;40,5
Centro;Lazio;RI;H354;1;2
Centro;Lazio;RI;H427;1;2
Centro;Lazio;RI;H446;2;0,67
Centro;Lazio;RI;H713;2;2
Centro;Lazio;RI;I499;9;0
Centro;Lazio;RI;I581;1;0
Centro;Lazio;RI;I959;3;4
Centro;Lazio;RI;L046;2;3
Centro;Lazio;RI;L189;3;1,89
Centro;Lazio;RI;L286;3;1
Centro;Lazio;RI;L293;4;6,33
Centro;Lazio;RI;L525;0;0
Centro;Lazio;RI;L676;0;3
Centro;Lazio;RM;A062;2;3
Centro;Lazio;RM;A084;1,67;3,8
Centro;Lazio;RM;A132;238,62;60,86
Centro;Lazio;RM;A210;10,5;11,25
Centro;Lazio;RM;A297;40,94;4,83
Centro;Lazio;RM;A309;0;0
Centro;Lazio;RM;A323;289,65;55,67
Centro;Lazio;RM;A370;3;2,5
Centro;Lazio;RM;A401;44,34;13
Centro;Lazio;RM;A446;3,08;3,33
Centro;Lazio;RM;A449;26,1;2
Centro;Lazio;RM;A749;1,67;0,33
Centro;Lazio;RM;B114;112,16;43,25
Centro;Lazio;RM;B472;0,5;0
Centro;Lazio;RM;B496;25,5;8,83
Centro;Lazio;RM;B576;4,5;9
Centro;Lazio;RM;B632;3;1,5
Centro;Lazio;RM;B635;0;2
Centro;Lazio;RM;B649;77;3
Centro;Lazio;RM;B687;1;0
Centro;Lazio;RM;B828;10;4
Centro;Lazio;RM;B932;0;0
Centro;Lazio;RM;C116;26,4;7,25
Centro;Lazio;RM;C203;8,75;9,75
Centro;Lazio;RM;C237;36,51;15,17
Centro;Lazio;RM;C266;0;1
Centro;Lazio;RM;C390;17,5;2
Centro;Lazio;RM;C518;2;2
Centro;Lazio;RM;C543;15,67;3
Centro;Lazio;RM;C552;186,53;43,14
Centro;Lazio;RM;C677;1;1
Centro;Lazio;RM;C702;0;1
Centro;Lazio;RM;C767;29,5;12
Centro;Lazio;RM;C773;244,17;66,67
Centro;Lazio;RM;C784;4;4
Centro;Lazio;RM;C858;125,32;8
Centro;Lazio;RM;C900;8;3
Centro;Lazio;RM;D561;96;27,7
Centro;Lazio;RM;D586;2;0
Centro;Lazio;RM;D707;65;7
Centro;Lazio;RM;D773;166,55;26,49
Centro;Lazio;RM;D875;16;16,5
Centro;Lazio;RM;D945;3,5;0
Centro;Lazio;RM;D964;10;9,66
Centro;Lazio;RM;D972;79,89;18,17
Centro;Lazio;RM;D978;0;0,83
Centro;Lazio;RM;E091;2,8;0
Centro;Lazio;RM;E204;146,9;30,5
Centro;Lazio;RM;E263;723,35;134,19
Centro;Lazio;RM;E382;1;1
Centro;Lazio;RM;E392;20;8
Centro;Lazio;RM;E576;3;3,83
Centro;Lazio;RM;E813;3;1
Centro;Lazio;RM;E900;25,5;14
Centro;Lazio;RM;E908;2,5;3
Centro;Lazio;RM;E924;12,25;10
Centro;Lazio;RM;E958;614,78;106,3
Centro;Lazio;RM;F064;3;1
Centro;Lazio;RM;F127;142,55;51
Centro;Lazio;RM;F477;24,06;9
Centro;Lazio;RM;F504;4;1
Centro;Lazio;RM;F534;2;3,33
Centro;Lazio;RM;F545;7;4
Centro;Lazio;RM;F590;53,5;12
Centro;Lazio;RM;F611;333,08;120,34
Centro;Lazio;RM;F692;0;4,33
Centro;Lazio;RM;F730;3;5
Centro;Lazio;RM;F734;49,75;6
Centro;Lazio;RM;F857;1;1
Centro;Lazio;RM;F865;7;2
Centro;Lazio;RM;F871;5;5,34
Centro;Lazio;RM;F880;182,27;52,52
Centro;Lazio;RM;G022;2;17
Centro;Lazio;RM;G274;42;14,5
