AREA;Regione;prov;2016_CodCom;NTN_2016_Uffici;NTN_2016_Negozi_Lab;NTN_2016_Depositi_Comm;NTN_2016_TCO_B04;NTN_2016_TCO_D02;NTN_2016_TCO_D05;NTN_2016_TCO_D08;NTN_2016_PRO;NTN_2016_AGR
Nord Est;Veneto;BL;E687;0;0;0,08;0;0;0;0;0;0
Nord Est;Veneto;BL;E708;0;0;4;0;0;0;0;1;0
Nord Est;Veneto;BL;F094;0;3;10,33;0;0;0;0;3;0
Nord Est;Veneto;BL;G169;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;BL;G404;0;2;4,5;0;0;0;0;0;0
Nord Est;Veneto;BL;G442;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;BL;G642;0;5,66;9,82;0;0;0;0;1;0
Nord Est;Veneto;BL;H327;0;0;2;0;0;0;0;0;0
Nord Est;Veneto;BL;H379;0;0;8;0;1;0;0;0;0
Nord Est;Veneto;BL;H938;0;0;4;0;0;0;0;0;0
Nord Est;Veneto;BL;I063;0;0;1,33;0;0;0;0;0;0
Nord Est;Veneto;BL;I088;0;0,05;5,92;0;0;0;0;1;0
Nord Est;Veneto;BL;I206;2;0;9,5;0;0;0;0;0;0
Nord Est;Veneto;BL;I347;0;0;0,67;0;0;0;0;0;0
Nord Est;Veneto;BL;I392;0;0;1;0;3,32;0;0;0;0
Nord Est;Veneto;BL;I421;0;6;2;0;0,22;0;0;1;0
Nord Est;Veneto;BL;I563;0;2;10,66;0;0;0;0;2;0
Nord Est;Veneto;BL;I592;0;0;1,17;0;0;0;0;0;0
Nord Est;Veneto;BL;I626;3;2;2;0;0;0;1;2;0
Nord Est;Veneto;BL;I673;0;0;6,5;0;0;0;1;0;0
Nord Est;Veneto;BL;I866;0;0,67;2,54;0;0;0;0;5;0
Nord Est;Veneto;BL;I876;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;BL;L030;0;0;4;0;0;0;0;0;0
Nord Est;Veneto;BL;L040;0;0;2;0;0;0;0;1;0
Nord Est;Veneto;BL;L422;0;2;10,93;0;0;0;1;4;1
Nord Est;Veneto;BL;L584;0;0;3,15;0;0;0;0;0;0
Nord Est;Veneto;BL;L590;0;1;1,25;0;0;0;0;0;0
Nord Est;Veneto;BL;L890;0;0;2;0;0;0;1;0;0
Nord Est;Veneto;BL;M108;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;BL;M124;0;1,33;3,5;0;0;0;0;0;0
Nord Est;Veneto;BL;M189;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;BL;M332;0;2;2;0;0;0;0;2;0
Nord Est;Veneto;BL;M342;1;2;2;0;0;0;3;1;0
Nord Est;Veneto;BL;M374;0;0;8;0;0;0;0;0;0
Nord Est;Veneto;BL;M375;0;1,5;13,99;0;0;0;0,75;2;0
Nord Est;Veneto;PD;A001;2;17,92;14,75;0;0;0;0;1;4
Nord Est;Veneto;PD;A075;0;0;3,75;0;0;0;0;1;1
Nord Est;Veneto;PD;A161;1;9;8,13;0;0;0;3;2;0
Nord Est;Veneto;PD;A296;0;1,14;1,11;0;0;0;2;0,14;0
Nord Est;Veneto;PD;A434;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;PD;A438;0;0;0,67;0;0;0;0;1;0
Nord Est;Veneto;PD;A458;0;0,17;3;0;0;0;0;0;0
Nord Est;Veneto;PD;A568;0;0;7;0;0;0;1;0,33;0
Nord Est;Veneto;PD;A613;0;0,67;4;0;0;0;0;0;1
Nord Est;Veneto;PD;A637;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;PD;A714;0;0;1,33;0;0;0;0;1;0
Nord Est;Veneto;PD;A906;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;PD;B031;1;1;3;0;0;0;1;5;0
Nord Est;Veneto;PD;B106;0;2;2,36;0;0;0;0;2;0
Nord Est;Veneto;PD;B213;1;5;2;0;0;0;1;6;0
Nord Est;Veneto;PD;B345;1;11;7,75;0;0;0;1;8;0
Nord Est;Veneto;PD;B524;2;5,17;14,08;0;0;0;3;9;0
Nord Est;Veneto;PD;B531;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;PD;B563;1;0;6,5;0;0;0;2;8;0
Nord Est;Veneto;PD;B564;2;1;1;0;0;0;3;1;0,5
Nord Est;Veneto;PD;B589;0;1,02;3;0;0;0;1;2;0
Nord Est;Veneto;PD;B749;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;PD;B795;1;3;6;0;0;0;0;2;0
Nord Est;Veneto;PD;B848;0;0;6,47;0;0;0;0;0;0
Nord Est;Veneto;PD;B877;1;0;6,87;0;0;1;0;2,33;0
Nord Est;Veneto;PD;B912;0;3;5,67;0;0;0;0;6;0
Nord Est;Veneto;PD;C057;0;0;1;0;0;0;2;0;0
Nord Est;Veneto;PD;C544;1;6;7,03;0;0;0;2;2;0,11
Nord Est;Veneto;PD;C713;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;PD;C743;5;14;11,3;0;0;0;1;0;2
Nord Est;Veneto;PD;C812;0;0;6;0;0;0;0;1;2
Nord Est;Veneto;PD;C964;3;2;7,67;0;0;0;4;6;2
Nord Est;Veneto;PD;D040;0;0;4,55;0;0;0;0;0;1
Nord Est;Veneto;PD;D226;2;2;4,2;0;0;0;0;2,4;0
Nord Est;Veneto;PD;D442;10;19;8,83;0;0;0;1;4;1
Nord Est;Veneto;PD;D679;2;1;5,25;0;0;0;0;7,5;0
Nord Est;Veneto;PD;D879;0;1,75;7,25;0;0;0;1;3;0
Nord Est;Veneto;PD;D889;0;0;6,5;0;0;0;0;0;0
Nord Est;Veneto;PD;D956;0;1;3,19;0;0;0;0;0;0
Nord Est;Veneto;PD;E145;0;2;1,5;0;1;0;0;0;0
Nord Est;Veneto;PD;E146;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;PD;E515;0;5;4;0;0;0;1;0;0
Nord Est;Veneto;PD;E592;6,33;3,5;4,25;0;0;0;6;6;0
Nord Est;Veneto;PD;E684;2;3;3;0;0;0;0;0;1
Nord Est;Veneto;PD;E709;1;5;8,5;0;0;0;0;0;17,5
Nord Est;Veneto;PD;F011;0;6,5;8;0;0;0;1;4;0
Nord Est;Veneto;PD;F013;1;1;1,5;0;0;0;0;0;0
Nord Est;Veneto;PD;F033;0;2,5;3;0;0;0;2;3;1
Nord Est;Veneto;PD;F091;3;0;4;0;0;0;1;3;2
Nord Est;Veneto;PD;F092;0;0;2;0;0;0;0;0;0
Nord Est;Veneto;PD;F148;0;1;2,33;0;0;1;0;2;0
Nord Est;Veneto;PD;F161;7;6;7;0;0;0;2;5;0
Nord Est;Veneto;PD;F382;4;6,72;15,88;0;0;0;1;7;1
Nord Est;Veneto;PD;F394;0;5;7,05;0;0;2;2;4;6,78
Nord Est;Veneto;PD;F529;1;12,42;4;0;0;0;1;1;0
Nord Est;Veneto;PD;F962;5;10,67;13,07;0;0;0;3;2,11;0
Nord Est;Veneto;PD;G167;0;3;3,5;0;0;0;0;0;1
Nord Est;Veneto;PD;G224;110,44;130,32;89,07;0;2,83;1;26,17;25,52;0,25
Nord Est;Veneto;PD;G461;2;4,4;1;0;0;0;0;3;0,31
Nord Est;Veneto;PD;G534;1;0;0;0;0;0;0;0;0
Nord Est;Veneto;PD;G587;4;5,67;8,33;0;0;0;0;2;0
Nord Est;Veneto;PD;G688;2;5,5;7,37;0;0;0;0;2;0
Nord Est;Veneto;PD;G693;4,75;25,25;19,08;0;0;0;1;3;0
Nord Est;Veneto;PD;G802;0;2;1,17;0;0;0;0;0;0
Nord Est;Veneto;PD;G823;0;0;1;0;0;0;0;1;0
Nord Est;Veneto;PD;G850;0;3;2;0;0;0;0;1;0
Nord Est;Veneto;PD;G855;2;5,99;8;0;0;0;1,18;9,25;0
Nord Est;Veneto;PD;G963;0;3;1,44;0;0;0;0;2;0
Nord Est;Veneto;PD;H622;0;1;3,1;0;0;0;1;0;0
Nord Est;Veneto;PD;H625;11;6;5;0;0;0;4;4;0
Nord Est;Veneto;PD;H655;0;3;3;0;0;0;2;1,26;0
Nord Est;Veneto;PD;H705;0;0;2;0;0;0;0;2;0
Nord Est;Veneto;PD;H893;1;3;3,88;0;0;0;1;0;0
Nord Est;Veneto;PD;H897;2;1;4,8;0;0;0;1;3;0
Nord Est;Veneto;PD;I008;4;10,5;10,5;0;0;0;3;5;0
Nord Est;Veneto;PD;I107;0;2;2;0;0;0;3;0;0
Nord Est;Veneto;PD;I120;0;0;0;0;0;0;0;1;0,57
Nord Est;Veneto;PD;I207;0;4;5;0;0;0;0;2;0
Nord Est;Veneto;PD;I226;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;PD;I275;0;2;5;0;0;0;2;3;0
Nord Est;Veneto;PD;I319;1;1,33;4,5;0;0;0;2;0;0
Nord Est;Veneto;PD;I375;0;1;5,67;0;0;0;0;0;0
Nord Est;Veneto;PD;I418;2,33;4;9,33;0;0;0;0;4;0
Nord Est;Veneto;PD;I595;6,67;8,08;2,88;0;0;0;0;9;0
Nord Est;Veneto;PD;I799;0;4;4,5;0;0;0;0;0;0
Nord Est;Veneto;PD;I938;0;0;0;0;0;0;0;1;1
Nord Est;Veneto;PD;L100;0;2;8,08;0;0;0;0;0;0
Nord Est;Veneto;PD;L132;0;0;2,5;0;0;0;0;2;0
Nord Est;Veneto;PD;L199;2;5;4;0;0;0;0;3;0
Nord Est;Veneto;PD;L270;0;1;5,5;0;0;0;0;2;0
Nord Est;Veneto;PD;L349;0;1;9,25;0;0;0;1;7,01;0
Nord Est;Veneto;PD;L414;1;0;1,1;0;0;0;1;0;0
Nord Est;Veneto;PD;L497;0;3;4;0;0;1;0;0;1
Nord Est;Veneto;PD;L710;1;0;3;0;0;0;1;3;0
Nord Est;Veneto;PD;L805;0;0;3;0;0;0;0;1;1
Nord Est;Veneto;PD;L878;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;PD;L892;1;2;8,89;0;0;0;2;11;0
Nord Est;Veneto;PD;L900;8;14;16,16;0;0;0;6;8,5;0
Nord Est;Veneto;PD;L934;0;1,5;4,47;0;0;0;0;1;0
Nord Est;Veneto;PD;L937;0;0;0;0;0;0;0;2;0
Nord Est;Veneto;PD;L947;1;5,67;0;0;0;0;4;6;0
Nord Est;Veneto;PD;L979;0;1,5;4,5;0;0;0;0;2;0
Nord Est;Veneto;PD;M103;3;1;7,5;0;0;0;0;2;0,5
Nord Est;Veneto;PD;M300;3;4,1;2,14;0;0;0;1;1;0
Nord Est;Veneto;RO;A059;4;9,5;9,88;0;0;0;2;0,08;0
Nord Est;Veneto;RO;A400;0;1;3;0;0;0;0;0;0
Nord Est;Veneto;RO;A435;0;1;3;0;0;0;0;1;1
Nord Est;Veneto;RO;A539;2;4;19,18;0;0;0;0;4;1,07
Nord Est;Veneto;RO;A574;0;0;0,26;0;0;0;0;0;0
Nord Est;Veneto;RO;A795;0;1;1,5;0;0;0;0;1;0
Nord Est;Veneto;RO;B069;1;0;0;0;0;0;0;0;0
Nord Est;Veneto;RO;B432;0;2;0;0;0;0;0;0;1
Nord Est;Veneto;RO;B578;0;1;2;0;0;0;0;0;1
Nord Est;Veneto;RO;B582;0;0;0;0;0;0;0;0;1
Nord Est;Veneto;RO;C122;0;0;0;0;0;0;0;0;1,25
Nord Est;Veneto;RO;C207;0;2;1,5;0;0;0;0;3;0
Nord Est;Veneto;RO;C215;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;RO;C461;0;0;0;0;0;1;0;0;0
Nord Est;Veneto;RO;C500;1;1;3;0;0;0;0;0;2
Nord Est;Veneto;RO;C987;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;RO;D105;1;2;2,5;0;0;0;0;1;1,22
Nord Est;Veneto;RO;D161;0;1,07;5;0;2;0;1;0;2
Nord Est;Veneto;RO;D568;0;0;3;0;0;0;0;0;0
Nord Est;Veneto;RO;D577;0;3;1,66;0;0;0;0;0;0
Nord Est;Veneto;RO;D776;0;0;2;0;0;0;0;0;0,33
Nord Est;Veneto;RO;D788;1;1;5;0;0;0;0;0;1
Nord Est;Veneto;RO;D855;0;1;0;0;0;0;0;0;0
Nord Est;Veneto;RO;D942;0;0;0;0;0;0;0;1;0
Nord Est;Veneto;RO;E008;0;5;4;0;0;0;0;0;0
Nord Est;Veneto;RO;E240;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;RO;E522;5;3;7;0;0;0;2;2;2
Nord Est;Veneto;RO;E689;0;2;2;0;0;0;0;0;0
Nord Est;Veneto;RO;E761;0;1;5,67;0;0;0;0;2;1
Nord Est;Veneto;RO;F095;0;2;0;0;0;0;0;0;0
Nord Est;Veneto;RO;F994;4;6;15,17;0;0;0;1;1;0
Nord Est;Veneto;RO;G323;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;RO;G525;0;1;2,68;0;0;0;0;0;0
Nord Est;Veneto;RO;G673;1;1;0;0;0;0;0;1;0
Nord Est;Veneto;RO;G782;0;1;1;0;0;0;0;0;0
Nord Est;Veneto;RO;G836;0;0;3,67;0;0;0;0;0;0
Nord Est;Veneto;RO;G923;0;11,75;11,5;0;2;0;1;0;0
Nord Est;Veneto;RO;G926;1,5;23;13,33;0;0;0;4;7,75;1
Nord Est;Veneto;RO;H573;2;6,2;4,06;0;12;0;2;0;1
Nord Est;Veneto;RO;H620;27;30,5;24,71;0;1;0;6;4,61;2,4
Nord Est;Veneto;RO;H689;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;RO;H768;0;0;0;0;0;0;0;2;0
Nord Est;Veneto;RO;H996;0;2;0;0;0;0;1;1;0
Nord Est;Veneto;RO;I953;0;1;1;0;0;0;0;1;1
Nord Est;Veneto;RO;L026;1;3;6,97;0;0;0;0;3;1
Nord Est;Veneto;RO;L359;0;0;3;0;0;0;1;0;0
Nord Est;Veneto;RO;L939;0;0;2,08;0;0;0;0;2;1
Nord Est;Veneto;RO;L967;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;RO;L985;0;0;3;0;0;0;0;0;0
Nord Est;Veneto;RO;L988;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;TV;A237;0;5;5,67;0;0;0;0;1;0
Nord Est;Veneto;TV;A360;0;1;3;0;0;0;0;0;0
Nord Est;Veneto;TV;A471;2,5;2;4;0;0;0;0;2;0
Nord Est;Veneto;TV;B061;0,22;1,5;4,83;0;0;0;0;1;0
Nord Est;Veneto;TV;B128;0;1;3;0;0;0;0;2;1
Nord Est;Veneto;TV;B349;1;3;6;0;0;0;0;2;0
Nord Est;Veneto;TV;B678;0;0;7;0;0;0;0;0;0
Nord Est;Veneto;TV;B744;1;5;6,67;0;0;0;0;1;0
Nord Est;Veneto;TV;B879;1;9;10;0;0;0;0;4;1
Nord Est;Veneto;TV;B965;5;9;6;0;0;0;1;5;0
Nord Est;Veneto;TV;C073;1;0;4;0;0;0;0;0;0
Nord Est;Veneto;TV;C111;11;21,5;34,47;0;0;1;0;4,71;0
Nord Est;Veneto;TV;C190;0;2;8,63;0;0;0;2;4;0
Nord Est;Veneto;TV;C384;0;1;6,28;0;0;0;0;0;0
Nord Est;Veneto;TV;C580;0;3;4,17;0;0;0;0;2;0
Nord Est;Veneto;TV;C614;0;0;3,75;0;0;0;0;0;1,65
Nord Est;Veneto;TV;C670;0,91;1;7,5;0;0;0;0;1;0
Nord Est;Veneto;TV;C689;0;3,08;5;0;0;0;1;1;0
Nord Est;Veneto;TV;C735;0;0;4,99;0;0;0;0;1;0
Nord Est;Veneto;TV;C815;0;2;2;0;0;0;1,5;3;0
Nord Est;Veneto;TV;C848;2;3;4;0;0;0;0;1;0
Nord Est;Veneto;TV;C957;20,17;17;19,53;1;0;0;2;1,03;0
Nord Est;Veneto;TV;C992;2;2;7,21;0;0;0;0;4;1,42
Nord Est;Veneto;TV;D030;1;1,5;7,34;0;0;0;1;3;0
Nord Est;Veneto;TV;D157;0;1;4,5;0;0;0;0;5;0
Nord Est;Veneto;TV;D505;0,9;1;13;0;0;0;0;3;2
Nord Est;Veneto;TV;D654;2;0;4;0;0;0;1;4;0
Nord Est;Veneto;TV;D674;1;1;4,15;0;0;0;0;2;0
Nord Est;Veneto;TV;D680;1;0,5;11,14;0;0;0;0,67;0;1,5
Nord Est;Veneto;TV;D794;0;0;7,67;0;0;0;0;0;0
Nord Est;Veneto;TV;D854;1;4;5,17;0;0;0;0;1;0
Nord Est;Veneto;TV;E021;0;1;4,5;0;0;0;0;0;0
Nord Est;Veneto;TV;E071;0;3,5;7,5;0;0;0;0,5;3;0
Nord Est;Veneto;TV;E092;0;2;10;0;0;0;0;4;0
Nord Est;Veneto;TV;E373;1;1;6,5;0;0;1;1;3;0
Nord Est;Veneto;TV;E692;0;2,71;10,64;0;0;0;0;3;0
Nord Est;Veneto;TV;E893;1;2;6,92;0;0;0;0;0;0
Nord Est;Veneto;TV;E940;0;2;13,75;0;0;0;0;3;0
Nord Est;Veneto;TV;F009;1;1;4;0;0;0;1;2;0
Nord Est;Veneto;TV;F012;1;3,5;3;0;0;0;0;1;0
Nord Est;Veneto;TV;F088;0;1;3;0;0;0;0;7;0
Nord Est;Veneto;TV;F116;1;9,75;2,99;0;3;0;0;2,33;0
Nord Est;Veneto;TV;F190;0;3;4,5;0;0;0;0;0;1
Nord Est;Veneto;TV;F269;8;8,5;15,43;0;0;0;2;4;0
Nord Est;Veneto;TV;F332;0;1;2,33;0;0;0;0;1;1,99
Nord Est;Veneto;TV;F360;0;1;4;0;0;0;0;0;0
Nord Est;Veneto;TV;F443;19,57;10;17,12;1;0;0;0,03;3;0,1
Nord Est;Veneto;TV;F725;0;0;0;0;0;0;0;2;0
Nord Est;Veneto;TV;F729;0;1;1,75;0;0;0;0;1;0
Nord Est;Veneto;TV;F770;0;3,66;11,67;0;1;0;1;16;0,33
Nord Est;Veneto;TV;F872;0;1;0,17;0;0;0;0;6;0
Nord Est;Veneto;TV;F999;3;6;15,37;0;0;0;2,5;7,5;0
Nord Est;Veneto;TV;G115;0;0,5;6,5;0;0;0;1;2;0
Nord Est;Veneto;TV;G123;0;0;1;0;0;0;0;2;0
Nord Est;Veneto;TV;G221;0;0;1,66;0;0;0;0;0;0
Nord Est;Veneto;TV;G229;4;8,66;11,64;0;0;0;2;11;0,33
Nord Est;Veneto;TV;G408;1;2;4,99;0;0;0;0;5;0
Nord Est;Veneto;TV;G645;3;5;9,17;0;0;0;0;9;0
Nord Est;Veneto;TV;G846;1;3;2,5;0;0;0;1;8;0
Nord Est;Veneto;TV;G875;1;7;9,13;0;0;0;1;2;0
Nord Est;Veneto;TV;G909;1;1,15;4,66;0;0;0;0;1;1
Nord Est;Veneto;TV;G933;0;0;2,67;0;0;0;0;0;0
Nord Est;Veneto;TV;G944;0;1;4;0;0;0;0;5;0
Nord Est;Veneto;TV;H022;0;6,25;9,67;0;0;0;0;0;0
Nord Est;Veneto;TV;H131;2;3;7,16;0;0;0;3;4;0
Nord Est;Veneto;TV;H220;0;0;1;0;0;0;0;1;0
Nord Est;Veneto;TV;H238;0;0;12,25;0;0;0;0;2;0
Nord Est;Veneto;TV;H253;0;0;3;0;0;0;0;0;0
Nord Est;Veneto;TV;H280;0;2;7,5;0;0;0;0;6,09;0
Nord Est;Veneto;TV;H523;5;2;19,12;0;1;0;2,66;5;1
Nord Est;Veneto;TV;H706;0;5;2;0;0;0;0;2,66;1
Nord Est;Veneto;TV;H781;2;5;9,64;0;0;0;1;4;0
Nord Est;Veneto;TV;H843;0;5;5,33;0;0;0;0;4;0
Nord Est;Veneto;TV;I103;0;1,31;4;0;0;0;0;1;1
Nord Est;Veneto;TV;I124;2;0;1;0;0;0;0;0;0
Nord Est;Veneto;TV;I221;0;2;2;0;0;0;0;3;0
Nord Est;Veneto;TV;I382;2;8,5;9;0;0;0;0;13;0
Nord Est;Veneto;TV;I417;1;0;3,42;0;0;0;0;1;0
Nord Est;Veneto;TV;I435;0;1;7,33;0;0;0;0;1;0
Nord Est;Veneto;TV;I578;0;0;2;0;0;0;0;0;0
Nord Est;Veneto;TV;I635;0;1;6,5;0;0;0;0;0;0
Nord Est;Veneto;TV;I927;4;5;3,07;0;0;0;1;3;0
Nord Est;Veneto;TV;L014;2;7,75;12,2;0;0;0;0;6;0
Nord Est;Veneto;TV;L058;0;1;2,66;1;0;0;0;0;0
Nord Est;Veneto;TV;L402;0;2;5;0;0;0;1;3;0
Nord Est;Veneto;TV;L407;56;54,34;30,86;2;0;2;6;10,5;0
Nord Est;Veneto;TV;L565;0;11;18,5;0;0;0;0;3;1
Nord Est;Veneto;TV;L700;0;2;11;0;0;0;0;7;1
Nord Est;Veneto;TV;L706;1;2,89;22,86;0;0;0;1,22;6;1
Nord Est;Veneto;TV;L856;0;0;2;0;0;0;0;0;0
Nord Est;Veneto;TV;M048;9;14,1;14,72;0;0;0;5;3;0
Nord Est;Veneto;TV;M089;7;12,5;25,44;0;0,5;0;1;9,03;1
Nord Est;Veneto;TV;M118;2;4;12,04;0;0;0;0;0;1,5
Nord Est;Veneto;TV;M163;0;0;1;0;0;0;0;1;0
Nord Est;Veneto;TV;M171;0;4;9,58;0;0;0;2;4;0,25
Nord Est;Veneto;VE;A302;0;2;1,06;0;0;0;0;3;2,5
Nord Est;Veneto;VE;B493;0;5;8;0;0;0;0;2;0
Nord Est;Veneto;VE;B546;0;3;8,27;0;0;0;0;0;0
Nord Est;Veneto;VE;B554;3;4;7,17;0;0;0;0;1;0
Nord Est;Veneto;VE;B642;5;16,82;8,1;0;1;0;3;3,1;2,02
Nord Est;Veneto;VE;C383;2;11,5;13,5;0;0;0;2;0;1,21
Nord Est;Veneto;VE;C388;18;33;32,65;0;8;0;7,44;5,54;0
Nord Est;Veneto;VE;C422;0;1;6;0;0;0;0;0;0
Nord Est;Veneto;VE;C638;7;37;27,76;0;1;0;4,21;1,33;3
Nord Est;Veneto;VE;C714;0;0;1,25;0;1;0;0;4;1
Nord Est;Veneto;VE;C938;0;1;0,5;0;0;0;0;0;3,01
Nord Est;Veneto;VE;C950;0;1,5;1;0;0;0;0;1;0
Nord Est;Veneto;VE;D325;7,5;8;6,93;0;0;0;0;5;1
Nord Est;Veneto;VE;D415;0;9;7,41;0;0;0;0;0;0
Nord Est;Veneto;VE;D578;0;3;1;0;0;0;0;0;1
Nord Est;Veneto;VE;D740;0;1;2,97;0;0;0;6;8;0
Nord Est;Veneto;VE;D741;0;1;2,67;0;0;0;0;4;0
Nord Est;Veneto;VE;D748;2;6;5,17;0;0;0;1;6,5;0
Nord Est;Veneto;VE;E215;2;2;3;0;0;0;1;1;0
Nord Est;Veneto;VE;E936;3;3;6;0;0;0;3;5,06;0
Nord Est;Veneto;VE;E980;1;3,25;11,64;0;0;0;0;4,05;0
Nord Est;Veneto;VE;F130;0;2;6,33;0;0;0;1;2;2
Nord Est;Veneto;VE;F229;5,28;12,95;14,78;0;0;0;2;6;0
Nord Est;Veneto;VE;F241;13;10;18,17;0;0;0;1;9;0
Nord Est;Veneto;VE;F826;0;2,11;6,17;0;0;0;1;3;1
Nord Est;Veneto;VE;F904;3;5,5;10,6;0;0;0;1;5;0
Nord Est;Veneto;VE;F963;1;1;3;0;0;0;3;12;0
Nord Est;Veneto;VE;G565;2;1;9,5;0;1;0;2;10;0
Nord Est;Veneto;VE;G914;7;15;16,95;0;0;0;1;4;0
Nord Est;Veneto;VE;G981;0;0;2,63;0;0;0;2;0;2
Nord Est;Veneto;VE;H117;1;0;2,24;0;0;0;1;3;2
Nord Est;Veneto;VE;H735;2;3;6,08;0;0;0;1;9;0
Nord Est;Veneto;VE;H823;17,5;34,33;21,92;0;0;0;13,03;2;1,5
Nord Est;Veneto;VE;I040;1;16,67;8,08;0;0;0;0;0;0
Nord Est;Veneto;VE;I242;0;3;10,38;0;0;0;2;6,5;0
Nord Est;Veneto;VE;I373;0,31;4,31;5,6;0;0;0;1;4;1
Nord Est;Veneto;VE;I551;6;12;19,75;0;0;0;1;4;0
Nord Est;Veneto;VE;I908;10;10,2;6,37;0;1;0;0;8;0
Nord Est;Veneto;VE;I965;1;4,98;1,33;0;1;0;0;0;0
Nord Est;Veneto;VE;L085;0;2,37;0,37;0;0;0;0;0;0
Nord Est;Veneto;VE;L267;0;1;3;0;0;0;3;2;2,5
Nord Est;Veneto;VE;L736;98,05;189,68;101,22;7;11;2;12;28,64;2
Nord Est;Veneto;VE;L899;3;5;4;0;0;0;2;2;0,67
Nord Est;Veneto;VE;M308;2;5,04;9,33;0;0;0;0,17;2;0
Nord Est;Veneto;VI;A093;0;0;2;0;0;0;0;0;2
Nord Est;Veneto;VI;A154;0;0;9;0;0;0;0;0;0,8
Nord Est;Veneto;VI;A220;0;0;2,5;0;0;0;0;2;2
Nord Est;Veneto;VI;A231;2,29;5;0;0;0;0;7;2;0
Nord Est;Veneto;VI;A236;0;0;4,06;0;0;0;0;0;0
Nord Est;Veneto;VI;A377;0,67;0;5;0;3;0;0;1;0
Nord Est;Veneto;VI;A444;0;0,5;4,39;0;0;0;0;0;0
Nord Est;Veneto;VI;A459;8;12,05;22,67;0;0;0;1;28;0
Nord Est;Veneto;VI;A465;2;4,46;7,22;0;0;0;1;0;0
Nord Est;Veneto;VI;A467;0;0;7,45;0;0;0;0;0;1
Nord Est;Veneto;VI;A627;1;5,26;3,46;0;0;0;1;3;1
Nord Est;Veneto;VI;A703;27,6;23,33;18,52;0;1;0;2;10,64;0
Nord Est;Veneto;VI;A954;8;2;4;0;0;0;0;3;1
Nord Est;Veneto;VI;B132;0;4;5,08;0;0;0;1;0;0
Nord Est;Veneto;VI;B143;0;0,44;9,17;0;0;0;2;11;0
Nord Est;Veneto;VI;B161;0;0;2;0;0;0;1;0;0
Nord Est;Veneto;VI;B196;0;0;5,61;0;0;0;0;0;0
Nord Est;Veneto;VI;B403;0;3;4;0;0;0;0;0;0
Nord Est;Veneto;VI;B433;0;1;2,78;0;0;0;0;0;0
Nord Est;Veneto;VI;B441;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;VI;B485;0;6;7,52;0;0;0;0;2;0,42
Nord Est;Veneto;VI;B511;0;0;2;0;0;0;0;4;2
Nord Est;Veneto;VI;B547;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;VI;B835;1;0;3,22;0;0;0;0;2;0
Nord Est;Veneto;VI;B844;0;0;0,75;0;0;0;2;2;0
Nord Est;Veneto;VI;C037;8;6;10,2;0;0;1;2;7,09;0
Nord Est;Veneto;VI;C056;0;0;3,5;0;0;0;0;1;0
Nord Est;Veneto;VI;C119;0;1;3;0;0;0;0;4;0
Nord Est;Veneto;VI;C605;2;1;14,58;0;0;1;0;12,25;0
Nord Est;Veneto;VI;C650;0;0;1,25;0;0;0;0;0;0
Nord Est;Veneto;VI;C734;0;0;1;0;1;0;0;1;0
Nord Est;Veneto;VI;C824;0;0;0,91;0;0;0;0;0;0
Nord Est;Veneto;VI;C949;0;0;4;0;0;0;0;0;0
Nord Est;Veneto;VI;D020;1;2,11;13,61;0;0;0;1;8;0
Nord Est;Veneto;VI;D107;1;2;0;0;0;0;0;1;0
Nord Est;Veneto;VI;D136;0;6;4;0;0;0;0;7,04;0
Nord Est;Veneto;VI;D156;0;0;0;0;0;0;0;0;0
Nord Est;Veneto;VI;D379;2;5;5,96;0;0;0;0;1;0
Nord Est;Veneto;VI;D407;0;0;1;0;0;0;0;0;0
Nord Est;Veneto;VI;D496;0;1;3,1;0;0;0;0;4;0
Nord Est;Veneto;VI;D717;0;0;3,01;0;0;0;0;0;0
Nord Est;Veneto;VI;D750;0;0;6,54;0;0;0;0;0;0
Nord Est;Veneto;VI;D882;1;0;5,39;0;0;0;0;0;0
Nord Est;Veneto;VI;D897;0;0;3;0;0;0;0;3;0
Nord Est;Veneto;VI;D902;0;0;0;0;0;0;0;5;0
