AREA;Regione;prov;2011_CodCom;NTN_2011_Uffici;NTN_2011_Negozi_Lab;NTN_2011_Depositi_Comm;NTN_2011_TCO_B04;NTN_2011_TCO_D02;NTN_2011_TCO_D05;NTN_2011_TCO_D08;NTN_2011_PRO;NTN_2011_AGR
Centro;Lazio;FR;H917;0;2;1;0;0;0;0;0;0
Centro;Lazio;FR;I256;0;0;1;0;0;0;0;0;0
Centro;Lazio;FR;I265;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;I302;0;0;1;0;0;0;0;0;0
Centro;Lazio;FR;I321;0;1;5;0;0;0;0;0;0
Centro;Lazio;FR;I351;0;0;3;0;0;0;0;1;0
Centro;Lazio;FR;I364;0;0;0;0;0;0;0;0;1
Centro;Lazio;FR;I408;0;1;0,5;0;0;0;0;0;0
Centro;Lazio;FR;I669;0;0;7;0;0;0;0;0;0
Centro;Lazio;FR;I697;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;I716;0;1;2;0;0;0;0;0;0
Centro;Lazio;FR;I838;3;15;10,33;0;0;0;0;2;0
Centro;Lazio;FR;I973;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L009;0;4;0;0;0;0;0;0;0
Centro;Lazio;FR;L105;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L243;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L290;1;1;2,95;0;0;0;0;0;0
Centro;Lazio;FR;L398;0;1;3;0;0;0;0;0;0
Centro;Lazio;FR;L437;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L598;0;0;2;0;0;0;0;0;0
Centro;Lazio;FR;L605;0;0;1,5;0;0;0;0;0;0
Centro;Lazio;FR;L614;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L780;1;11,86;10,3;0;0;0;0;0;0
Centro;Lazio;FR;L836;0;1;0;0;0;0;0;0;0
Centro;Lazio;FR;L843;0;0;0;0;0;0;0;0;0
Centro;Lazio;FR;L905;0;0;0,33;0;0;0;0;0;0
Centro;Lazio;FR;M083;0;0;0;0;0;0;0;0;0
Centro;Lazio;LT;A341;13;34;49,74;0;0;0;6;16,5;3
Centro;Lazio;LT;A707;0;0;0,2;0;0;0;0;0;0
Centro;Lazio;LT;B527;0;0;1;0;0;0;0;0;0
Centro;Lazio;LT;C104;0;1;2;0;0;0;0;0;0
Centro;Lazio;LT;C740;2;17,35;23,9;0;1;1;0;4;1
Centro;Lazio;LT;D003;0;4,95;33,17;0;0;0;0;0;1,17
Centro;Lazio;LT;D662;2;15;37,76;0;0;0;3,5;4,08;0
Centro;Lazio;LT;D708;5,4;13,33;17,9;1,2;0;0;1;1;0
Centro;Lazio;LT;D843;2;11,8;10,6;0;0;0;0;0;0
Centro;Lazio;LT;E375;0;3;12,33;0;0;0;0;0;0
Centro;Lazio;LT;E472;73,83;105,94;107,01;0;0;0;2;7;3
Centro;Lazio;LT;E527;0;1;2;0;0;0;0;0;0
Centro;Lazio;LT;E798;0;0;1;0;0;0;0;1;0
Centro;Lazio;LT;F224;0;9,28;8,67;0;0;0;0;0;0
Centro;Lazio;LT;F616;0;0;1;0;0;0;0;0;0
Centro;Lazio;LT;F937;0;1,33;5;0;0;0;0;0;0
Centro;Lazio;LT;G698;0;5;15,83;0;0;0;0;0;0
Centro;Lazio;LT;G865;0;4,5;11,96;0;0;0;0;1;1
Centro;Lazio;LT;G871;0;0;0;0;0;0;0;0;0
Centro;Lazio;LT;H076;0;0;3;0;0;0;0;0;0
Centro;Lazio;LT;H413;0;0;2,5;0;0;0;0;0;0
Centro;Lazio;LT;H421;0;0;3;0;0;0;0;0;0
Centro;Lazio;LT;H444;0;0;0;0;0;0;0;0;0
Centro;Lazio;LT;H647;0;3;6,91;0;0;0;0;1;1
Centro;Lazio;LT;H836;0;8;5,49;0;0;0;0;0;0
Centro;Lazio;LT;I339;0;2;4,13;0;0;0;0;0;0
Centro;Lazio;LT;I634;0;2;8;0;0;0;0;1;0
Centro;Lazio;LT;I712;0;9;8,72;0;0;0;0;6;0
Centro;Lazio;LT;I832;2;5;8;0;0;0;1;1;0
Centro;Lazio;LT;I892;0;2;0;0;0;0;0;0;0
Centro;Lazio;LT;I902;0;0;0;0;0;0;0;0;0
Centro;Lazio;LT;L120;2;26,33;40,88;0;0;0;1;1;0
Centro;Lazio;LT;L742;0;1;0;0;0;0;0;0;0
Centro;Lazio;RI;A019;0;0;4;0;0;0;0;0;0
Centro;Lazio;RI;A258;0;2;9;0;0;0;0;0;0
Centro;Lazio;RI;A315;0;1;7,5;0;0;0;0;1;0
Centro;Lazio;RI;A464;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;A472;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;A765;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;A981;0;1;2,5;0;0;0;0;0;0
Centro;Lazio;RI;A996;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;B008;0;1;9;0;0;0;0;0;0
Centro;Lazio;RI;B595;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;B627;0;0;5;0;0;0;0;0;0
Centro;Lazio;RI;B631;0;2;3;0;0;0;0;0;0
Centro;Lazio;RI;B934;0;0;3;0;0;0;0;0;0
Centro;Lazio;RI;C098;0;1;0;0;0;0;0;0;0
Centro;Lazio;RI;C224;0;0;4;0;0;0;0;0;0
Centro;Lazio;RI;C268;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;C746;0;1;5;0;0;0;0;0;0
Centro;Lazio;RI;C749;0;1;4;0;0;0;0;0;0
Centro;Lazio;RI;C841;0;0;3,75;0;0;0;0;0;0
Centro;Lazio;RI;C857;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;C859;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;C876;0;0;4,05;0;0;0;0;0;0
Centro;Lazio;RI;C880;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;C946;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;C959;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;C969;0;2;0;0;0;0;0;0;0
Centro;Lazio;RI;D124;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;D493;1;6;6,5;0;0;0;0;1;0
Centro;Lazio;RI;D560;0;0;3,5;0;0;0;0;0;0
Centro;Lazio;RI;D689;0;1;7,5;0;0;0;0;0;3
Centro;Lazio;RI;D785;1;1;6;0;0;0;0;0;0
Centro;Lazio;RI;E160;0;0;2,84;0;0;0;0;0;0
Centro;Lazio;RI;E393;0;0;1,17;0;0;0;0;0;0
Centro;Lazio;RI;E535;0;0;10,44;0;0;0;0;0;2
Centro;Lazio;RI;E681;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;E812;0;1;9;0;0;0;0;0;1
Centro;Lazio;RI;E927;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;F193;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;F319;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;F430;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;F446;0;0;4,78;0;0;0;0;0;0
Centro;Lazio;RI;F541;0;0;5;0;0;0;0;0;0
Centro;Lazio;RI;F579;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;F619;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;F687;0;3,78;8,77;0;1;0;0;0;0
Centro;Lazio;RI;F746;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;F876;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;G232;0;0;1,5;0;0;0;0;0;0
Centro;Lazio;RI;G498;1;0;4,33;0;0;0;0;0;0
Centro;Lazio;RI;G507;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;G513;0;1;2,75;0;0;0;0;0;0
Centro;Lazio;RI;G756;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;G757;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;G763;4;10;7;0;0;0;0;1;1
Centro;Lazio;RI;G764;0;1;2,5;0;0;0;2;0;0
Centro;Lazio;RI;G765;0;4;11;0;0;0;0;1;0
Centro;Lazio;RI;G770;0;0;0,75;0;0;0;0;0;0
Centro;Lazio;RI;G934;0;2;5,25;0;0;0;0;0;0
Centro;Lazio;RI;G951;0;0;3;0;0;0;0;0;0
Centro;Lazio;RI;H282;26,5;20;38,81;0;1;0;0;4;0
Centro;Lazio;RI;H354;0;0;3;0;0;0;0;0;0
Centro;Lazio;RI;H427;0;0;1;0;0;0;0;0;0
Centro;Lazio;RI;H446;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;H713;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;I499;0;0;5;0;0;0;0;1;0
Centro;Lazio;RI;I581;0;0;0;0;0;0;0;0;0
Centro;Lazio;RI;I959;0;1;1;0;0;0;0;0;0
Centro;Lazio;RI;L046;0;0;1,5;0;0;0;0;0;0
Centro;Lazio;RI;L189;0;0;4;0;0;0;0;0;0
Centro;Lazio;RI;L286;0;0;10;0;0;0;0;0;0
Centro;Lazio;RI;L293;0;0;2;0;0;0;0;0;0
Centro;Lazio;RI;L525;0;0;3;0;0;0;0;0;1
Centro;Lazio;RI;L676;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;A062;0;1;0;0;0;0;0;0;0
Centro;Lazio;RM;A084;0;1;5;0;0;0;0;0;0
Centro;Lazio;RM;A132;4;9;44,71;0;0;0;0;8;0
Centro;Lazio;RM;A210;0;5;4,33;0;0;0;0;0;0
Centro;Lazio;RM;A297;6,34;8,33;22,5;0;0;0;0;0;0
Centro;Lazio;RM;A309;0;0;5;0;0;0;0;0;0
Centro;Lazio;RM;A323;3;29,23;25,76;0;0;0;0;8;1
Centro;Lazio;RM;A370;0;1;1;0;0;0;0;0;0
Centro;Lazio;RM;A401;1;7;21,16;0;0;0;2;3;0
Centro;Lazio;RM;A446;0;2,5;1,33;0;0;0;0;0;0
Centro;Lazio;RM;A449;0;4;22;0;0;0;0;0;0
Centro;Lazio;RM;A749;0;1,5;5,67;0;0;0;0;0;0
Centro;Lazio;RM;B114;17,1;7;21;0;0;0;0;4;1
Centro;Lazio;RM;B472;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;B496;10;18,12;17,62;0;0,5;0;0;0;0
Centro;Lazio;RM;B576;0;0;4,83;0;0;0;0;0;0
Centro;Lazio;RM;B632;0;1;1;0;0;0;0;0;0
Centro;Lazio;RM;B635;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;B649;1;7;19;0;0;0;3;3;0
Centro;Lazio;RM;B687;0;1;1;0;0;0;0;0;0
Centro;Lazio;RM;B828;0;0;6;0;0;0;0;0;0
Centro;Lazio;RM;B932;0;1;0;0;0;0;0;0;0
Centro;Lazio;RM;C116;1;4,78;2,17;0;0;0;0;0;0
Centro;Lazio;RM;C203;0;1;19,13;0;0;0;0;0;0
Centro;Lazio;RM;C237;1;1,67;7,45;0;0;0;0;0;0
Centro;Lazio;RM;C266;0;0;2;0;0;0;0;0;0
Centro;Lazio;RM;C390;0;3,39;4;0;0;0;0;0;0
Centro;Lazio;RM;C518;0;0;0,38;0;0;0;0;0;0
Centro;Lazio;RM;C543;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;C552;1;19,47;34,05;0;1;0;0;2;0
Centro;Lazio;RM;C677;0;1;1;0;0;0;0;0,38;0
Centro;Lazio;RM;C702;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;C767;0;1;15;0;0;0;0;4;0
Centro;Lazio;RM;C773;21,5;35,34;30,45;0;2,5;0;1;10;0
Centro;Lazio;RM;C784;0;2;5,25;0;0;0;0;0;0
Centro;Lazio;RM;C858;1;15,67;11,33;0;0;0;2;4;0
Centro;Lazio;RM;C900;0;0;7,83;0;0;0;0;0;0
Centro;Lazio;RM;D561;14,5;17;12,76;0;0;0;0;5;0
Centro;Lazio;RM;D586;0;0;2;0;0;0;0;0;0
Centro;Lazio;RM;D707;0;19;8,5;0;0;0;0;18;0
Centro;Lazio;RM;D773;3;9,67;25;0;0;0;1,5;0;1,5
Centro;Lazio;RM;D875;6;1;12;0;0;0;0;0;0
Centro;Lazio;RM;D945;0;0;0,5;0;0;0;0;0;0
Centro;Lazio;RM;D964;0;2;5,5;0;0;0;0;0;0
Centro;Lazio;RM;D972;5;10,25;36,21;0;0;0;0;3;0
Centro;Lazio;RM;D978;0;0;3;0;0;0;0;0;0
Centro;Lazio;RM;E091;0;0;2;0;0;0;0;0;0
Centro;Lazio;RM;E204;1;4;26,08;0;0;0;0;1;0
Centro;Lazio;RM;E263;18;15,13;79,1;0;0;1;1;9,29;1
Centro;Lazio;RM;E382;0;1;1;0;0;0;0;0;0
Centro;Lazio;RM;E392;0,5;4;6,5;0;0;0;0;0;0
Centro;Lazio;RM;E576;0;1;3,17;0;0;0;0;0;0
Centro;Lazio;RM;E813;0;0;1,75;0;0;0;0;0;0
Centro;Lazio;RM;E900;3;1;22;0;0;0;0;1;0
Centro;Lazio;RM;E908;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;E924;0;0;9,67;0;0;0;0;0;0
Centro;Lazio;RM;E958;3;11,32;52,9;0;0;0;1;1;0
Centro;Lazio;RM;F064;0;1,67;5;0;0;0;0;0;0
Centro;Lazio;RM;F127;6;10,11;36,51;0;0;0;0;0;0
Centro;Lazio;RM;F477;0;2;20,03;0;0;0;0;2;0
Centro;Lazio;RM;F504;0;0;1,55;0;0;0;0;0;0
Centro;Lazio;RM;F534;0;0;2;0;0;0;0;0;0
Centro;Lazio;RM;F545;1;1,4;7,17;0;0;0;0;0;0
Centro;Lazio;RM;F590;1;5;9,17;0;0;0;0;0;0
Centro;Lazio;RM;F611;6,25;22;59,06;0;0;0;0;8;0
Centro;Lazio;RM;F692;0;0;3;0;0;0;0;0;0
Centro;Lazio;RM;F730;0;0;3;0;0;0;0;0;0
Centro;Lazio;RM;F734;0;3;13,5;0;0;0;6;0;0
Centro;Lazio;RM;F857;0;0;2;0;0;0;0;1;0
Centro;Lazio;RM;F865;0;2;5;0;0;0;0;0;0
Centro;Lazio;RM;F871;0;2;7;0;0;0;0;1;0
Centro;Lazio;RM;F880;14;27,97;31,45;0;0;0;0;2;2
Centro;Lazio;RM;G022;0;4,5;9;0;0;0;0;1;0
Centro;Lazio;RM;G274;5;25;38;0;0;0;0;3;0
Centro;Lazio;RM;G293;2;7;26,38;0;0;0;0;0;2
Centro;Lazio;RM;G444;0;0;2;0;0;0;0;0;0
Centro;Lazio;RM;G704;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;G784;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;G811;11;28,75;43,1;0;0;0;7;23;0
Centro;Lazio;RM;G874;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;H267;0;1;21,19;0;0;0;0;0;0
Centro;Lazio;RM;H288;1;2,5;26,05;0;0;0;0;2,13;0
Centro;Lazio;RM;H300;0;1;0;0;0;0;0;0;0
Centro;Lazio;RM;H387;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;H401;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;H404;1;3;11,5;0;0;0;0;0;0
Centro;Lazio;RM;H411;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;H432;0;2;18;0;0;0;0;0;0
Centro;Lazio;RM;H441;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;H494;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;H501;805,74;1859,7;1082,87;14,48;34,5;15;124,28;134,54;1
Centro;Lazio;RM;H618;0;0;1,5;0;0;0;0;0;0
Centro;Lazio;RM;H658;1;4;9,34;0;0;0;0;0;0
Centro;Lazio;RM;H745;0;0;3;0;0;0;0;0;0
Centro;Lazio;RM;H942;0;0;0;0;0;0;0;0;1
Centro;Lazio;RM;I125;0;0,5;4;0;0;0;0;1;0
Centro;Lazio;RM;I255;3,5;11,68;9,31;0;0;0;0;0;0
Centro;Lazio;RM;I284;0;1;17,5;0;0;0;0;0;0
Centro;Lazio;RM;I352;0;1;3,67;0;0;0;0;0;0
Centro;Lazio;RM;I400;0;1,75;5;0;0;0;0;0;0
Centro;Lazio;RM;I424;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;I573;0;4,17;7,83;0;0;0;0;0;0
Centro;Lazio;RM;I992;0;3;2;0;0;0;0;0;0
Centro;Lazio;RM;L182;7;29,55;35,17;0;1;0;3;4;0
Centro;Lazio;RM;L192;0;1;14,75;0;0;0;0;3;0
Centro;Lazio;RM;L302;0;0;2;0;0;0;0;0;0
Centro;Lazio;RM;L401;0;0;13;0;0;0;0;0;0
Centro;Lazio;RM;L611;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;L625;0;0;1;0;0;0;0;0;0
Centro;Lazio;RM;L639;0;2;16,58;0;0;0;3;1;0
Centro;Lazio;RM;L719;9;16;38,67;0;0;0;0;2;0
Centro;Lazio;RM;L851;0;2;4;0;0;0;0;0;0
Centro;Lazio;RM;M095;0;0;0;0;0;0;0;0;0
Centro;Lazio;RM;M141;1;4,1;22,6;0;0;0;0;4;0
Centro;Lazio;RM;M207;0;2;7;0;0;0;0;2;0
Centro;Lazio;RM;M212;0,5;10,75;18,08;0;0;0;0;0;0
Centro;Lazio;RM;M213;2;11;33,66;0;0,4;0;0;5;0
Centro;Lazio;RM;M272;0;10,58;21,75;0;0;0;1;1;0
Centro;Lazio;RM;M295;5;7;18,33;0;0;0;1;16;0,25
Centro;Lazio;RM;M297;48;29,6;47,29;0;0;0;4,68;0;0
Centro;Lazio;RM;M309;0;11;31,83;0;0;0;0;0;0
Centro;Lazio;VT;A040;0;2;15,99;0;0;0;0;3;1
Centro;Lazio;VT;A412;1;0;1;0;0;0;0;0;0
Centro;Lazio;VT;A577;0;5;8;0;0;0;0;0;0
Centro;Lazio;VT;A628;0;1;7;0;0;0;0;0;0
Centro;Lazio;VT;A701;0;0;12,5;0;0;0;0;0;0
Centro;Lazio;VT;A704;0;3;7,42;0;0;0;0;2;0
Centro;Lazio;VT;A706;0;1;5,5;0;0;0;0;0;0
Centro;Lazio;VT;A857;0;0,25;12,5;0;0;0;0;0;0
Centro;Lazio;VT;A949;1;4,17;12,55;0;0;0;0,5;0;0
Centro;Lazio;VT;A955;0;1;4;0;0;0;0;0;0
Centro;Lazio;VT;B388;0;1;2;0;0;0;0;0;0
Centro;Lazio;VT;B597;0;0;7;0;0;0;0;0;0
Centro;Lazio;VT;B604;0;3;19,59;0;0;0;3;3;0
Centro;Lazio;VT;B663;2;4;6,83;0;0;0;0;0;0
Centro;Lazio;VT;B688;0;3,84;5,67;0;0;0;0;0;0
Centro;Lazio;VT;B691;1;3,5;16,67;0;0;0;0;0;0
Centro;Lazio;VT;B735;0;0;8,33;0;0;0;0;0;0
Centro;Lazio;VT;C269;0;1;2;0;0;0;0;1;0
Centro;Lazio;VT;C315;0;0,5;5,17;0;0;0;0;0;0
Centro;Lazio;VT;C446;0;0;0;0;0;0;0;1;0
Centro;Lazio;VT;C447;1;0;3,83;0;0;0;0;0;0
Centro;Lazio;VT;C765;5;4;19,5;0;0;0;0;6,06;0,25
Centro;Lazio;VT;C780;0;1;0;0;0;0;0;0;0
Centro;Lazio;VT;C988;1;2;8;0;0;0;0;0;0
Centro;Lazio;VT;D024;2,27;22;45,46;0;1;0;1;8;0
Centro;Lazio;VT;D452;0;3;16,83;0;0;0;0;3;0
Centro;Lazio;VT;D475;0;0;5,5;0;0;0;0;0;0
Centro;Lazio;VT;D503;0;1;8;0;0;0;0;0;0
Centro;Lazio;VT;D870;0;3;1,66;0;0;0;0;0;0
Centro;Lazio;VT;E126;0;0;5;0;0;0;0;0;0
Centro;Lazio;VT;E128;0;0;6,75;0;0;0;0;0;0
Centro;Lazio;VT;E210;0;2;10;0;0;0;0,33;0;0
Centro;Lazio;VT;E330;0;0,5;9;0;0;0;0;0;0
Centro;Lazio;VT;E467;0;0;1;0;0;0;0;0;0
Centro;Lazio;VT;E713;0;0;1,04;0;0;0;0;0;0
Centro;Lazio;VT;E978;0;0;8,92;0;0;0;1;0;0
Centro;Lazio;VT;F419;0;12;10,67;0;0;0;0;0;0
Centro;Lazio;VT;F499;0;4;28;0;0;0;0;2;0
Centro;Lazio;VT;F603;0;0;10;0;0;0;0;0;0
Centro;Lazio;VT;F606;1;1,25;2,2;0;0;0;1;0;0
Centro;Lazio;VT;F868;1;2;10,2;0;0;0;1;3;0
Centro;Lazio;VT;G065;0;1;12;0;0;0;0;0;0
Centro;Lazio;VT;G111;0;1;2;0;0;0;0;0;0
Centro;Lazio;VT;G135;1;5,5;12,07;0;0;0;0;0,01;0
Centro;Lazio;VT;G571;1;1;10,83;0;0;0;0;0;0
Centro;Lazio;VT;H071;0;0;1,67;0;0;0;0;0;0,33
Centro;Lazio;VT;H534;2;7,67;18,93;0;0;0;0;1;6
Centro;Lazio;VT;H913;0;0;5;0;0;0;0;0;0
Centro;Lazio;VT;H969;0;0;6,83;0;0;0;0;11;0
Centro;Lazio;VT;I855;0;5;14,4;0;0;0;0;0;0,5
Centro;Lazio;VT;L017;0;3;4,25;0;0;0;0;0;1
Centro;Lazio;VT;L150;0;0;3;0;0;0;0;0;1
Centro;Lazio;VT;L310;0;3;23,42;0;0;0;0;2;0
Centro;Lazio;VT;L569;0;0,5;8,25;0;0;0;0;0;0
Centro;Lazio;VT;L612;0;0;8,59;0;0;0;0;0;0
Centro;Lazio;VT;L713;1;1;8,83;0;0;0;0;0;0
Centro;Lazio;VT;L814;1;4;20,56;0;0;0;0;0;0
Centro;Lazio;VT;L882;0;1;12,33;0;0;0;0;0;0
Centro;Lazio;VT;M082;36,5;41,17;89,18;0;0;1;5;19,02;3
Centro;Lazio;VT;M086;2;2;10,75;0;0;0;0;0;0
Centro;Marche;AN;A092;0;1,5;6;0;0;0;0;5;0,5
Centro;Marche;AN;A271;60;63,96;67,47;0;0,39;0;19;10,47;2,5
Centro;Marche;AN;A366;0;0;14,5;0;0;0;0;0;7
Centro;Marche;AN;A626;0;0;0;0;0;0;0;0;0
Centro;Marche;AN;A769;0;2,83;7,05;0;0;0;0;0;1,23
Centro;Marche;AN;B468;2;3;4,41;0;0;0;1;6;0
Centro;Marche;AN;B470;2;2;4,33;0;0;0;1;0;0
Centro;Marche;AN;C060;2,67;3;7,34;0;0;0;0;5;0
Centro;Marche;AN;C071;0;0;1,33;0;0;0;0;1;0
Centro;Marche;AN;C100;5;11;14,22;0;0;0;0;18;0
Centro;Marche;AN;C152;0;2;5;0;0;0;0;2;1,94
Centro;Marche;AN;C248;2;2;10;0;0;0;1;3;1,22
Centro;Marche;AN;C524;0;1,08;2;0;0;0;1;1;0
Centro;Marche;AN;C615;7;7;3,75;0;0;0;3;4;0
Centro;Marche;AN;D007;2;7;6,75;0;0;1;2;6;4,5
Centro;Marche;AN;D211;0;0;5,54;0;0;0;1;1;1
Centro;Marche;AN;D451;7;7,75;35,07;0;1;0;1;9;2,5
Centro;Marche;AN;D472;5,25;12;14,82;0;0;0;2;4;0
Centro;Marche;AN;D597;2;2;12,67;0;0;2;3;0;0,5
Centro;Marche;AN;D965;0;1;1,5;0;0;0;0;1;1,5
Centro;Marche;AN;E388;12,5;26,01;28,72;0;0;1;2;18,04;4,56
Centro;Marche;AN;E690;5;13;7,05;0;0;0;2;2;0
Centro;Marche;AN;E837;0;6;8,75;0;0;0;0;0;0
Centro;Marche;AN;F145;0;0;0;0;0;0;0;0;0
Centro;Marche;AN;F381;0;1;5,52;0;0;0;0;4;0
Centro;Marche;AN;F401;3;2,5;11,22;0;0;0;0;0;0
Centro;Marche;AN;F453;0;0;2,17;0;0;0;0;0;3
Centro;Marche;AN;F560;1;6;12;0;3;0;0;3;0
Centro;Marche;AN;F581;0;3;7,83;0;0;0;0;1;0
Centro;Marche;AN;F593;0;0;2;0;0;0;0;1;0
Centro;Marche;AN;F600;0;0;2;0;0;0;0;2;0
Centro;Marche;AN;F634;0;3;7,49;0;0;0;1;10;0
Centro;Marche;AN;F745;0;0;4;0;0;0;0;0;0
Centro;Marche;AN;F978;0;4,51;2,77;0;2;0;3;1;0
Centro;Marche;AN;G003;0;0;2;0;0;0;0;0;0
Centro;Marche;AN;G157;26;19;40,69;0;0;0;3;17,04;4,33
Centro;Marche;AN;G771;0;0;1;0;0;0;0;0;0
Centro;Marche;AN;G803;1;2;11,5;0;0;0;0;3;2
Centro;Marche;AN;H322;0;1;4,5;0;0;0;0;1;0
Centro;Marche;AN;H575;0;0;4,5;0;0;0;0;2;0
Centro;Marche;AN;H979;0;2;5;0;0;0;1;4;1,51
Centro;Marche;AN;I071;0;0;2;0;0;0;0;0;2
Centro;Marche;AN;I251;1;4;4,6;0;0;0;1;0;0
Centro;Marche;AN;I461;1;2;12,17;0;0;0;0;1;1,75
Centro;Marche;AN;I608;13;31,5;33,14;0;0,23;0;1;5,13;1
Centro;Marche;AN;I643;1;4,67;2,17;0;0;0;0;4;2
Centro;Marche;AN;I653;0;0;4;0;0;0;0;0;0
Centro;Marche;AN;I758;0;3;3;0;0;0;2;0;0
Centro;Marche;AN;I932;0;1;7,75;0;0;0;0;0;2
Centro;Marche;AP;A044;0;2;3;0;0;0;0;0;0
Centro;Marche;AP;A047;0;1;8,5;0;0;0;0;6;0
Centro;Marche;AP;A233;1;0;1;0;0;0;0;1;0
Centro;Marche;AP;A252;0;8;7,25;0;0;0;0;2,07;0
Centro;Marche;AP;A335;0;1;1;0;0;0;0;0;0
Centro;Marche;AP;A437;0;1;3;0;0;0;0;0;0
Centro;Marche;AP;A462;14;63,17;36,45;0;0;0;0;12,01;0,5
Centro;Marche;AP;A760;0;0,5;0;0;0;0;0;0;0
Centro;Marche;AP;B534;0;1;2,5;0;0;0;0;0;0
Centro;Marche;AP;B727;0;0,5;1;0;0;0;0;0;1
Centro;Marche;AP;C070;0,38;0;4;0;0;0;0;0;0
Centro;Marche;AP;C093;0;1,5;7,5;0;0;0;0;0;0
Centro;Marche;AP;C321;0;0;0,61;0;0;0;0;2;0
Centro;Marche;AP;C331;0;2;2,21;0;0;0;0;4;0
Centro;Marche;AP;C877;0;0;3,8;0;0;0;0;1;0
Centro;Marche;AP;C935;0;2,89;2,06;0;0;0;1;0;0
Centro;Marche;AP;D096;0;1;1;0;0;0;0;0;0
Centro;Marche;AP;D210;0;3;7,25;0;0;0;0;0;0
Centro;Marche;AP;D477;0;2;3;0;0;0;0;0;0
Centro;Marche;AP;D542;7;21,69;27,05;0;1;0;1;6,02;0
Centro;Marche;AP;D652;0;0;2;0;0;0;0;0;0
Centro;Marche;AP;D691;0;1;1;0;0;0;0;0;0
Centro;Marche;AP;D760;0;0;6;0;0;0;0;0;0
Centro;Marche;AP;E207;7;12;13,13;0;0;0;4;4;0
Centro;Marche;AP;E208;0;0;7;0;0;0;0;4;0
Centro;Marche;AP;E447;0;0;2,34;0;0;0;0;4;0
Centro;Marche;AP;E807;0;1;1;0;0;0;0;1;0
Centro;Marche;AP;E868;0;1;0;0;0;0;0;1;0
Centro;Marche;AP;F021;0;0;2,5;0;0;0;0;1;0
Centro;Marche;AP;F044;0;0,5;2;0;0;0;0;0;0
Centro;Marche;AP;F379;0;0;3;0;0;0;0;0;0
Centro;Marche;AP;F380;0;0;2;0;0;0;0;1;0
Centro;Marche;AP;F415;0;1;1;0;0;0;0;0;0
Centro;Marche;AP;F428;0;2;1;0;0;0;0;0;0
Centro;Marche;AP;F487;0;0;2,5;0;0;0;0;0;0
Centro;Marche;AP;F493;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;F501;0;0;2,25;0;0;0;0;0;0
Centro;Marche;AP;F509;0;0;7;0;0;0;0;0;0
Centro;Marche;AP;F516;0;0;0;0;0;0;0;0;0
